seed,public_ids,private_ids,public_hash,private_hash,target_balance,biology_balance,sequence_space_balance,physchem_balance,medium_penalty,total_balance,hic_high_pub,hic_high_priv,hic_med_pub,hic_med_priv,split_id,candidate_id,is_control,premodel_rank
20260850,"['ADI-37124', 'ADI-38503', 'ADI-45370', 'ADI-45375', 'ADI-45404', 'ADI-45405', 'ADI-45407', 'ADI-45409', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45438', 'ADI-45452', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45476', 'ADI-45477', 'ADI-45485', 'ADI-45489', 'ADI-45498', 'ADI-46692', 'ADI-46706', 'ADI-47057', 'ADI-47058', 'ADI-47059', 'ADI-47067', 'ADI-47071', 'ADI-47084', 'ADI-47085', 'ADI-47090', 'ADI-47093', 'ADI-47104', 'ADI-47107', 'ADI-47109', 'ADI-47113', 'ADI-47119', 'ADI-47124', 'ADI-47125', 'ADI-47127', 'ADI-47129', 'ADI-47140', 'ADI-47143', 'ADI-47148', 'ADI-47166', 'ADI-47173', 'ADI-47174', 'ADI-47175', 'ADI-47178', 'ADI-47193', 'ADI-47194', 'ADI-47197', 'ADI-47198', 'ADI-47201', 'ADI-47202', 'ADI-47203', 'ADI-47205', 'ADI-47222', 'ADI-47235', 'ADI-47239', 'ADI-47243', 'ADI-47248', 'ADI-47255', 'ADI-47257', 'ADI-47261', 'ADI-47263', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47282', 'ADI-47287', 'ADI-47290', 'ADI-47294', 'ADI-47295', 'ADI-47299', 'ADI-47303', 'ADI-47306', 'ADI-47307', 'ADI-47311', 'ADI-47313']","['ADI-37125', 'ADI-38498', 'ADI-38500', 'ADI-45368', 'ADI-45373', 'ADI-45378', 'ADI-45382', 'ADI-45383', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45410', 'ADI-45411', 'ADI-45442', 'ADI-45447', 'ADI-45448', 'ADI-45456', 'ADI-45472', 'ADI-45481', 'ADI-45486', 'ADI-46678', 'ADI-46689', 'ADI-46691', 'ADI-46693', 'ADI-46696', 'ADI-46701', 'ADI-46707', 'ADI-46713', 'ADI-47055', 'ADI-47056', 'ADI-47062', 'ADI-47070', 'ADI-47077', 'ADI-47082', 'ADI-47083', 'ADI-47092', 'ADI-47106', 'ADI-47112', 'ADI-47116', 'ADI-47120', 'ADI-47121', 'ADI-47126', 'ADI-47133', 'ADI-47135', 'ADI-47137', 'ADI-47152', 'ADI-47160', 'ADI-47161', 'ADI-47179', 'ADI-47182', 'ADI-47184', 'ADI-47186', 'ADI-47190', 'ADI-47191', 'ADI-47192', 'ADI-47196', 'ADI-47200', 'ADI-47206', 'ADI-47208', 'ADI-47214', 'ADI-47217', 'ADI-47220', 'ADI-47221', 'ADI-47226', 'ADI-47229', 'ADI-47231', 'ADI-47232', 'ADI-47237', 'ADI-47246', 'ADI-47251', 'ADI-47253', 'ADI-47256', 'ADI-47281', 'ADI-47286', 'ADI-47291', 'ADI-47293', 'ADI-47296', 'ADI-47298', 'ADI-47304', 'ADI-47305', 'ADI-47310']",d899155c35d36c771045d5c8b9004c7f982453311029ad2275aa73490ab3907d,c11c09c16c5a5841c446f09d3649ac6bdb31815be9bce3e5f8add3298904938b,0.22222222222222227,0.5185185185185184,0.30939332818282106,0.17185367360340248,0.0,1.2219877425269643,3,4,3,3,SEED_20260850,SEED_20260850,False,1
20260901,"['ADI-38503', 'ADI-45368', 'ADI-45370', 'ADI-45375', 'ADI-45382', 'ADI-45383', 'ADI-45404', 'ADI-45405', 'ADI-45407', 'ADI-45411', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45456', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45476', 'ADI-45477', 'ADI-45485', 'ADI-45489', 'ADI-45498', 'ADI-46692', 'ADI-46696', 'ADI-47059', 'ADI-47062', 'ADI-47067', 'ADI-47070', 'ADI-47077', 'ADI-47082', 'ADI-47090', 'ADI-47092', 'ADI-47093', 'ADI-47104', 'ADI-47109', 'ADI-47113', 'ADI-47119', 'ADI-47121', 'ADI-47125', 'ADI-47127', 'ADI-47135', 'ADI-47143', 'ADI-47160', 'ADI-47166', 'ADI-47173', 'ADI-47175', 'ADI-47179', 'ADI-47190', 'ADI-47191', 'ADI-47194', 'ADI-47197', 'ADI-47200', 'ADI-47201', 'ADI-47202', 'ADI-47205', 'ADI-47208', 'ADI-47220', 'ADI-47222', 'ADI-47226', 'ADI-47235', 'ADI-47243', 'ADI-47246', 'ADI-47251', 'ADI-47255', 'ADI-47261', 'ADI-47263', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47282', 'ADI-47286', 'ADI-47287', 'ADI-47290', 'ADI-47296', 'ADI-47298', 'ADI-47303', 'ADI-47306', 'ADI-47307', 'ADI-47311', 'ADI-47313']","['ADI-37124', 'ADI-37125', 'ADI-38498', 'ADI-38500', 'ADI-45373', 'ADI-45378', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45409', 'ADI-45410', 'ADI-45438', 'ADI-45442', 'ADI-45447', 'ADI-45448', 'ADI-45452', 'ADI-45472', 'ADI-45481', 'ADI-45486', 'ADI-46678', 'ADI-46689', 'ADI-46691', 'ADI-46693', 'ADI-46701', 'ADI-46706', 'ADI-46707', 'ADI-46713', 'ADI-47055', 'ADI-47056', 'ADI-47057', 'ADI-47058', 'ADI-47071', 'ADI-47083', 'ADI-47084', 'ADI-47085', 'ADI-47106', 'ADI-47107', 'ADI-47112', 'ADI-47116', 'ADI-47120', 'ADI-47124', 'ADI-47126', 'ADI-47129', 'ADI-47133', 'ADI-47137', 'ADI-47140', 'ADI-47148', 'ADI-47152', 'ADI-47161', 'ADI-47174', 'ADI-47178', 'ADI-47182', 'ADI-47184', 'ADI-47186', 'ADI-47192', 'ADI-47193', 'ADI-47196', 'ADI-47198', 'ADI-47203', 'ADI-47206', 'ADI-47214', 'ADI-47217', 'ADI-47221', 'ADI-47229', 'ADI-47231', 'ADI-47232', 'ADI-47237', 'ADI-47239', 'ADI-47248', 'ADI-47253', 'ADI-47256', 'ADI-47257', 'ADI-47281', 'ADI-47291', 'ADI-47293', 'ADI-47294', 'ADI-47295', 'ADI-47299', 'ADI-47304', 'ADI-47305', 'ADI-47310']",2420d1f4cca00ea67a03fe5836af04fa0ba19a3ca8da897377b19af2cdf4f019,72db17de81099c46e45ae308eb9abe54e8a050dc65073fdde39bf895df2e6650,0.17283950617283955,0.6419753086419753,0.25928395378682445,0.15356775761446576,0.0,1.2276665262161053,3,4,3,3,SEED_20260901,SEED_20260901,False,2
20260854,"['ADI-37125', 'ADI-38500', 'ADI-45373', 'ADI-45378', 'ADI-45382', 'ADI-45383', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45409', 'ADI-45410', 'ADI-45411', 'ADI-45438', 'ADI-45442', 'ADI-45447', 'ADI-46678', 'ADI-46689', 'ADI-46691', 'ADI-46692', 'ADI-46693', 'ADI-46696', 'ADI-46701', 'ADI-46706', 'ADI-46707', 'ADI-46713', 'ADI-47056', 'ADI-47058', 'ADI-47062', 'ADI-47070', 'ADI-47077', 'ADI-47083', 'ADI-47084', 'ADI-47085', 'ADI-47106', 'ADI-47107', 'ADI-47113', 'ADI-47116', 'ADI-47120', 'ADI-47124', 'ADI-47126', 'ADI-47133', 'ADI-47135', 'ADI-47140', 'ADI-47143', 'ADI-47148', 'ADI-47152', 'ADI-47160', 'ADI-47161', 'ADI-47173', 'ADI-47174', 'ADI-47178', 'ADI-47182', 'ADI-47184', 'ADI-47186', 'ADI-47191', 'ADI-47192', 'ADI-47193', 'ADI-47196', 'ADI-47203', 'ADI-47206', 'ADI-47214', 'ADI-47217', 'ADI-47220', 'ADI-47229', 'ADI-47231', 'ADI-47232', 'ADI-47253', 'ADI-47255', 'ADI-47256', 'ADI-47257', 'ADI-47281', 'ADI-47286', 'ADI-47291', 'ADI-47293', 'ADI-47294', 'ADI-47295', 'ADI-47298', 'ADI-47299', 'ADI-47305', 'ADI-47310', 'ADI-47313']","['ADI-37124', 'ADI-38498', 'ADI-38503', 'ADI-45368', 'ADI-45370', 'ADI-45375', 'ADI-45404', 'ADI-45405', 'ADI-45407', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45448', 'ADI-45452', 'ADI-45456', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45472', 'ADI-45476', 'ADI-45477', 'ADI-45481', 'ADI-45485', 'ADI-45486', 'ADI-45489', 'ADI-45498', 'ADI-47055', 'ADI-47057', 'ADI-47059', 'ADI-47067', 'ADI-47071', 'ADI-47082', 'ADI-47090', 'ADI-47092', 'ADI-47093', 'ADI-47104', 'ADI-47109', 'ADI-47112', 'ADI-47119', 'ADI-47121', 'ADI-47125', 'ADI-47127', 'ADI-47129', 'ADI-47137', 'ADI-47166', 'ADI-47175', 'ADI-47179', 'ADI-47190', 'ADI-47194', 'ADI-47197', 'ADI-47198', 'ADI-47200', 'ADI-47201', 'ADI-47202', 'ADI-47205', 'ADI-47208', 'ADI-47221', 'ADI-47222', 'ADI-47226', 'ADI-47235', 'ADI-47237', 'ADI-47239', 'ADI-47243', 'ADI-47246', 'ADI-47248', 'ADI-47251', 'ADI-47261', 'ADI-47263', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47282', 'ADI-47287', 'ADI-47290', 'ADI-47296', 'ADI-47303', 'ADI-47304', 'ADI-47306', 'ADI-47307', 'ADI-47311']",26baf01646eae912b4993599f64fcf9ced9b451c0c89e4ef18a23b42cb794078,01a4b4281d4bfdf59cd9e3e7ce7c8e87308c443ac616fc9249954f7dec642bba,0.22222222222222227,0.6913580246913579,0.163719368083254,0.15182360795037778,0.0,1.229123222947212,4,3,3,3,SEED_20260854,SEED_20260854,False,3
20260856,"['ADI-37124', 'ADI-37125', 'ADI-45368', 'ADI-45370', 'ADI-45378', 'ADI-45382', 'ADI-45383', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45407', 'ADI-45409', 'ADI-45438', 'ADI-45442', 'ADI-45447', 'ADI-45448', 'ADI-45456', 'ADI-45476', 'ADI-45498', 'ADI-46689', 'ADI-46692', 'ADI-46693', 'ADI-46696', 'ADI-46706', 'ADI-46713', 'ADI-47055', 'ADI-47062', 'ADI-47083', 'ADI-47085', 'ADI-47090', 'ADI-47093', 'ADI-47104', 'ADI-47106', 'ADI-47107', 'ADI-47116', 'ADI-47119', 'ADI-47120', 'ADI-47124', 'ADI-47125', 'ADI-47126', 'ADI-47129', 'ADI-47133', 'ADI-47140', 'ADI-47152', 'ADI-47160', 'ADI-47166', 'ADI-47173', 'ADI-47174', 'ADI-47175', 'ADI-47179', 'ADI-47186', 'ADI-47190', 'ADI-47191', 'ADI-47193', 'ADI-47196', 'ADI-47198', 'ADI-47200', 'ADI-47201', 'ADI-47203', 'ADI-47208', 'ADI-47217', 'ADI-47220', 'ADI-47221', 'ADI-47222', 'ADI-47229', 'ADI-47231', 'ADI-47237', 'ADI-47243', 'ADI-47248', 'ADI-47256', 'ADI-47261', 'ADI-47263', 'ADI-47282', 'ADI-47286', 'ADI-47290', 'ADI-47293', 'ADI-47294', 'ADI-47299', 'ADI-47305', 'ADI-47307', 'ADI-47313']","['ADI-38498', 'ADI-38500', 'ADI-38503', 'ADI-45373', 'ADI-45375', 'ADI-45404', 'ADI-45405', 'ADI-45410', 'ADI-45411', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45452', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45472', 'ADI-45477', 'ADI-45481', 'ADI-45485', 'ADI-45486', 'ADI-45489', 'ADI-46678', 'ADI-46691', 'ADI-46701', 'ADI-46707', 'ADI-47056', 'ADI-47057', 'ADI-47058', 'ADI-47059', 'ADI-47067', 'ADI-47070', 'ADI-47071', 'ADI-47077', 'ADI-47082', 'ADI-47084', 'ADI-47092', 'ADI-47109', 'ADI-47112', 'ADI-47113', 'ADI-47121', 'ADI-47127', 'ADI-47135', 'ADI-47137', 'ADI-47143', 'ADI-47148', 'ADI-47161', 'ADI-47178', 'ADI-47182', 'ADI-47184', 'ADI-47192', 'ADI-47194', 'ADI-47197', 'ADI-47202', 'ADI-47205', 'ADI-47206', 'ADI-47214', 'ADI-47226', 'ADI-47232', 'ADI-47235', 'ADI-47239', 'ADI-47246', 'ADI-47251', 'ADI-47253', 'ADI-47255', 'ADI-47257', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47281', 'ADI-47287', 'ADI-47291', 'ADI-47295', 'ADI-47296', 'ADI-47298', 'ADI-47303', 'ADI-47304', 'ADI-47306', 'ADI-47310', 'ADI-47311']",9f97a829e11b15b064d9d1ea8c75f878b373dbcff03dd39fcf1d3112a23e50b6,04cdce985dcdbcf29ed532a67c5342fe68ae1a7d894af5e422e5311ec18da040,0.34567901234567905,0.5925925925925924,0.25989160684635476,0.07179825497475556,0.0,1.269961466759382,4,3,3,3,SEED_20260856,SEED_20260856,False,4
20260917,"['ADI-38503', 'ADI-45370', 'ADI-45382', 'ADI-45383', 'ADI-45404', 'ADI-45405', 'ADI-45407', 'ADI-45409', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45452', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45476', 'ADI-45477', 'ADI-45485', 'ADI-45489', 'ADI-45498', 'ADI-46689', 'ADI-46696', 'ADI-46706', 'ADI-47055', 'ADI-47057', 'ADI-47058', 'ADI-47059', 'ADI-47067', 'ADI-47070', 'ADI-47071', 'ADI-47083', 'ADI-47090', 'ADI-47104', 'ADI-47107', 'ADI-47109', 'ADI-47113', 'ADI-47119', 'ADI-47124', 'ADI-47125', 'ADI-47127', 'ADI-47129', 'ADI-47137', 'ADI-47140', 'ADI-47148', 'ADI-47160', 'ADI-47166', 'ADI-47174', 'ADI-47175', 'ADI-47191', 'ADI-47193', 'ADI-47194', 'ADI-47197', 'ADI-47198', 'ADI-47200', 'ADI-47201', 'ADI-47202', 'ADI-47203', 'ADI-47205', 'ADI-47221', 'ADI-47222', 'ADI-47235', 'ADI-47243', 'ADI-47248', 'ADI-47251', 'ADI-47261', 'ADI-47263', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47282', 'ADI-47286', 'ADI-47287', 'ADI-47290', 'ADI-47294', 'ADI-47298', 'ADI-47299', 'ADI-47306', 'ADI-47307', 'ADI-47310', 'ADI-47311']","['ADI-37124', 'ADI-37125', 'ADI-38498', 'ADI-38500', 'ADI-45368', 'ADI-45373', 'ADI-45375', 'ADI-45378', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45410', 'ADI-45411', 'ADI-45438', 'ADI-45442', 'ADI-45447', 'ADI-45448', 'ADI-45456', 'ADI-45472', 'ADI-45481', 'ADI-45486', 'ADI-46678', 'ADI-46691', 'ADI-46692', 'ADI-46693', 'ADI-46701', 'ADI-46707', 'ADI-46713', 'ADI-47056', 'ADI-47062', 'ADI-47077', 'ADI-47082', 'ADI-47084', 'ADI-47085', 'ADI-47092', 'ADI-47093', 'ADI-47106', 'ADI-47112', 'ADI-47116', 'ADI-47120', 'ADI-47121', 'ADI-47126', 'ADI-47133', 'ADI-47135', 'ADI-47143', 'ADI-47152', 'ADI-47161', 'ADI-47173', 'ADI-47178', 'ADI-47179', 'ADI-47182', 'ADI-47184', 'ADI-47186', 'ADI-47190', 'ADI-47192', 'ADI-47196', 'ADI-47206', 'ADI-47208', 'ADI-47214', 'ADI-47217', 'ADI-47220', 'ADI-47226', 'ADI-47229', 'ADI-47231', 'ADI-47232', 'ADI-47237', 'ADI-47239', 'ADI-47246', 'ADI-47253', 'ADI-47255', 'ADI-47256', 'ADI-47257', 'ADI-47281', 'ADI-47291', 'ADI-47293', 'ADI-47295', 'ADI-47296', 'ADI-47303', 'ADI-47304', 'ADI-47305', 'ADI-47313']",f369b0c55d5107f8f036e5927eb6aaa30385375afe9afc0abb9e46575c0fb05e,ded2c1e88b215afa3739e02031d090cc0fd08cc9197c1a1746a569f511bb050f,0.3703703703703704,0.493827160493827,0.30939332818282106,0.11472438438544211,0.0,1.2883152434324605,3,4,3,3,SEED_20260917,SEED_20260917,False,5
20260869,"['ADI-38503', 'ADI-45368', 'ADI-45370', 'ADI-45404', 'ADI-45405', 'ADI-45407', 'ADI-45411', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45438', 'ADI-45456', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45476', 'ADI-45477', 'ADI-45485', 'ADI-45489', 'ADI-45498', 'ADI-46689', 'ADI-46692', 'ADI-47055', 'ADI-47057', 'ADI-47059', 'ADI-47067', 'ADI-47071', 'ADI-47077', 'ADI-47082', 'ADI-47084', 'ADI-47090', 'ADI-47093', 'ADI-47104', 'ADI-47109', 'ADI-47113', 'ADI-47119', 'ADI-47125', 'ADI-47127', 'ADI-47129', 'ADI-47135', 'ADI-47143', 'ADI-47161', 'ADI-47166', 'ADI-47173', 'ADI-47175', 'ADI-47179', 'ADI-47190', 'ADI-47192', 'ADI-47194', 'ADI-47198', 'ADI-47201', 'ADI-47202', 'ADI-47206', 'ADI-47208', 'ADI-47222', 'ADI-47226', 'ADI-47235', 'ADI-47239', 'ADI-47243', 'ADI-47246', 'ADI-47251', 'ADI-47255', 'ADI-47256', 'ADI-47257', 'ADI-47261', 'ADI-47263', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47282', 'ADI-47287', 'ADI-47290', 'ADI-47295', 'ADI-47296', 'ADI-47303', 'ADI-47304', 'ADI-47306', 'ADI-47307', 'ADI-47310', 'ADI-47311']","['ADI-37124', 'ADI-37125', 'ADI-38498', 'ADI-38500', 'ADI-45373', 'ADI-45375', 'ADI-45378', 'ADI-45382', 'ADI-45383', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45409', 'ADI-45410', 'ADI-45442', 'ADI-45447', 'ADI-45448', 'ADI-45452', 'ADI-45472', 'ADI-45481', 'ADI-45486', 'ADI-46678', 'ADI-46691', 'ADI-46693', 'ADI-46696', 'ADI-46701', 'ADI-46706', 'ADI-46707', 'ADI-46713', 'ADI-47056', 'ADI-47058', 'ADI-47062', 'ADI-47070', 'ADI-47083', 'ADI-47085', 'ADI-47092', 'ADI-47106', 'ADI-47107', 'ADI-47112', 'ADI-47116', 'ADI-47120', 'ADI-47121', 'ADI-47124', 'ADI-47126', 'ADI-47133', 'ADI-47137', 'ADI-47140', 'ADI-47148', 'ADI-47152', 'ADI-47160', 'ADI-47174', 'ADI-47178', 'ADI-47182', 'ADI-47184', 'ADI-47186', 'ADI-47191', 'ADI-47193', 'ADI-47196', 'ADI-47197', 'ADI-47200', 'ADI-47203', 'ADI-47205', 'ADI-47214', 'ADI-47217', 'ADI-47220', 'ADI-47221', 'ADI-47229', 'ADI-47231', 'ADI-47232', 'ADI-47237', 'ADI-47248', 'ADI-47253', 'ADI-47281', 'ADI-47286', 'ADI-47291', 'ADI-47293', 'ADI-47294', 'ADI-47298', 'ADI-47299', 'ADI-47305', 'ADI-47313']",03fd48d6dcd09e0d4fedbf191234a2609bab4657758dbbb0d5cfcb58532e81c8,401e9e8e8031d206ede66801d8b48c1130b705fe0f79c8b6be734c121bd91459,0.34567901234567905,0.5185185185185185,0.25928395378682445,0.18502856750610192,0.0,1.3085100521571238,4,3,3,3,SEED_20260869,SEED_20260869,False,6
20260840,"['ADI-37124', 'ADI-38498', 'ADI-38503', 'ADI-45373', 'ADI-45375', 'ADI-45405', 'ADI-45409', 'ADI-45410', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45452', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45472', 'ADI-45477', 'ADI-45481', 'ADI-45485', 'ADI-45489', 'ADI-46678', 'ADI-46689', 'ADI-46691', 'ADI-46701', 'ADI-46706', 'ADI-46707', 'ADI-47055', 'ADI-47056', 'ADI-47057', 'ADI-47058', 'ADI-47059', 'ADI-47067', 'ADI-47071', 'ADI-47083', 'ADI-47092', 'ADI-47093', 'ADI-47104', 'ADI-47106', 'ADI-47112', 'ADI-47121', 'ADI-47127', 'ADI-47129', 'ADI-47143', 'ADI-47160', 'ADI-47161', 'ADI-47184', 'ADI-47190', 'ADI-47191', 'ADI-47193', 'ADI-47194', 'ADI-47197', 'ADI-47198', 'ADI-47202', 'ADI-47205', 'ADI-47206', 'ADI-47214', 'ADI-47220', 'ADI-47221', 'ADI-47222', 'ADI-47226', 'ADI-47232', 'ADI-47235', 'ADI-47243', 'ADI-47246', 'ADI-47248', 'ADI-47251', 'ADI-47255', 'ADI-47256', 'ADI-47257', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47281', 'ADI-47287', 'ADI-47295', 'ADI-47296', 'ADI-47304', 'ADI-47306', 'ADI-47310', 'ADI-47311']","['ADI-37125', 'ADI-38500', 'ADI-45368', 'ADI-45370', 'ADI-45378', 'ADI-45382', 'ADI-45383', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45404', 'ADI-45407', 'ADI-45411', 'ADI-45438', 'ADI-45442', 'ADI-45447', 'ADI-45448', 'ADI-45456', 'ADI-45476', 'ADI-45486', 'ADI-45498', 'ADI-46692', 'ADI-46693', 'ADI-46696', 'ADI-46713', 'ADI-47062', 'ADI-47070', 'ADI-47077', 'ADI-47082', 'ADI-47084', 'ADI-47085', 'ADI-47090', 'ADI-47107', 'ADI-47109', 'ADI-47113', 'ADI-47116', 'ADI-47119', 'ADI-47120', 'ADI-47124', 'ADI-47125', 'ADI-47126', 'ADI-47133', 'ADI-47135', 'ADI-47137', 'ADI-47140', 'ADI-47148', 'ADI-47152', 'ADI-47166', 'ADI-47173', 'ADI-47174', 'ADI-47175', 'ADI-47178', 'ADI-47179', 'ADI-47182', 'ADI-47186', 'ADI-47192', 'ADI-47196', 'ADI-47200', 'ADI-47201', 'ADI-47203', 'ADI-47208', 'ADI-47217', 'ADI-47229', 'ADI-47231', 'ADI-47237', 'ADI-47239', 'ADI-47253', 'ADI-47261', 'ADI-47263', 'ADI-47282', 'ADI-47286', 'ADI-47290', 'ADI-47291', 'ADI-47293', 'ADI-47294', 'ADI-47298', 'ADI-47299', 'ADI-47303', 'ADI-47305', 'ADI-47307', 'ADI-47313']",3eb73380cdfe9262642b81d2a0aa69a7f09357a1eeec1c6228fa73148a0dabdf,0d0a216be734ebebfccc05110168dc1533ef03a0b29e8b6bbb8ad05619f0723d,0.24691358024691362,0.5679012345679012,0.2598916068463548,0.2459809626478013,0.0,1.320687384308971,3,4,3,3,SEED_20260840,SEED_20260840,False,7
20260897,"['ADI-37125', 'ADI-38498', 'ADI-38500', 'ADI-45370', 'ADI-45378', 'ADI-45382', 'ADI-45383', 'ADI-45393', 'ADI-45395', 'ADI-45397', 'ADI-45407', 'ADI-45409', 'ADI-45438', 'ADI-45442', 'ADI-45447', 'ADI-45448', 'ADI-45456', 'ADI-45472', 'ADI-45476', 'ADI-45481', 'ADI-45498', 'ADI-46693', 'ADI-46706', 'ADI-46713', 'ADI-47055', 'ADI-47058', 'ADI-47062', 'ADI-47083', 'ADI-47085', 'ADI-47090', 'ADI-47107', 'ADI-47109', 'ADI-47112', 'ADI-47113', 'ADI-47116', 'ADI-47119', 'ADI-47120', 'ADI-47124', 'ADI-47125', 'ADI-47126', 'ADI-47127', 'ADI-47129', 'ADI-47133', 'ADI-47140', 'ADI-47148', 'ADI-47152', 'ADI-47161', 'ADI-47166', 'ADI-47173', 'ADI-47174', 'ADI-47175', 'ADI-47182', 'ADI-47186', 'ADI-47192', 'ADI-47193', 'ADI-47196', 'ADI-47198', 'ADI-47200', 'ADI-47201', 'ADI-47203', 'ADI-47206', 'ADI-47217', 'ADI-47226', 'ADI-47229', 'ADI-47237', 'ADI-47243', 'ADI-47248', 'ADI-47251', 'ADI-47256', 'ADI-47261', 'ADI-47263', 'ADI-47282', 'ADI-47286', 'ADI-47290', 'ADI-47291', 'ADI-47293', 'ADI-47294', 'ADI-47298', 'ADI-47299', 'ADI-47305', 'ADI-47313']","['ADI-37124', 'ADI-38503', 'ADI-45368', 'ADI-45373', 'ADI-45375', 'ADI-45404', 'ADI-45405', 'ADI-45410', 'ADI-45411', 'ADI-45428', 'ADI-45429', 'ADI-45433', 'ADI-45452', 'ADI-45459', 'ADI-45460', 'ADI-45469', 'ADI-45470', 'ADI-45477', 'ADI-45485', 'ADI-45486', 'ADI-45489', 'ADI-46678', 'ADI-46689', 'ADI-46691', 'ADI-46692', 'ADI-46696', 'ADI-46701', 'ADI-46707', 'ADI-47056', 'ADI-47057', 'ADI-47059', 'ADI-47067', 'ADI-47070', 'ADI-47071', 'ADI-47077', 'ADI-47082', 'ADI-47084', 'ADI-47092', 'ADI-47093', 'ADI-47104', 'ADI-47106', 'ADI-47121', 'ADI-47135', 'ADI-47137', 'ADI-47143', 'ADI-47160', 'ADI-47178', 'ADI-47179', 'ADI-47184', 'ADI-47190', 'ADI-47191', 'ADI-47194', 'ADI-47197', 'ADI-47202', 'ADI-47205', 'ADI-47208', 'ADI-47214', 'ADI-47220', 'ADI-47221', 'ADI-47222', 'ADI-47231', 'ADI-47232', 'ADI-47235', 'ADI-47239', 'ADI-47246', 'ADI-47253', 'ADI-47255', 'ADI-47257', 'ADI-47264', 'ADI-47278', 'ADI-47279', 'ADI-47281', 'ADI-47287', 'ADI-47295', 'ADI-47296', 'ADI-47303', 'ADI-47304', 'ADI-47306', 'ADI-47307', 'ADI-47310', 'ADI-47311']",b5c535ca9a9fc1c46ed9708806301960a48a608ad99f42437f9d25798d9f094f,329f11b5082a32615f01831914547fdc564b43555474a099d31cb91de994a9de,0.29629629629629634,0.49382716049382713,0.37908950903492145,0.17691319543022374,0.0,1.3461261612552684,4,3,3,3,SEED_20260897,SEED_20260897,False,8
