scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.4603304309504373,0.6264626474091501
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.4665897105421339,0.6115102478952119
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.4851785344736917,0.6000955177075935
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.4397664708750589,0.5896677826390122
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.4207316147429602,0.5793955831816702
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.4100145846605301,0.5701682350852273
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.39682401823146,0.5638860066731771
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.38559207626219305,0.5572171933723219
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.3876747473009995,0.5531629793571703
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.38565479112522943,0.5492048263549805
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.43153636370386395,0.5449521324851296
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.3820160488997187,0.5412938667066169
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.48993400590760366,0.5381946563720703
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.389867653804166,0.5357046994295988
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.38137414306402206,0.5328027840816614
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.37728022171982695,0.5312380357222124
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.5656028475080218,0.5297715736157966
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.3754613971603768,0.5289764693289092
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.4218024866921561,0.5283069610595703
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7549519262143544,0.5283479979543975
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.3790386661385128,0.5285218267729788
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.5404742317540305,0.5285929188583837
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.3823190118585314,0.5283137234774503
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.39662605949810575,0.5277955315329812
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.40196727003370014,0.5273762038259795
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.3787780829838344,0.5264130794640743
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.38976522428648813,0.525532577977036
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.37760174873151947,0.5253881107677113
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.41165355912276674,0.5258520010745886
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.4141709527799061,0.5254882176717123
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.3662800338076652,0.5251209085637872
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.36903003363737036,0.5249628298210375
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.48189318605831694,0.524887431751598
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.37475483432146056,0.5253176833644058
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.3807645801986967,0.5245613907322739
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.3885397772703852,0.5246312112519236
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.3690091767348349,0.524283640312426
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.3929197298628943,0.5240266106345437
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.3852346422416823,0.5234482794096975
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.3681618198752403,0.5228172649036754
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.3880366108247212,0.5219495079734109
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.47343825016702923,0.521102356188225
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.39983068832329344,0.5211031653664329
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5835444948502949,0.5207533113884203
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.4517138259751456,0.5206348245794122
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.3696407128424783,0.5208667986320726
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.3714240565896034,0.5210464650934393
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.41190715772765024,0.5212248599890507
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.39661820445741924,0.5215878342137192
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.366202229101743,0.521259712450432
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.36879620381764006,0.5207981051820697
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.3761514475835221,0.5200410322709517
primary,0,101,1e-05,53,371,8.43850817434701e-06,0.409776183111327,0.5197998971650095
primary,0,101,1e-05,54,378,8.381411941873379e-06,0.37759347526090487,0.5199543057066022
primary,0,101,1e-05,55,385,8.323493733352078e-06,0.5849668521966253,0.5196692437836619
primary,0,101,1e-05,56,392,8.26476783923441e-06,0.3981409562485559,0.5197834246086351
primary,0,101,1e-05,57,399,8.205248749256014e-06,0.367489643459781,0.5192952878547438
primary,0,101,1e-05,58,406,8.144951148861743e-06,0.3704070917197636,0.5191771767356179
primary,0,101,1e-05,59,413,8.083889915582235e-06,0.6451334442411151,0.5187058015303179
primary,0,101,1e-05,60,420,8.022080115363127e-06,0.3743361756205559,0.5187507687192975
primary,0,101,1e-05,61,427,7.959536998847744e-06,0.5505450538226536,0.5180660016608961
primary,0,101,1e-05,62,434,7.89627599761423e-06,0.3762122813080038,0.5182137633814956
primary,0,101,1e-05,63,441,7.832312720368048e-06,0.37232404494924204,0.5177540056633226
primary,0,101,1e-05,64,448,7.767662949090754e-06,0.36618048943013753,0.517739267060251
primary,0,101,1e-05,65,455,7.702342635146033e-06,0.3775362697030817,0.5175855520999793
primary,0,101,1e-05,66,462,7.636367895343947e-06,0.36879681423306465,0.5167867198134913
primary,0,101,1e-05,67,469,7.5697550079643376e-06,0.5224861289773669,0.516210700526382
primary,0,101,1e-05,68,476,7.502520408740418e-06,0.3981913115297045,0.5158986178311434
primary,0,101,1e-05,69,483,7.43468068680349e-06,0.8897773006132671,0.5155865929343484
primary,0,101,1e-05,70,490,7.366252580589839e-06,0.4025671205350331,0.5158553845954664
primary,0,101,1e-05,71,497,7.297252973710756e-06,0.39439158141613007,0.5159535552516128
primary,0,101,1e-05,72,504,7.227698890786779e-06,0.36379683549915043,0.5163416717991685
primary,0,101,1e-05,73,511,7.15760749324711e-06,0.39365282229014803,0.5164309414950284
primary,0,101,1e-05,74,518,7.086996075095289e-06,0.39947372674942017,0.5156544772061434
primary,0,101,1e-05,75,525,7.015882058642164e-06,0.40422353574207853,0.514926968198834
primary,0,101,1e-05,76,532,6.9442829902071945e-06,0.36355692081685576,0.5148126717769739
primary,0,101,1e-05,77,539,6.8722165357891564e-06,0.57193609220641,0.5144362594142105
primary,0,101,1e-05,78,546,6.799700476707323e-06,0.40855414952550617,0.5144696380152847
primary,0,101,1e-05,79,553,6.726752705214193e-06,0.41431475962911335,0.514354301221443
primary,0,101,1e-05,80,560,6.65339122008084e-06,0.3710572400263378,0.5142801169193152
primary,0,101,1e-05,81,567,6.57963412215599e-06,0.370680889913014,0.5143102877067797
primary,0,101,1e-05,82,574,6.505499609899905e-06,0.45150451362133026,0.5136667598377574
primary,0,101,1e-05,83,581,6.431005974894185e-06,0.35585366417321246,0.5134700139363607
primary,0,101,1e-05,84,588,6.356171597328595e-06,0.3884371870330402,0.5133139581391306
primary,0,101,1e-05,85,595,6.28101494146603e-06,0.4334184527397156,0.5132531252774325
primary,0,101,1e-05,86,602,6.205554551086732e-06,0.3684908088429698,0.5127068143902402
primary,0,101,1e-05,87,609,6.129809044912887e-06,0.46314183303288053,0.5125543709957239
primary,0,101,1e-05,88,616,6.053797112014738e-06,0.3690079277647393,0.5127358292088364
primary,0,101,1e-05,89,623,5.977537507199338e-06,0.36467199133975164,0.5131466894438772
primary,0,101,1e-05,90,630,5.901049046383077e-06,0.377876164657729,0.5133499665693804
primary,0,101,1e-05,91,637,5.824350601949143e-06,0.3656090003039156,0.5133417591904149
primary,0,101,1e-05,92,644,5.7474610980910354e-06,0.37225936824168976,0.513152873877323
primary,0,101,1e-05,93,651,5.6703995061433075e-06,0.363708761570576,0.5127782532663057
primary,0,101,1e-05,94,658,5.5931848399006745e-06,0.6538175046443939,0.5122219143491803
primary,0,101,1e-05,95,665,5.515836150926646e-06,0.3690975622407028,0.5120133486661044
primary,0,101,1e-05,96,672,5.438372523852833e-06,0.35848499462008476,0.5115965929898348
primary,0,101,1e-05,97,679,5.360813071670101e-06,0.7992851840598243,0.5106822505141749
primary,0,101,1e-05,98,686,5.283176931012731e-06,0.3741294906607696,0.5105294025305546
primary,0,101,1e-05,99,693,5.205483257436735e-06,0.8066391093390328,0.5102784705884529
primary,0,101,1e-05,100,700,5.127751220693512e-06,0.3880264737776348,0.5102158459750089
primary,0,101,1e-05,101,707,5.05e-06,0.3551441699299695,0.5103334947065874
primary,0,101,1e-05,102,714,4.972248779306488e-06,0.380049715084689,0.5101917151248816
primary,0,101,1e-05,103,721,4.8945167425632645e-06,0.38055757858923506,0.5099897095651338
primary,0,101,1e-05,104,728,4.816823068987269e-06,0.3778387116534369,0.5099500598329486
primary,0,101,1e-05,105,735,4.7391869283298985e-06,0.36109343244295034,0.5101183111017401
primary,0,101,1e-05,106,742,4.661627476147168e-06,0.37558387964963913,0.5100399364124645
primary,0,101,1e-05,107,749,4.584163849073354e-06,0.35916073167962687,0.510179057265773
primary,0,101,1e-05,108,756,4.506815160099326e-06,0.7609117712293353,0.5099551171967478
primary,0,101,1e-05,109,763,4.429600493856694e-06,0.38125974365643095,0.5100707718820283
primary,0,101,1e-05,110,770,4.352538901908967e-06,0.37336573004722595,0.5097241835160689
primary,0,101,1e-05,111,777,4.275649398050858e-06,0.38054452197892324,0.5095416849309747
primary,0,101,1e-05,112,784,4.198950953616922e-06,0.37256152076380594,0.5092150659272165
primary,0,101,1e-05,113,791,4.122462492800663e-06,0.3533874425504889,0.5089552908232717
primary,0,101,1e-05,114,798,4.046202887985263e-06,0.3829496992485864,0.5085646889426492
primary,0,101,1e-05,115,805,3.970190955087116e-06,0.36961114193711964,0.5082814187714548
primary,0,101,1e-05,116,812,3.894445448913268e-06,0.3539798696126257,0.5077151096228397
primary,0,101,1e-05,117,819,3.818985058533969e-06,0.3709068319627217,0.5075339115027225
primary,0,101,1e-05,118,826,3.7438284026714044e-06,0.3804439732006618,0.5072991920239998
primary,0,101,1e-05,119,833,3.6689940251058153e-06,0.35244940647057127,0.506977399190267
primary,0,101,1e-05,120,840,3.594500390100096e-06,0.3639091508729117,0.506605206113873
primary,0,101,1e-05,121,847,3.5203658778440116e-06,0.8015862107276917,0.5066798239043264
primary,0,101,1e-05,122,854,3.4466087799191603e-06,0.3583005535409427,0.5068992845939867
primary,0,101,1e-05,123,861,3.3732472947858077e-06,0.3635544099711946,0.50705403992624
primary,0,101,1e-05,124,868,3.300299523292678e-06,0.3612781590116875,0.5071851845943567
primary,0,101,1e-05,125,875,3.227783464210845e-06,0.7431010774203709,0.5070063273111979
primary,0,101,1e-05,126,882,3.155717009792807e-06,0.46541123730795725,0.5070067896987452
primary,0,101,1e-05,127,889,3.0841179413578354e-06,0.36146417339997633,0.5070122516516483
primary,0,101,1e-05,128,896,3.0130039249047117e-06,0.39098462888172697,0.5070900483564897
primary,0,101,1e-05,129,903,2.9423925067528904e-06,0.3845567149775369,0.5069798556241122
primary,0,101,1e-05,130,910,2.87230110921322e-06,0.38030610020671574,0.5069307558464281
primary,0,101,1e-05,131,917,2.8027470262892435e-06,0.3884887248277664,0.5066856037486683
primary,0,101,1e-05,132,924,2.7337474194101625e-06,0.7941818067005703,0.5064305103186405
primary,0,101,1e-05,133,931,2.6653193131965085e-06,0.3822966494730541,0.5063494769009677
primary,0,101,1e-05,134,938,2.5974795912595824e-06,0.38758160386766705,0.5062038537227747
primary,0,101,1e-05,135,945,2.530244992035662e-06,0.3626427506761892,0.5063777403397993
primary,0,101,1e-05,136,952,2.4636321046560533e-06,0.3552117033063301,0.5061724980672201
primary,0,101,1e-05,137,959,2.3976573648539653e-06,0.3566245603537287,0.5059396281386866
primary,0,101,1e-05,138,966,2.332337050909247e-06,0.37369602280003683,0.5058886210123698
primary,0,101,1e-05,139,973,2.267687279631953e-06,0.3717582459960665,0.5056895631732363
primary,0,101,1e-05,140,980,2.2037240023857708e-06,0.35832671555025236,0.5055848612929835
primary,0,101,1e-05,141,987,2.1404630011522584e-06,0.3655397585992302,0.5053993571888317
primary,0,101,1e-05,142,994,2.0779198846368745e-06,0.3965017433677401,0.505244948647239
primary,0,101,1e-05,143,1001,2.0161100844177658e-06,0.36374355347028803,0.5051726716937441
primary,0,101,1e-05,144,1008,1.9550488511382593e-06,0.3925610248531614,0.5051379348292495
primary,0,101,1e-05,145,1015,1.894751250743986e-06,0.44912345920290264,0.5049409288348574
primary,0,101,1e-05,146,1022,1.8352321607655916e-06,0.3591011730687959,0.5049993630611536
primary,0,101,1e-05,147,1029,1.7765062666479242e-06,0.3656733628137902,0.5049842198689779
primary,0,101,1e-05,148,1036,1.7185880581266217e-06,0.36619954130479265,0.5050206617875532
primary,0,101,1e-05,149,1043,1.6614918256529908e-06,0.35835699637287427,0.5049027529629794
primary,0,101,1e-05,150,1050,1.6052316568680442e-06,0.3549560318601185,0.5048501563794685
primary,0,101,1e-05,151,1057,1.5498214331265902e-06,0.3682055611695562,0.5048421223958334
primary,0,101,1e-05,152,1064,1.495274826072216e-06,0.3631470455521984,0.5048058827718099
primary,0,101,1e-05,153,1071,1.441605294264014e-06,0.3854642446552004,0.5047949877652255
primary,0,101,1e-05,154,1078,1.3888260798558817e-06,0.49401586822101046,0.5047517545295485
primary,0,101,1e-05,155,1085,1.3369502053292252e-06,0.3687549222792898,0.5047073364257812
primary,0,101,1e-05,156,1092,1.285990470279847e-06,0.37346948204295977,0.5046448274092241
primary,0,101,1e-05,157,1099,1.2359594482598438e-06,0.3743585795164108,0.5045062267419064
primary,0,101,1e-05,158,1106,1.1868694836752686e-06,0.3644950320179175,0.5044422727642637
primary,0,101,1e-05,159,1113,1.1387326887403326e-06,0.3516713431662148,0.5043930862889145
primary,0,101,1e-05,160,1120,1.0915609404889017e-06,0.3613808578146355,0.5043032097093987
primary,0,101,1e-05,161,1127,1.0453658778440107e-06,0.39473316286291393,0.5042278694384026
primary,0,101,1e-05,162,1134,1.0001588987461348e-06,0.3554797206914892,0.504204865657922
primary,0,101,1e-05,163,1141,9.559511573409195e-07,0.37095183559826445,0.5041705911809747
primary,0,101,1e-05,164,1148,9.127535612270632e-07,0.6181677835328239,0.5042047789602568
primary,0,101,1e-05,165,1155,8.705767687650265e-07,0.43837939841406687,0.5042302969730261
primary,0,101,1e-05,166,1162,8.294311864472448e-07,0.38711111673286985,0.5042147780909683
primary,0,101,1e-05,167,1169,7.893269663304784e-07,0.37343889474868774,0.5041929880777994
primary,0,101,1e-05,168,1176,7.50274003530953e-07,0.36182512768677305,0.5041100184122721
primary,0,101,1e-05,169,1183,7.122819337828752e-07,0.39275500391210827,0.5040649645256273
primary,0,101,1e-05,170,1190,6.753601310609673e-07,0.7734841789518084,0.5039939013394442
primary,0,101,1e-05,171,1197,6.395177052675794e-07,0.3633519166282245,0.5039838733095111
primary,0,101,1e-05,172,1204,6.047634999849531e-07,0.3570824469705777,0.5039434721975615
primary,0,101,1e-05,173,1211,5.711060902932043e-07,0.3626139124057123,0.5038855870564779
primary,0,101,1e-05,174,1218,5.385537806545469e-07,0.36078737596315996,0.5038225000554865
primary,0,101,1e-05,175,1225,5.071146028642944e-07,0.3736013684953962,0.5038158532344934
primary,0,101,1e-05,176,1232,4.7679631406913176e-07,0.3575086782553366,0.5037946701049805
primary,0,101,1e-05,177,1239,4.4760639485315585e-07,0.3823442075933729,0.5037461772109523
primary,0,101,1e-05,178,1246,4.195520473921565e-07,0.3754476521696363,0.5037342418323864
primary,0,101,1e-05,179,1253,3.92640193676584e-07,0.36884600456271854,0.5037149371522845
primary,0,101,1e-05,180,1260,3.668774738036508e-07,0.36867461459977285,0.5036953723791874
primary,0,101,1e-05,181,1267,3.4227024433899004e-07,0.7402303282703672,0.5036901705192797
primary,0,101,1e-05,182,1274,3.188245767482659e-07,0.35500764194875956,0.503694418704871
primary,0,101,1e-05,183,1281,2.9654625589913237e-07,0.36003131554129403,0.5036718195134943
primary,0,101,1e-05,184,1288,2.754407786339001e-07,0.3551692691086958,0.5036635254368638
primary,0,101,1e-05,185,1295,2.555133524132767e-07,0.38264517592532293,0.5036459547100645
primary,0,101,1e-05,186,1302,2.3676889403150103e-07,0.37173999739544733,0.5036455790201823
primary,0,101,1e-05,187,1309,2.1921202840320077e-07,0.3827686182090214,0.5036528327248313
primary,0,101,1e-05,188,1316,2.0284708742225901e-07,0.3668652208788054,0.5036496538104434
primary,0,101,1e-05,189,1323,1.8767810889299085e-07,0.3967287114688328,0.5036385276100852
primary,0,101,1e-05,190,1330,1.7370883553386935e-07,0.3610429368647082,0.5036495671127782
primary,0,101,1e-05,191,1337,1.609427140540686e-07,0.8117609747818538,0.503659624041933
primary,0,101,1e-05,192,1344,1.493828943030402e-07,0.36974166174020084,0.5036648837002841
primary,0,101,1e-05,193,1351,1.3903222849333507e-07,0.3582693846630199,0.503660028631037
primary,0,101,1e-05,194,1358,1.2989327049686101e-07,0.7502894465412412,0.5036582079800692
primary,0,101,1e-05,195,1365,1.2196827521475402e-07,0.3672684984547751,0.5036609245069099
primary,0,101,1e-05,196,1372,1.1525919802101659e-07,0.7895544767379761,0.5036543354843602
primary,0,101,1e-05,197,1379,1.097676942800558e-07,0.39064464824540274,0.5036545088796904
primary,0,101,1e-05,198,1386,1.0549511893824898e-07,0.35486849892393885,0.5036482666478013
primary,0,101,1e-05,199,1393,1.0244252618962859e-07,0.544147680912699,0.5036406661524917
primary,0,101,1e-05,200,1400,1.006106692157801e-07,0.3571691055383001,0.5036413597338127
primary,0,101,0.0001,1,7,0.0001,0.4057890054370676,0.5343734856807825
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.37539143434592653,0.528717041015625
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.4019520708492824,0.5243238391298236
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.37426262776300845,0.5209141066580107
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.37185501945870264,0.5275823708736536
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.3827908273254122,0.5258823452573834
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.36684147513132154,0.5217292670047644
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.3879408133881433,0.5136916420676492
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.3702907455818994,0.5214431647098425
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.3821230445589338,0.5160738338123668
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.4155383152621133,0.5015946012554746
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.3644440081136833,0.4998038609822591
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.44230499650750843,0.4999052105527936
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.35458362927394255,0.5097970673532197
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.37202478519507814,0.49299809426972363
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.3538623957761696,0.48651819518118194
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.5294395642621177,0.4835215192852598
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.3590911158493587,0.48742031328605884
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.3981626970427377,0.4815997210415927
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.7281307003327778,0.48045655452843866
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.36186774500778746,0.4777928843642726
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.454596928187779,0.47143095189874823
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.340186017166291,0.46462596546519885
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.3866454043558666,0.4619480479847301
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.3793728756053107,0.4625434875488281
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.36355750049863544,0.4594551722208659
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.35359678736754824,0.45795978199351917
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.3376548924882497,0.4585513779611299
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.3697091851915632,0.45459680846243194
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.36006456932851244,0.45388655229048297
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.3355822579136917,0.45572699922503845
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.3420188991086824,0.4604183254819928
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.4138119454894747,0.45215135632139264
