experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.48765010865671293,0.47145217657089233,3.3612296364524146,1e-05,3.3612296364524146,1,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5330193042755127,0.47121550639470416,3.360802852746212,9.99938933078422e-06,3.360802852746212,2,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5632450410297939,0.4726408322652181,3.357667171593868,9.997557473810373e-06,3.357667171593868,3,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5111502153532845,0.4757655660311381,3.3519245494495737,9.994504881061752e-06,3.3519245494495737,4,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4871888511947223,0.4775707225004832,3.348350756096117,9.990232305719944e-06,3.348350756096117,5,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5784497814519065,0.47698718309402466,3.3487539580374053,9.984740801978984e-06,3.348350756096117,5,1,False,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5478627852031163,0.4771987597147624,3.3477260705196494,9.978031724785247e-06,3.3477260705196494,7,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5104692237717765,0.47722695271174115,3.3471187244762075,9.97010672950314e-06,3.3471187244762075,8,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.553665110043117,0.4786755442619324,3.3442983916311553,9.960967771506666e-06,3.3442983916311553,9,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.48368114658764433,0.48082976539929706,3.3428894967743843,9.950617105696961e-06,3.3428894967743843,10,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5012291818857193,0.48276371757189435,3.3425480235706675,9.939057285945933e-06,3.3425480235706675,11,0,True,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5462619321686881,0.48411964376767475,3.342902906013258,9.926291164466131e-06,3.3425480235706675,11,1,False,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5906189637524741,0.4847012758255005,3.342846725926255,9.91232189110701e-06,3.3425480235706675,11,2,False,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5354701706341335,0.4857564965883891,3.343025901100852,9.897152912577742e-06,3.3425480235706675,11,3,False,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.48829683448587147,0.4870392878850301,3.343290849165483,9.8807879715968e-06,3.3425480235706675,11,4,False,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.48829884827136993,0.49027758836746216,3.3444646199544272,9.8632311059685e-06,3.3425480235706675,11,5,False,False,False
EXP-T113,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6922564549105508,0.49009903271993,3.344054482199929,9.844486647586724e-06,3.3425480235706675,11,6,False,False,False
