experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.639428871018546,0.5828293959299723,3.464852304169626,1e-05,3.464852304169626,1,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.573771847145898,0.5224355459213257,3.3545086022579307,9.99938933078422e-06,3.3545086022579307,2,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5455202332564763,0.49420751134554547,3.3346284808534565,9.997557473810373e-06,3.3346284808534565,3,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5215869418212346,0.4815114339192708,3.3257987282492896,9.994504881061752e-06,3.3257987282492896,4,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5283936602728707,0.4756559232870738,3.319991834235914,9.990232305719944e-06,3.319991834235914,5,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5655518514769418,0.4687660137812297,3.3250260786576704,9.984740801978984e-06,3.319991834235914,5,1,False,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5274299383163452,0.4646041989326477,3.3286088885683003,9.978031724785247e-06,3.319991834235914,5,2,False,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4866070662225996,0.4616984724998474,3.3296804717092803,9.97010672950314e-06,3.319991834235914,5,3,False,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.4954982250928879,0.4610412617524465,3.324986775716146,9.960967771506666e-06,3.319991834235914,5,4,False,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4980468340218067,0.4635655879974365,3.316013220584754,9.950617105696961e-06,3.316013220584754,10,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.49678092769214083,0.46489425500233966,3.30891464695786,9.939057285945933e-06,3.30891464695786,11,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5092185097081321,0.4654758771260579,3.3034452958540483,9.926291164466131e-06,3.3034452958540483,12,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.558354628937585,0.46415361762046814,3.302353136467211,9.91232189110701e-06,3.302353136467211,13,0,True,False,False
EXP-T086,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.559262250150953,0.4653925100962321,3.2961756388346353,9.897152912577742e-06,3.2961756388346353,14,0,True,False,False
