experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.47654847601162537,0.4971449871857961,3.359446901263613,1e-05,3.359446901263613,1,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5666403046676091,0.4931425948937734,3.3571707985617896,9.99938933078422e-06,3.3571707985617896,2,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5369778062616076,0.4920783241589864,3.3562753850763496,9.997557473810373e-06,3.3562753850763496,3,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4861477328813635,0.493823101123174,3.356753262606534,9.994504881061752e-06,3.3562753850763496,3,1,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4880983896021332,0.49512917796770733,3.35699462890625,9.990232305719944e-06,3.3562753850763496,3,2,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.601530202797481,0.494260052839915,3.356272841944839,9.984740801978984e-06,3.356272841944839,6,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5161245848451342,0.4938248197237651,3.355549667820786,9.978031724785247e-06,3.355549667820786,7,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5148724615573883,0.49322134256362915,3.3548417524857954,9.97010672950314e-06,3.3548417524857954,8,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5592591464519501,0.49254504839579266,3.3541726777047822,9.960967771506666e-06,3.3541726777047822,9,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.46107238810717327,0.4940560658772786,3.354674136999882,9.950617105696961e-06,3.3541726777047822,9,1,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5023589496101651,0.4959411521752675,3.355199871641217,9.939057285945933e-06,3.3541726777047822,9,2,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5167549273797444,0.49768638610839844,3.355605847907789,9.926291164466131e-06,3.3541726777047822,9,3,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.563112769808088,0.4970380663871765,3.354775399872751,9.91232189110701e-06,3.3541726777047822,9,4,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5175632919584002,0.4965294599533081,3.3539969704367896,9.897152912577742e-06,3.3539969704367896,14,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.46915322370062185,0.49573208888371784,3.3530148592862217,9.8807879715968e-06,3.3530148592862217,15,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5113861773695264,0.49614159266153973,3.3525862260298296,9.8632311059685e-06,3.3525862260298296,16,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7002504127366203,0.49388768275578815,3.350983359596946,9.844486647586724e-06,3.350983359596946,17,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.48562105212892803,0.49446535110473633,3.350778290719697,9.824559221366101e-06,3.350778290719697,18,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.49286950060299467,0.4960875411828359,3.351016651500355,9.803453744100868e-06,3.350778290719697,18,1,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4713215076896761,0.49509358406066895,3.350013501716383,9.781175423251734e-06,3.350013501716383,20,0,True,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5248701657567706,0.49838560819625854,3.351052024147727,9.757729755661012e-06,3.350013501716383,20,1,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5512320697307587,0.4995214541753133,3.351116758404356,9.73312252619635e-06,3.350013501716383,20,2,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5759419969149998,0.5026097098986307,3.3520503188624526,9.707359806323418e-06,3.350013501716383,20,3,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.48597239680488463,0.5057588418324789,3.3538607973040957,9.680447952607845e-06,3.350013501716383,20,4,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.5122881872313363,0.5085736910502116,3.357320612127131,9.652393605146845e-06,3.350013501716383,20,5,False,False,False
EXP-T121,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.47438231483101845,0.508285383383433,3.3568644668116714,9.62320368593087e-06,3.350013501716383,20,6,False,False,False
