tag,model,y_mode,repeat,fold,spearman,pearson,mae,rmse,n,target,members
ESMFN_STRUCTURE,Ridge_grid,raw,2,0,0.3307734259639842,0.29803261668424547,2.3656394416239324,3.2703366663496523,23.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,2,0,0.10215790966803708,0.24850184932255379,3.5233956609141144,4.0916239184590575,23.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,2,0,0.12844125535932818,0.06418186551476501,3.6927170868820682,4.506272512856963,23.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,2,0,0.5569093813456585,0.522075679777384,1.815464632072576,2.569055875539106,23.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,2,1,0.5169568598784174,0.49850146162803793,2.734877167678331,3.708184219917034,20.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,2,1,0.12132660997146534,0.11049302820726531,3.6742836337716107,4.944839926169424,20.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,2,1,0.07761888712460205,0.08275803880300724,4.226467630122173,5.406600100978734,20.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,2,1,0.2351174056589887,0.1717311183020789,3.4021336452162965,4.496765896227725,20.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,2,2,0.2510731552724155,0.31761656816580147,3.378885994161458,4.199529565581442,34.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,2,2,0.26286853840601887,0.35167024419791293,3.7242474142441853,4.94083659441908,34.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,2,2,0.3524828128626163,0.3741201537898454,3.911813260119078,5.04207750515061,34.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,2,2,0.01455274542457564,0.10977695949352811,3.694672546691463,4.551848091860493,34.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,2,3,0.28738092306780705,0.3538268400787447,2.9952109968523595,3.7765986030872254,35.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,2,3,0.3170179586334509,0.2809471001148713,3.7956093361092056,4.6933731260876606,35.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,2,3,0.3555039669035287,0.3547612379036803,3.9278803157063975,4.9624244424295405,35.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,2,3,-0.12037412075714109,-0.07238623589625379,3.7646754135358296,4.4588728600162275,35.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,2,4,0.3809479623603684,0.435361712516991,4.648761867195547,5.443965443298756,50.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,2,4,0.39099314582407224,0.4501427999204315,4.566190254110044,5.330190281674132,50.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,2,4,0.3911373350603933,0.4466419108468553,4.517516927964001,5.4818561526608205,50.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,2,4,0.03321158743262863,0.08862051104358,4.23549662024134,5.551329586507121,50.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,3,0,0.28738092306780705,0.3538268400787447,2.9952109968523595,3.7765986030872254,35.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,3,0,0.3170179586334509,0.2809471001148713,3.7956093361092056,4.6933731260876606,35.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,3,0,0.3555039669035287,0.3547612379036803,3.9278803157063975,4.9624244424295405,35.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,3,0,-0.12037412075714109,-0.07238623589625379,3.7646754135358296,4.4588728600162275,35.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,3,1,0.2717605131291753,0.3323693606782144,3.375530328210203,4.164912641040434,34.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,3,1,0.3189167035763787,0.38674189443259405,3.487925228060339,4.614198010063737,34.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,3,1,0.43343888037672984,0.41694924303452624,3.5407430306140966,4.575226333694158,34.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,3,1,0.16872117491174718,0.1869613635030002,3.6053051318493865,4.442885293797236,34.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,3,2,0.30584744113308604,0.42972164710183175,4.066288801131797,5.023082779628665,50.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,3,2,0.37847599426087064,0.44655167535212636,4.383951451218309,5.200643795472462,50.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,3,2,0.36905495096964247,0.4400464856300571,4.305473386858276,5.284556906266801,50.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,3,2,-0.01331443363097043,0.04458842118394431,4.253902179453455,5.538854635616609,50.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,3,3,0.5169568598784174,0.49850146162803793,2.734877167678331,3.708184219917034,20.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,3,3,0.12132660997146534,0.11049302820726531,3.6742836337716107,4.944839926169424,20.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,3,3,0.07761888712460205,0.08275803880300724,4.226467630122173,5.406600100978734,20.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,3,3,0.2351174056589887,0.1717311183020789,3.4021336452162965,4.496765896227725,20.0,TmApp,
ESMFN_STRUCTURE,Ridge_grid,raw,3,4,0.3052139625826489,0.28842765806442194,2.429108638669978,3.2990508590143732,23.0,TmApp,
ESMFN_STRUCTURE,ElasticNet,raw,3,4,0.10024913892958545,0.25194974560434935,3.5741369443940836,4.129307299918926,23.0,TmApp,
ESMFN_STRUCTURE,PLS,raw,3,4,0.06501305544443414,0.05971825936012776,3.7241056182756505,4.5102314007464965,23.0,TmApp,
ESMFN_STRUCTURE,kNN,raw,3,4,0.572710427350206,0.5542618182058423,1.840180003920249,2.505287256109942,23.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,0,0,0.6209731480365469,0.6210827037977935,2.5427507209096323,3.117369765678303,35.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,0,0,0.4149184979190137,0.3430103165052078,3.4796955300528447,4.146405725242679,35.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,0,1,0.5136262468519209,0.40291442094403673,3.655941643589262,4.374171650476059,34.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,0,1,0.24280513487545355,0.2840418267693878,4.035406400022113,4.976429039930263,34.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,0,2,0.2622463370811797,0.3221600081046541,3.175484761261063,3.7492907408711162,20.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,0,2,0.11906586568628276,0.1515781257598289,3.8635500045882756,4.5148888078668,20.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,0,3,0.4362197322478221,0.4525386674277962,2.146262829256252,2.9248413503907926,23.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,0,3,0.27008815805081804,0.13528160372924058,3.141749186882194,4.348147268081023,23.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,0,4,0.4703792328977495,0.42616864881918864,3.7895133133615797,4.8118328999446796,50.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,0,4,0.37660139891210587,0.40251387678670814,3.833079659036879,4.888105838369334,50.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,1,0,0.5026035673367679,0.4161478616839683,3.6433279793903073,4.3558920384300714,34.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,1,0,0.2781695649865694,0.29887105876250963,4.0721417579117745,4.952613187989668,34.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,1,1,0.22984233566022935,0.27857975410947866,3.4956557429684,4.074109016894185,20.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,1,1,0.22155293994789324,0.2098924238036952,3.9744624653709666,4.657526116097246,20.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,1,2,0.4703792328977495,0.42616864881918864,3.7895133133615797,4.8118328999446796,50.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,1,2,0.37660139891210587,0.40251387678670814,3.833079659036879,4.888105838369334,50.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,1,3,0.6209731480365469,0.6210827037977935,2.5427507209096323,3.117369765678303,35.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,1,3,0.4149184979190137,0.3430103165052078,3.4796955300528447,4.146405725242679,35.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,1,4,0.5491295147110554,0.4989081021402158,1.8274103290625212,2.562170276331816,23.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,1,4,0.23029616423117633,0.07748161876017577,3.2209518769613354,4.414988417127729,23.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,2,0,0.5608766788084949,0.5281583239069085,1.8449759892599977,2.504070349250423,23.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,2,0,0.1934057513132741,-0.006184263305626665,3.2243572017387816,4.3687363404456345,23.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,2,1,0.2147707070923455,0.26941113377907366,3.5920072764669073,4.176731769536942,20.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,2,1,0.22230652137628742,0.16572887844373727,4.4151412930763225,5.20680310122934,20.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,2,2,0.3363981994986116,0.3203985494133362,3.445011247351809,4.233436500792497,34.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,2,2,0.24463930992681365,0.26071612204138284,3.8694319737259595,4.946833418441017,34.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,2,3,0.6209731480365469,0.6210827037977935,2.5427507209096323,3.117369765678303,35.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,2,3,0.4149184979190137,0.3430103165052078,3.4796955300528447,4.146405725242679,35.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,2,4,0.4751515967568258,0.45287083491684,3.8226890956198374,4.894508107538034,50.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,2,4,0.4157456313925292,0.41748150952772545,3.921497146615916,4.98828887257131,50.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,3,0,0.6209731480365469,0.6210827037977935,2.5427507209096323,3.117369765678303,35.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,3,0,0.4149184979190137,0.3430103165052078,3.4796955300528447,4.146405725242679,35.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,3,1,0.3982248420557662,0.322774217097428,3.5268116776109943,4.1859305250180805,34.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,3,1,0.22368569559533813,0.24962725304804337,3.94202182918292,4.934264132508186,34.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,3,2,0.46884110338081436,0.43808265501697863,3.8261344934367894,4.899515243794799,50.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,3,2,0.39765454667515654,0.40478889399874607,3.9091894009813974,4.9837601691092415,50.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,3,3,0.2147707070923455,0.26941113377907366,3.5920072764669073,4.176731769536942,20.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,3,3,0.22230652137628742,0.16572887844373727,4.4151412930763225,5.20680310122934,20.0,TmApp,
IMGT_POS_HL,Ridge_grid,raw,3,4,0.5310226666072102,0.5185949344682045,1.8340886593511712,2.508355163904916,23.0,TmApp,
IMGT_POS_HL,ElasticNet,raw,3,4,0.12059673643509539,-0.03591279981218058,3.29676003180436,4.434602476108348,23.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,0,0,0.2886450620255833,0.2642990377076778,3.2895074149333103,4.198259806052814,35.0,TmApp,
IMGT_POS_H,ElasticNet,raw,0,0,0.0709322415196689,0.07841741545070083,4.222719588941871,5.131669185672636,35.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,0,1,0.34415254930644357,0.2524434055637146,3.5995524215682657,4.403980932580095,34.0,TmApp,
IMGT_POS_H,ElasticNet,raw,0,1,0.3671164649630123,0.36260800099895085,3.9965790573898565,4.857341416108356,34.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,0,2,-0.07309739855423689,0.10827296129462709,4.195570930727698,4.956205257376672,20.0,TmApp,
IMGT_POS_H,ElasticNet,raw,0,2,-0.19367042709730803,0.02461484650136082,4.438043508887924,5.121640477159757,20.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,0,3,0.363599343526976,0.3929812042716917,2.385590394453774,3.297595592749392,23.0,TmApp,
IMGT_POS_H,ElasticNet,raw,0,3,-0.050734792120043164,-0.23287548698818802,4.335552049383061,5.771861841952682,23.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,0,4,0.4358193853141115,0.37602737483936255,3.815820639526868,4.933596593714639,50.0,TmApp,
IMGT_POS_H,ElasticNet,raw,0,4,0.3131054897911241,0.33891761713279694,4.017876057399167,5.025344850665588,50.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,1,0,0.35762471315829725,0.2620608639248587,3.5657894054416857,4.396512368507896,34.0,TmApp,
IMGT_POS_H,ElasticNet,raw,1,0,0.3896211023064497,0.38990464040248884,3.9513909236734235,4.7887125652521805,34.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,1,1,-0.06254725855671815,0.17876720300877919,4.247684267611233,4.977614512825325,20.0,TmApp,
IMGT_POS_H,ElasticNet,raw,1,1,-0.18312028709978928,0.059557648999456564,4.440218484585309,5.269507840608611,20.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,1,2,0.4358193853141115,0.37602737483936255,3.815820639526868,4.933596593714639,50.0,TmApp,
IMGT_POS_H,ElasticNet,raw,1,2,0.3131054897911241,0.33891761713279694,4.017876057399167,5.025344850665588,50.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,1,3,0.2886450620255833,0.2642990377076778,3.2895074149333103,4.198259806052814,35.0,TmApp,
IMGT_POS_H,ElasticNet,raw,1,3,0.0709322415196689,0.07841741545070083,4.222719588941871,5.131669185672636,35.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,1,4,0.24521816191354198,0.29887678608939905,2.137670930292008,2.9816093966155566,23.0,TmApp,
IMGT_POS_H,ElasticNet,raw,1,4,-0.17607957265191448,-0.31434788438521133,4.481220867627975,5.845375338380442,23.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,2,0,0.2752312614842746,0.3230042048491855,2.171384312377193,2.9967177161231153,23.0,TmApp,
IMGT_POS_H,ElasticNet,raw,2,0,-0.10017426093661888,-0.3310924208818192,4.402880557059194,5.949842259850895,23.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,2,1,-0.044461304275257484,0.17732069167245815,4.5590034115258415,5.302052575357196,20.0,TmApp,
IMGT_POS_H,ElasticNet,raw,2,1,-0.18312028709978928,0.02279092141827214,4.904253908828638,5.702717708956426,20.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,2,2,0.11979207286334895,0.085498882380356,3.518037664578646,4.212444640830793,34.0,TmApp,
IMGT_POS_H,ElasticNet,raw,2,2,0.17432657150702185,0.20318800762256456,3.796051475522421,4.745525137040981,34.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,2,3,0.2886450620255833,0.2642990377076778,3.2895074149333103,4.198259806052814,35.0,TmApp,
IMGT_POS_H,ElasticNet,raw,2,3,0.0709322415196689,0.07841741545070083,4.222719588941871,5.131669185672636,35.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,2,4,0.4431415862935397,0.3857483306065628,3.8900439980322337,5.061957498801212,50.0,TmApp,
IMGT_POS_H,ElasticNet,raw,2,4,0.41228508972082256,0.39779262806764043,4.097954177158157,5.055879774931134,50.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,3,0,0.2886450620255833,0.2642990377076778,3.2895074149333103,4.198259806052814,35.0,TmApp,
IMGT_POS_H,ElasticNet,raw,3,0,0.0709322415196689,0.07841741545070083,4.222719588941871,5.131669185672636,35.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,3,1,0.16810875685399126,0.12442831754364435,3.584943464791794,4.251002072017858,34.0,TmApp,
IMGT_POS_H,ElasticNet,raw,3,1,0.24144581927025885,0.2888984858749938,3.8961497527632143,4.788457273109376,34.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,3,2,0.43947244291683263,0.3793557924081948,3.86717090822244,5.035658443531326,50.0,TmApp,
IMGT_POS_H,ElasticNet,raw,3,2,0.36703615597866496,0.36629677038405684,4.029829692299618,5.074730170217607,50.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,3,3,-0.044461304275257484,0.17732069167245815,4.5590034115258415,5.302052575357196,20.0,TmApp,
IMGT_POS_H,ElasticNet,raw,3,3,-0.18312028709978928,0.02279092141827214,4.904253908828638,5.702717708956426,20.0,TmApp,
IMGT_POS_H,Ridge_grid,raw,3,4,0.2595559389117485,0.3087526166690203,2.1341785697488054,2.9767741078516243,23.0,TmApp,
IMGT_POS_H,ElasticNet,raw,3,4,-0.06302792398048195,-0.3308990204261869,4.506821796996171,6.00123206070253,23.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,0,0,0.33317084531614777,0.3761420279488733,3.0523534827156187,3.6571018304144713,35.0,TmApp,
IMGT_POS_L,ElasticNet,raw,0,0,0.30620254755025383,0.28169680785591356,3.75609927311369,4.610900599855093,35.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,0,1,0.32761853003371405,0.2439525529908445,3.7816098072575595,4.502092321184167,34.0,TmApp,
IMGT_POS_L,ElasticNet,raw,0,1,0.12844483490574118,0.11807309260979867,6.013779689650244,7.740216924032513,34.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,0,2,0.4197448556155664,0.3423094477256317,2.9218187700855927,3.915600820512701,20.0,TmApp,
IMGT_POS_L,ElasticNet,raw,0,2,0.07083665426905429,0.043556580616906905,3.9142605460505413,4.736416551832141,20.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,0,3,0.28003615650572844,0.30911425979918106,2.303301464060119,3.273328741509761,23.0,TmApp,
IMGT_POS_L,ElasticNet,raw,0,3,-0.08455798686673861,0.17455025999314255,4.561091654174271,5.673940257946844,23.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,0,4,0.16381079355360006,0.12597757701335766,3.971922384617421,5.280141865879222,50.0,TmApp,
IMGT_POS_L,ElasticNet,raw,0,4,0.203879155931553,0.19467277443122274,4.081395480000254,5.478602841103131,50.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,1,0,0.3250159529259696,0.24754839794169356,3.7725517108332154,4.486230139277791,34.0,TmApp,
IMGT_POS_L,ElasticNet,raw,1,0,0.1152788565959751,0.11666060436443382,7.073405229811658,8.634918919532135,34.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,1,1,0.2622463370811797,0.22339189662203154,3.3152264944708127,4.321074353371935,20.0,TmApp,
IMGT_POS_L,ElasticNet,raw,1,1,-0.05124353713080523,0.035743017282707824,4.0419183567753185,4.8994860213436064,20.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,1,2,0.16381079355360006,0.12597757701335766,3.971922384617421,5.280141865879222,50.0,TmApp,
IMGT_POS_L,ElasticNet,raw,1,2,0.203879155931553,0.19467277443122274,4.081395480000254,5.478602841103131,50.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,1,3,0.33317084531614777,0.3761420279488733,3.0523534827156187,3.6571018304144713,35.0,TmApp,
IMGT_POS_L,ElasticNet,raw,1,3,0.30620254755025383,0.28169680785591356,3.75609927311369,4.610900599855093,35.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,1,4,0.5481347148655644,0.5785976179770609,1.9335492734286193,2.766910025249197,23.0,TmApp,
IMGT_POS_L,ElasticNet,raw,1,4,-0.030341395287476796,0.24713435599559708,4.194366516660211,5.3501877057334575,23.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,2,0,0.43541089654629406,0.5465259870660737,2.001505798806662,2.832360066747004,23.0,TmApp,
IMGT_POS_L,ElasticNet,raw,2,0,0.08480098326812788,0.3437325637687522,3.8479263913060557,4.618709998513448,23.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,2,1,0.2569712670824204,0.2308537660152033,3.293941047178703,4.3085805409271485,20.0,TmApp,
IMGT_POS_L,ElasticNet,raw,2,1,-0.044461304275257484,0.09817888134977044,4.188222524408427,5.057791696902596,20.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,2,2,0.2925867764309418,0.28523075228017136,3.775266705911787,4.531822736761046,34.0,TmApp,
IMGT_POS_L,ElasticNet,raw,2,2,0.2408096400782411,0.2566209218808936,5.42053712739866,6.736737677209414,34.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,2,3,0.33317084531614777,0.3761420279488733,3.0523534827156187,3.6571018304144713,35.0,TmApp,
IMGT_POS_L,ElasticNet,raw,2,3,0.30620254755025383,0.28169680785591356,3.75609927311369,4.610900599855093,35.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,2,4,0.19191587354339523,0.15999361225306616,4.091901849831014,5.425317707256792,50.0,TmApp,
IMGT_POS_L,ElasticNet,raw,2,4,0.21443857459590862,0.20234162313277826,4.14170735374534,5.549716416202847,50.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,3,0,0.33317084531614777,0.3761420279488733,3.0523534827156187,3.6571018304144713,35.0,TmApp,
IMGT_POS_L,ElasticNet,raw,3,0,0.30620254755025383,0.28169680785591356,3.75609927311369,4.610900599855093,35.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,3,1,0.19061512047652016,0.22601753376218875,3.8119144523620085,4.546099978686927,34.0,TmApp,
IMGT_POS_L,ElasticNet,raw,3,1,0.2216953369076315,0.2347941032932549,5.217227124333787,6.5468721099533,34.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,3,2,0.15539914775786062,0.12577572016798472,4.060788504908046,5.404968224543543,50.0,TmApp,
IMGT_POS_L,ElasticNet,raw,3,2,0.20945500930608094,0.1913865922021323,4.137417054254248,5.561393054925285,50.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,3,3,0.2569712670824204,0.2308537660152033,3.293941047178703,4.3085805409271485,20.0,TmApp,
IMGT_POS_L,ElasticNet,raw,3,3,-0.044461304275257484,0.09817888134977044,4.188222524408427,5.057791696902596,20.0,TmApp,
IMGT_POS_L,Ridge_grid,raw,3,4,0.43325494200756487,0.529508055436704,1.9747303472484063,2.8097568940742588,23.0,TmApp,
IMGT_POS_L,ElasticNet,raw,3,4,0.0233252947014382,0.34358784885530347,3.8462587330678604,4.6103401731917355,23.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,0,0,0.6531384615177432,0.6981038902100507,2.9233363699234527,3.6585920424372147,35.0,TmApp,
GERMLINE_REL,ElasticNet,raw,0,0,0.5845940380294297,0.5942490089885404,2.706236651823543,3.2737242880825557,35.0,TmApp,
GERMLINE_REL,PLS,raw,0,0,0.601730143901508,0.5702092247489464,2.8311298039039423,3.484262859277352,35.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,0,1,0.047152573481487825,0.0684426468704808,3.8124613999268,4.568129831287866,34.0,TmApp,
GERMLINE_REL,ElasticNet,raw,0,1,0.40416491555560985,0.4893941257364902,3.106021257561948,4.013157873402988,34.0,TmApp,
GERMLINE_REL,PLS,raw,0,1,0.38089481435695355,0.42957815213099243,3.121176347314056,4.2349709146757215,34.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,0,2,0.2102492185219803,0.18725503393238188,3.0630175241772752,3.983168330974207,20.0,TmApp,
GERMLINE_REL,ElasticNet,raw,0,2,0.15146986710723312,0.12461644349201462,3.6929870046844484,4.595426158896162,20.0,TmApp,
GERMLINE_REL,PLS,raw,0,2,0.143180471394897,0.1440720820023965,3.8762232267931322,4.781893586442975,20.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,0,3,0.5789735100757868,0.5393945435304144,2.167710383860154,2.8300310625166194,23.0,TmApp,
GERMLINE_REL,ElasticNet,raw,0,3,0.5197829192690696,0.4846343892278268,2.741299770587647,3.359521710511718,23.0,TmApp,
GERMLINE_REL,PLS,raw,0,3,0.5680307117753852,0.5605994739779765,2.5491338073926455,3.1548768152510864,23.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,0,4,0.45067194846201714,0.5337233023305622,3.8220559323493655,4.6108072131692515,50.0,TmApp,
GERMLINE_REL,ElasticNet,raw,0,4,0.4494222182295073,0.552647003482503,3.740346090028211,4.52225215002664,50.0,TmApp,
GERMLINE_REL,PLS,raw,0,4,0.41260324291787065,0.5189802417417815,3.8984712135216375,4.687243438856536,50.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,1,0,0.07164741684849447,0.07939115269732147,3.8013294126889057,4.562581314281022,34.0,TmApp,
GERMLINE_REL,ElasticNet,raw,1,0,0.3714030625522385,0.4564615981355053,3.2150193506192597,4.072402776638327,34.0,TmApp,
GERMLINE_REL,PLS,raw,1,0,0.3698721348418006,0.41829026784101153,3.1932541790279214,4.226771074014159,34.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,1,1,0.0859082828369382,0.14498572553826342,3.492857381393192,4.538986804791606,20.0,TmApp,
GERMLINE_REL,ElasticNet,raw,1,1,0.17030940281708798,0.13870006623381653,3.773086178356538,4.714596869431487,20.0,TmApp,
GERMLINE_REL,PLS,raw,1,1,0.1552377742492041,0.17838452969604282,3.9149511302363207,4.803481665682326,20.0,TmApp,
GERMLINE_REL,Ridge_grid,raw,1,2,0.45067194846201714,0.5337233023305622,3.8220559323493655,4.6108072131692515,50.0,TmApp,
GERMLINE_REL,ElasticNet,raw,1,2,0.4494222182295073,0.552647003482503,3.740346090028211,4.52225215002664,50.0,TmApp,
GERMLINE_REL,PLS,raw,1,2,0.41260324291787065,0.5189802417417815,3.8984712135216375,4.687243438856536,50.0,TmApp,
