id,VH_ca_rmsd_median,VL_ca_rmsd_median,mean_ca_rmsd_median,VH_ca_rmsf_mean,VL_ca_rmsf_mean,mean_ca_rmsf_mean,max_ca_rmsf_q90,VH_rg_mean,VL_rg_mean,mean_rg_sd,VH_contact_mean_occ,VL_contact_mean_occ,mean_contact_frac_persistent,mean_contact_frac_labile,mean_contact_occ_entropy,VH_rmsf_cdr_mean,VL_rmsf_cdr_mean,VH_rmsf_fw_mean,VL_rmsf_fw_mean,VH_rmsf_cdr3_mean,VL_rmsf_cdr3_mean,absdiff_ca_rmsf_mean,absdiff_rg_mean,max_ca_rmsd_q90,mean_ca_rmsf_q90,n_features
ADI-47214,,1.26316499710083,1.26316499710083,0.0,0.7392411231994629,0.36962056159973145,1.0473947525024414,1.4289350203729327,1.3228870521215224,0.020044733862374674,0.045007833641931345,0.04681665421956684,0.02371750905397538,0.07244212098581031,0.04193503049089076,0.0,0.8475639224052429,0.0,0.7173331379890442,0.0,0.7186596393585205,0.7392411231994629,0.10604796825141038,1.3407984972000122,0.5236973762512207,25
ADI-47215,1.2952200174331665,1.0280457735061646,1.1616328954696655,0.6568597555160522,0.6768614053726196,0.6668605804443359,1.1225026845932007,1.377060015371119,1.314721872113843,0.04159441012748666,0.04823624365000237,0.05248527093187287,0.005234443367858656,0.0997517290228961,0.09070214741323876,0.788364589214325,0.8828645348548889,0.6120613813400269,0.6351979374885559,0.6291185021400452,1.143473744392395,0.020001649856567383,0.062338143257276046,1.3748649835586548,1.0767038464546204,25
ADI-47216,1.0474631786346436,1.3612993955612183,1.204381287097931,0.6570822596549988,0.772878885269165,0.7149805724620819,1.288140892982483,1.4058847832014745,1.3619208862529262,0.03373430140313267,0.04506427915518824,0.04536967886482449,0.012528057408904718,0.03304946744929093,0.07596599014373628,0.5800058245658875,0.9053292870521545,0.6850331425666809,0.7460912466049194,0.4470113217830658,0.9413681030273438,0.11579662561416626,0.0439638969485483,1.527838909626007,1.1896774172782898,25
ADI-47217,1.3930431604385376,0.6563873887062073,1.0247152745723724,0.6239346861839294,0.41733068227767944,0.5206326842308044,0.986847996711731,1.4108153052425445,1.3568647166284293,0.04564267490300968,0.04440098507895118,0.05096102980074061,0.011298464325909939,0.07091356092369275,0.06226525318572469,0.5537975430488586,0.35151663422584534,0.6470568776130676,0.4337841272354126,0.6937425136566162,0.2519911825656891,0.20660400390625,0.05395058861411517,1.3930431604385376,0.8418328762054443,25
ADI-47218,1.152372419834137,1.1851577758789062,1.1687650978565216,0.6831895709037781,0.7620283961296082,0.7226089835166931,1.1113560199737549,1.382317076460445,1.2924216888460074,0.04764911078358415,0.04376750700280112,0.048063586898538346,0.004341213707290235,0.08806689217882821,0.08697182653191488,0.7093793153762817,0.8868224620819092,0.6739800572395325,0.7367891669273376,0.7118686437606812,0.9048092365264893,0.07883882522583008,0.08989538761443772,1.3925851583480835,1.0065571069717407,25
ADI-47219,0.2352328523993492,0.15935222804546356,0.1972925402224064,0.13260917365550995,0.09682586789131165,0.1147175207734108,0.287930965423584,1.3906218111306679,1.3402151606176378,0.013898986296358634,0.044799362595972766,0.05109466221851543,0.040115447019505486,0.01329872290842591,0.01752619464147446,0.20928563177585602,0.1722019910812378,0.10733123123645782,0.07649972289800644,0.17334501445293427,0.08748049288988113,0.0357833057641983,0.05040665051303006,0.27491337358951573,0.2119695171713829,25
ADI-47220,0.8511027097702026,0.5907782912254333,0.720940500497818,0.45151522755622864,0.3718530833721161,0.41168415546417236,1.0589362382888794,1.4074028400770586,1.294051407971034,0.04158539361299401,0.04099666811531218,0.05201643017176998,0.02006004846633446,0.03616374757562844,0.060539465727036515,0.5026308298110962,0.4179750978946686,0.43466392159461975,0.36252498626708984,0.7030454277992249,0.399371862411499,0.07966214418411255,0.11335143210602472,1.0687905311584474,0.8501250743865967,25
ADI-47221,,1.375020146369934,1.375020146369934,0.0,0.6267452836036682,0.3133726418018341,0.995849609375,1.3918097278290125,1.3143864219626273,0.01558516123882231,0.04046801202232718,0.04807692307692308,0.024714961948430206,0.039115011202389846,0.02712669573372331,0.0,0.5585474371910095,0.0,0.6405380368232727,0.0,0.6780568361282349,0.6267452836036682,0.07742330586638513,1.375020146369934,0.4979248046875,25
ADI-47222,1.346275508403778,1.6539392471313477,1.5001073777675629,0.7909405827522278,0.7345274686813354,0.7627340257167816,1.33439040184021,1.4638311189509905,1.322249287898613,0.048673646986243345,0.04126349460215914,0.05311799850634802,0.006905564883829889,0.06129807225728081,0.06933892410526177,0.8821550011634827,0.8727491497993469,0.7558580040931702,0.7065724730491638,0.9267799258232117,1.256886601448059,0.056413114070892334,0.14158183105237754,1.6539392471313477,1.3089795112609863,25
ADI-47223,1.2442238330841064,1.1378381252288818,1.1910309791564941,0.761661946773529,0.6360541582107544,0.6988580524921417,1.1787667274475098,1.3986451012920929,1.309416230439221,0.039474740662847875,0.04051120448179272,0.051709401709401706,0.0007918552036199095,0.12921784098254688,0.07902571752986756,0.693824827671051,0.6452221274375916,0.7855167388916016,0.6340970396995544,0.764185905456543,0.579923152923584,0.12560778856277466,0.0892288708528719,1.6477340459823608,1.054327368736267,25
ADI-47224,0.942025899887085,1.4396907687187195,1.1908583343029022,0.41123244166374207,1.0367258787155151,0.7239791601896286,1.458563208580017,1.3414495594933624,1.354889650326351,0.02179524110069363,0.04715341156019122,0.04643869891576313,0.008904675379562644,0.05036157539656218,0.07101974137051548,0.4087279736995697,0.9858355522155762,0.4120580554008484,1.050449013710022,0.3945049047470093,0.9566327333450317,0.6254934370517731,0.013440090832988583,1.6258699774742127,1.1027725636959076,25
ADI-47225,1.6072402000427246,0.54189133644104,1.0745657682418823,1.2126545906066895,0.32813480496406555,0.7703946977853775,1.5768507719039917,1.4388169139533082,1.3151546781432208,0.06333751192198442,0.04159824849480021,0.051666372773761245,0.008096957426273548,0.05771091311408351,0.08481681171208427,1.2107007503509521,0.300797700881958,1.2132772207260132,0.33496904373168945,1.2563457489013672,0.26662424206733704,0.8845197856426239,0.1236622358100874,1.8107835054397583,1.0491108298301697,25
ADI-47226,0.7974395155906677,0.8375884294509888,0.8175139725208282,0.48467645049095154,0.5177937150001526,0.5012350827455521,0.9120777249336243,1.4025998325713014,1.3341811570333721,0.04475924246906189,0.043531742435032564,0.05100199153597211,0.015535823448251215,0.043523874657899767,0.07300120215036193,0.49707186222076416,0.5882443189620972,0.48045381903648376,0.5035454034805298,0.5680437684059143,0.45349371433258057,0.03311726450920105,0.06841867553792924,1.171254277229309,0.8555034101009369,25
ADI-47227,0.7723180055618286,1.4156193137168884,1.0939686596393585,0.42908787727355957,1.0354067087173462,0.7322472929954529,1.35719633102417,1.3829387417862469,1.3164037207387047,0.050102670759936144,0.043377139502325794,0.05217889908256881,0.011719279230456578,0.034065024380724625,0.09841571286369685,0.4825957715511322,1.2011122703552246,0.4090959429740906,0.9907222390174866,0.6609278917312622,1.340319275856018,0.6063188314437866,0.06653502104754216,1.6180343151092529,1.107397884130478,25
ADI-47228,1.6127901077270508,1.3693666458129883,1.4910783767700195,0.7601408362388611,0.7300986051559448,0.745119720697403,1.157626986503601,1.45260130743369,1.3383034066847725,0.06019126301050181,0.03760504201680672,0.04804003336113428,0.006647112556448768,0.08544509546938042,0.05607020620349508,0.7087268233299255,0.7107157707214355,0.7782204747200012,0.7353253960609436,0.7182589769363403,0.6770110726356506,0.03004223108291626,0.11429790074891755,1.6127901077270508,1.1222795844078064,25
ADI-47229,0.8794183731079102,1.5890400409698486,1.2342292070388794,0.6097979545593262,0.9157056212425232,0.7627517879009247,1.2327651977539062,1.4190319231731614,1.373613426965558,0.05795509833221865,0.041699449252557044,0.04279609279609279,0.005297233582048689,0.08326056319762064,0.06958243604060552,0.6534271240234375,1.0714843273162842,0.5925381779670715,0.8824495673179626,0.7941510677337646,1.2850319147109985,0.305907666683197,0.04541849620760341,1.6907535076141358,1.1106885969638824,25
ADI-47230,1.177076280117035,0.9667341709136963,1.0719052255153656,0.6617192029953003,0.5933634042739868,0.6275413036346436,1.1097056865692139,1.331779471963971,1.3328184838804673,0.023531546052777734,0.05415713196033562,0.0417539183958373,0.007387823717165434,0.0947087443984281,0.07935503007133443,0.6106875538825989,0.5342677235603333,0.676860511302948,0.6046513319015503,0.5063337683677673,0.5624541640281677,0.06835579872131348,0.0010390119164962464,1.3419532775878906,1.0243584513664246,25
ADI-47231,1.3081436157226562,1.4144495129585266,1.3612965643405914,0.5799593329429626,0.9943037033081055,0.7871315181255341,1.3193743228912354,1.3822690034749907,1.3722744345645759,0.05103567966641509,0.04440098507895118,0.046798200069228114,0.005825382706421832,0.05421093271560562,0.07364597638268179,0.8112896680831909,0.9647974967956543,0.5036966800689697,1.0020155906677246,0.7451168298721313,1.0186604261398315,0.4143443703651428,0.009994568910414836,1.6367954015731812,1.1631109118461609,25
ADI-47232,,1.4969598650932312,1.4969598650932312,0.0,0.9192068576812744,0.4596034288406372,1.1779106855392456,1.3334360832680003,1.3249158008991024,0.02428611265508366,0.04603640634174985,0.04848901098901099,0.023476078628750383,0.08434065934065935,0.04849544575474472,0.0,0.8739410042762756,0.0,0.928870439529419,0.0,0.7676206827163696,0.9192068576812744,0.008520282368897902,1.5305343270301819,0.5889553427696228,25
ADI-47233,0.3840597867965698,0.19385340809822083,0.2889565974473953,0.2134048491716385,0.11551769822835922,0.16446127369999886,0.46421608328819275,1.4515332930401994,1.3135578297653199,0.02789364200958151,0.04239607920272751,0.05212912087912088,0.039273681995947926,0.0146828518976434,0.019942085484961534,0.3663003146648407,0.19929318130016327,0.1529187113046646,0.09763304144144058,0.4893912672996521,0.25565892457962036,0.09788715094327927,0.13797546327487953,0.5196934461593629,0.32254059612751007,25
ADI-47234,0.9592588841915131,1.2971420288085938,1.1282004565000534,0.5255469083786011,0.9610413908958435,0.7432941496372223,1.2917892932891846,1.3851808575990185,1.3230517100049477,0.05485157750413463,0.042575531770762766,0.05272124719940254,0.005919122114700371,0.07069537432312888,0.10242100172989835,0.40877190232276917,1.0106534957885742,0.5691772103309631,0.9510074853897095,0.25807836651802063,1.1412434577941895,0.43549448251724243,0.062129147594070844,1.5904488563537598,1.1114235818386078,25
ADI-47235,0.6731352806091309,0.8012036681175232,0.737169474363327,0.419086217880249,0.4344034492969513,0.42674483358860016,0.7564660310745239,1.399954214152015,1.3296254549121949,0.028076920377643956,0.044904761904761906,0.05065189800392292,0.015592048657469219,0.05512545121890916,0.06590058810507049,0.388724684715271,0.461314857006073,0.4317646324634552,0.4273698031902313,0.3307464122772217,0.36593714356422424,0.01531723141670227,0.07032875923982007,0.8937116146087647,0.753279983997345,25
ADI-47236,0.830014705657959,1.4231579899787903,1.1265863478183746,0.48768845200538635,0.8512188196182251,0.6694536358118057,1.140722632408142,1.3620731829381167,1.3630763180718157,0.041445959983274536,0.04364920698387312,0.046069828230022404,0.00859656137544982,0.09408948643594592,0.07485591061682408,0.5850302577018738,0.859246015548706,0.45024925470352173,0.8495954275131226,0.7455012202262878,0.8703209757804871,0.36353036761283875,0.0010031351336989847,1.4556357860565186,1.0277874171733856,25
ADI-47237,,1.311850905418396,1.311850905418396,0.0,0.7751803994178772,0.3875901997089386,1.172364354133606,1.3558423034606704,1.3529249997576662,0.025033577509937937,0.048380647740903636,0.051138294257560314,0.025634428525565647,0.07730207271491675,0.04508348970853629,0.0,0.7931098937988281,0.0,0.7702905535697937,0.0,0.7398213744163513,0.7751803994178772,0.002917303703004137,1.5711750984191895,0.586182177066803,25
ADI-47238,0.9016610085964203,1.4916353821754456,1.196648195385933,0.5130009651184082,0.9630867838859558,0.738043874502182,1.4294939041137695,1.3801094171561,1.428993268116204,0.035154681125824025,0.04493399772707405,0.0382262996941896,0.007474429583005508,0.09284870445626622,0.07280618886670068,0.5429537892341614,0.7159883379936218,0.5011515021324158,1.0269436836242676,0.7497106194496155,0.7428069710731506,0.4500858187675476,0.04888385096010417,1.6469897627830505,1.2889539003372192,25
ADI-47239,1.4765784740447998,1.1974984407424927,1.3370384573936462,0.676932692527771,0.6394658088684082,0.6581992506980896,1.1114366054534912,1.3942162877549649,1.3419583175181298,0.043714039635697595,0.04348352713178295,0.04748427672955975,0.004154880743433837,0.10462569736099793,0.06530611424668264,0.7194750905036926,0.4361999034881592,0.6577652096748352,0.6851435303688049,0.727724015712738,0.3745878040790558,0.03746688365936279,0.052257970236835094,1.4765784740447998,1.1055692434310913,25
ADI-47240,1.115862250328064,1.5064712762832642,1.311166763305664,0.45029938220977783,0.9751466512680054,0.7127230167388916,1.232774257659912,1.4352528831321316,1.3857761397709365,0.020988757805080322,0.040903225806451615,0.04613656783468104,0.006516129032258064,0.10972182129090224,0.06646427588095101,0.3386858403682709,1.1496715545654297,0.49568071961402893,0.9359276294708252,0.43315914273262024,1.2593415975570679,0.5248472690582275,0.04947674336119512,1.6143060326576233,1.066092997789383,25
ADI-47241,1.2404459118843079,1.524537205696106,1.382491558790207,0.7948384881019592,0.8819573521614075,0.8383979201316833,1.2259308099746704,1.403355029255032,1.3501644909678927,0.03580359327543635,0.041535536323105166,0.041758241758241756,0.0028556154047892834,0.11565624252484993,0.07019784740269647,0.7038924694061279,0.9285111427307129,0.8308169841766357,0.8720189929008484,0.755811333656311,1.138298511505127,0.08711886405944824,0.05319053828713938,1.5842528581619262,1.1803379654884338,25
ADI-47243,,0.961841881275177,0.961841881275177,0.0,0.507617712020874,0.253808856010437,0.9415504932403564,1.385088458839599,1.267553856166024,0.00789463656145013,0.04078368652538984,0.05532076908433277,0.030290948535872154,0.019131924614505996,0.03837191977870338,0.0,0.47961100935935974,0.0,0.5129673480987549,0.0,0.42500072717666626,0.507617712020874,0.11753460267357507,1.103105938434601,0.4707752466201782,25
ADI-47244,0.9484676122665405,0.7166986465454102,0.8325831294059753,0.3918965756893158,0.41833290457725525,0.4051147401332855,0.7757401466369629,1.3860922696296134,1.3499347412065448,0.017177888838328225,0.04243219597550306,0.04856702763256161,0.012719913931594995,0.06264210672321673,0.05571116466943199,0.5937200784683228,0.4015653431415558,0.3054007887840271,0.4217240512371063,0.6488872170448303,0.4119432866573334,0.026436328887939453,0.03615752842306863,0.9484676122665405,0.7459222674369812,25
ADI-47246,0.2127343788743019,0.17317524552345276,0.19295481219887733,0.12112170457839966,0.09826783090829849,0.10969476774334908,0.21933473646640778,1.3333494195740032,1.3008834003954357,0.010692050193147108,0.05029190992493745,0.05250686813186813,0.0425114640710971,0.01710048361424508,0.020319813450075414,0.18976597487926483,0.14496104419231415,0.10357927531003952,0.08829960972070694,0.2512912452220917,0.19277739524841309,0.022853873670101166,0.03246601917856751,0.2708980143070221,0.1873897835612297,25
ADI-47247,0.7790817022323608,1.0870898962020874,0.9330857992172241,0.47238796949386597,0.6105250716209412,0.5414565205574036,0.9953262209892273,1.3779473357463543,1.311214493531716,0.04533032164477692,0.04154393419930143,0.05014936519790889,0.011674254474978517,0.044941062630712125,0.075899502028547,0.4684126079082489,0.556374728679657,0.47369855642318726,0.6214768290519714,0.5682588219642639,0.3766692876815796,0.1381371021270752,0.06673284221463827,1.207449448108673,0.8980195224285126,25
ADI-47248,1.3576514720916748,0.8698181509971619,1.1137348115444183,0.6144796013832092,0.5308220386505127,0.572650820016861,1.0009829998016357,1.3954383784755389,1.3336346823944731,0.0246708553716001,0.03830584707646177,0.04794862752013166,0.009218407019378691,0.05707587486454269,0.0650174656718509,0.4626327157020569,0.502805769443512,0.6612015962600708,0.5374326109886169,0.3200024962425232,0.5652024149894714,0.08365756273269653,0.06180369608106573,1.3576514720916748,0.9918346107006073,25
ADI-47249,0.6201779842376709,1.3139234781265259,0.9670507311820984,0.37647029757499695,0.8495724201202393,0.6130213588476181,1.1501370668411255,1.4008041270563543,1.347361628601689,0.03235283532901595,0.044369747899159664,0.04542677448337826,0.009112890439194546,0.03479203001955499,0.08009630143112255,0.4057316482067108,0.8345610499382019,0.3661805987358093,0.8529459238052368,0.45410576462745667,0.765841007232666,0.4731021225452423,0.05344249845466531,1.4219588756561279,0.8946026265621185,25
ADI-47250,,1.6202717423439026,1.6202717423439026,0.0,0.9855849742889404,0.4927924871444702,1.2831730842590332,1.4950326126760343,1.4722549261285176,0.03447385864640672,0.038171200683663295,0.036837376460017966,0.01944498938046597,0.06316262353998203,0.036484444106166136,0.0,0.9711533784866333,0.0,0.9888280034065247,0.0,0.9341961145401001,0.9855849742889404,0.022777686547516662,1.6974385380744934,0.6415865421295166,25
ADI-47251,0.2523469924926758,0.15108749270439148,0.20171724259853363,0.14882129430770874,0.0893552228808403,0.11908825859427452,0.3408723771572113,1.3908596134159008,1.3031558111398367,0.012991949536473191,0.044257703081232495,0.05238095238095238,0.04120879120879121,0.012572721396250808,0.01854045432811202,0.25151440501213074,0.13804443180561066,0.11270945519208908,0.07896088808774948,0.2885638475418091,0.1815677136182785,0.05946607142686844,0.08770380227606411,0.34284311532974243,0.23926356434822083,25
ADI-47252,1.2273126244544983,1.444726824760437,1.3360197246074677,0.6919336915016174,1.0159538984298706,0.853943794965744,1.2707093954086304,1.3576536813554547,1.410587831184627,0.05873694814402323,0.0465675057208238,0.044622852875280054,0.0042715484363081615,0.08606696710604644,0.09117426632024202,0.5587130784988403,1.077148199081421,0.7314606308937073,1.003577470779419,0.4604998528957367,1.101905345916748,0.3240202069282532,0.05293414982917222,1.6181458234786987,1.2064603567123413,25
ADI-47253,0.7890233397483826,1.4305912256240845,1.1098072826862335,0.5885835289955139,0.973023533821106,0.7808035314083099,1.2452701330184937,1.350568376991126,1.3567206999027561,0.03495722237716346,0.04790877672233604,0.044062733383121735,0.0028361103727238333,0.05100603508535054,0.09858181573966976,0.5956727862358093,0.932257354259491,0.5862464308738708,0.9812682867050171,0.547459602355957,0.9115735292434692,0.38444000482559204,0.006152322911630037,1.5944396734237671,1.063699722290039,25
ADI-47254,0.7642810046672821,1.5142134428024292,1.1392472237348557,0.4429745078086853,0.9717254042625427,0.707349956035614,1.2408504486083984,1.3902758644819406,1.3734006839271216,0.04079298094425223,0.04282956238992006,0.04285714285714286,0.005558562153197027,0.10144933308122578,0.07553300211259112,0.5086811780929565,0.9202833771705627,0.4184247851371765,0.9827074408531189,0.6594775915145874,0.8971744179725647,0.5287508964538574,0.01687518055481907,1.5753331184387207,0.9835268557071686,25
ADI-47255,0.9678792357444763,1.385183572769165,1.1765314042568207,0.5827330350875854,0.69032222032547,0.6365276277065277,1.029744029045105,1.4222188252493422,1.308623661598787,0.031370156350489065,0.04087070874861573,0.04633699633699633,0.005431281412386064,0.07978573025811397,0.07217316044199365,0.7568645477294922,0.8024831414222717,0.5042781829833984,0.6663777232170105,0.8282869458198547,0.8181883692741394,0.10758918523788452,0.11359516365055522,1.4304316997528077,1.0073652565479279,25
ADI-47256,0.23845107108354568,0.4582150876522064,0.34833307936787605,0.1411428302526474,0.25447484850883484,0.19780883938074112,0.5553225874900818,1.380972637946655,1.3930515049551029,0.029141356345667876,0.04519774011299435,0.04747826407309166,0.034767492394611035,0.019296957344882536,0.027820295720399735,0.20747075974941254,0.5206156969070435,0.1192765086889267,0.15769635140895844,0.2164592444896698,0.6189647316932678,0.11333201825618744,0.012078867008447958,0.6438636064529419,0.42041148245334625,25
ADI-47257,,1.4444727897644043,1.4444727897644043,0.0,0.9303736090660095,0.46518680453300476,1.2205942869186401,1.5025336337423763,1.3495904811256287,0.026337188999623694,0.036281859070464766,0.044204851752021566,0.018590165833525286,0.07637017070979335,0.04382904465669608,0.0,0.9523788690567017,0.0,0.9251223206520081,0.0,0.9709653854370117,0.9303736090660095,0.1529431526167475,1.5350778698921204,0.6102971434593201,25
ADI-47258,,1.4335297346115112,1.4335297346115112,0.0,0.6694570183753967,0.33472850918769836,1.0422621965408325,1.4577468561724747,1.3936854984233125,0.005406253530338079,0.036785285885645745,0.044620517097581316,0.01947687980687625,0.042452043369474564,0.029439700731942287,0.0,0.7066936492919922,0.0,0.659415602684021,0.0,0.46137169003486633,0.6694570183753967,0.06406135774916222,1.4335297346115112,0.5211310982704163,25
ADI-47259,0.8809861540794373,1.5506504774093628,1.2158183157444,0.38650646805763245,0.9078142046928406,0.6471603363752365,1.3028191328048706,1.381493459417076,1.3550752533985344,0.021624566676206325,0.04527089072543618,0.046267980518745054,0.010775955271368116,0.09512697169077486,0.060563071423609866,0.2959683835506439,1.1028650999069214,0.4193389415740967,0.8574079275131226,0.3584081530570984,1.2549865245819092,0.5213077366352081,0.026418206018541612,1.5615790128707885,1.019528865814209,25
ADI-47260,0.8134121000766754,,0.8134121000766754,0.4487924873828888,0.0,0.2243962436914444,0.6903188228607178,1.4134147446257717,1.3269089139924228,0.01685168461643625,0.03739759847379643,0.047610156833457803,0.026442268406629027,0.04645943216249579,0.02721886678294502,0.4501967132091522,0.0,0.4480825960636139,0.0,0.4375748634338379,0.0,0.4487924873828888,0.08650583063334882,0.9106707870960236,0.3451594114303589,25
ADI-47261,0.9126590490341187,0.8073075413703918,0.8599832952022552,0.5385327935218811,0.6034776568412781,0.5710052251815796,1.0252418518066406,1.3567427142119408,1.3076996397732163,0.02704749271661627,0.046288109506500315,0.051811663176597494,0.01292890947078702,0.05600058776568752,0.07652052664891414,0.6642228364944458,0.51866614818573,0.4984777569770813,0.6196776628494263,0.8244178295135498,0.4453909993171692,0.06494486331939697,0.049043074438724465,1.3611872911453247,0.969591498374939,25
ADI-47262,1.580721378326416,1.2697585821151733,1.4252399802207947,0.6885689496994019,0.5841526389122009,0.6363607943058014,1.2999610900878906,1.3988849220019937,1.300839245751201,0.07747037486859303,0.04643169603799525,0.0455563853622106,0.007259933154360186,0.08951078417288952,0.059356043569710595,0.7960410714149475,0.6098626852035522,0.6425094604492188,0.5789527893066406,0.5731744170188904,0.7992904186248779,0.10441631078720093,0.09804567625079263,1.580721378326416,1.1736422181129456,25
ADI-47263,1.3127654790878296,1.1937196850776672,1.2532425820827484,0.5985749959945679,0.9161041975021362,0.757339596748352,1.2880728244781494,1.3929462137245165,1.323180643624542,0.03192157285829472,0.04374909459655223,0.0476723923325865,0.00665726453532937,0.07571089114202492,0.07466292940351543,0.47877150774002075,1.0616867542266846,0.6380707025527954,0.8866604566574097,0.4311484098434448,1.2966461181640625,0.31752920150756836,0.06976557009997464,1.4466566443443298,1.1183092594146729,25
ADI-47264,0.9435668587684631,0.8850812911987305,0.9143240749835968,0.5455896854400635,0.5034838318824768,0.5245367586612701,0.971261739730835,1.3817995473769569,1.3313511139933907,0.03226748959903152,0.043061563253486486,0.051748009691934924,0.015112577329746538,0.04417218920669877,0.0768022296102601,0.560783863067627,0.5801647901535034,0.5397456884384155,0.48344212770462036,0.6775562167167664,0.6042876243591309,0.04210585355758667,0.050448433383566194,1.117654848098755,0.9101259708404541,25
ADI-47265,0.6277305781841278,1.4417024850845337,1.0347165316343307,0.3712615966796875,0.6320171356201172,0.5016393661499023,1.0928986072540283,1.3924341701929117,1.365431242144712,0.036421346498669696,0.04038918212146559,0.046630727762803234,0.013839072002792104,0.05588546714679533,0.049265682691765844,0.43067681789398193,0.9346579313278198,0.3457978665828705,0.5640080571174622,0.500662624835968,0.8628079295158386,0.2607555389404297,0.027002928048199815,1.4417024850845337,0.84102663397789,25
ADI-47267,1.1682037115097046,1.1282795071601868,1.1482416093349457,0.771639883518219,0.6636694669723511,0.717654675245285,1.0942888259887695,1.3401426033868769,1.3383301647051455,0.033884706993338315,0.04655936793803585,0.05078416728902166,0.007370906414389984,0.055237295522905155,0.09334190765314296,0.8229912519454956,0.6373300552368164,0.755484402179718,0.6689964532852173,0.968174934387207,0.600229024887085,0.10797041654586792,0.0018124386817313098,1.3904167413711548,1.0192807912826538,25
ADI-47278,0.933674693107605,1.7187000513076782,1.3261873722076416,0.513001024723053,0.7609574794769287,0.6369792520999908,1.3478161096572876,1.3649700050483087,1.407455684720985,0.0453551524794848,0.04675162418790604,0.0474234503360717,0.008673062647167828,0.06695888426212585,0.06582439999794507,0.6503134965896606,0.657537043094635,0.47075098752975464,0.781873881816864,0.6845409870147705,0.5560072064399719,0.24795645475387573,0.042485679672676246,1.7187000513076782,1.1433340907096863,25
ADI-47279,0.6824525892734528,0.6353873014450073,0.65891994535923,0.3534961938858032,0.2907449007034302,0.3221205472946167,0.6216866374015808,1.3573770457149077,1.3608012554510835,0.018639090752898185,0.04625476735316553,0.05085522835478752,0.029249540094591818,0.027302893022578913,0.046145279268642175,0.3046547472476959,0.23550744354724884,0.36798763275146484,0.3045542538166046,0.3067368268966675,0.23061874508857727,0.06275129318237305,0.003424209736175854,0.7581165254116058,0.5446744561195374,25
ADI-47280,0.44317764043807983,1.3459064364433289,0.8945420384407043,0.29180338978767395,0.783623456954956,0.537713423371315,1.1501107215881348,1.376685110818372,1.3502541285907605,0.04977330618157446,0.04485024779142426,0.046703296703296704,0.0118939883645766,0.09444085326438267,0.06562705698746155,0.2517499327659607,0.593701183795929,0.3058881461620331,0.8241686820983887,0.20830458402633667,0.5771452784538269,0.4918200671672821,0.02643098222761142,1.477527379989624,0.8313813209533691,25
ADI-47281,1.6070470809936523,1.0500478744506836,1.328547477722168,0.7130391001701355,0.5543937087059021,0.6337164044380188,1.2165261507034302,1.3683819967662592,1.346649733866672,0.04859798497383369,0.046566460359563806,0.04840416152354082,0.006683010334376328,0.10444007996589491,0.06550863070508223,0.7808557748794556,0.5000962615013123,0.6914271712303162,0.5679680705070496,0.7451032400131226,0.6068095564842224,0.1586453914642334,0.021732262899587074,1.6070470809936523,1.1408477425575256,25
ADI-47282,,1.2461519241333008,1.2461519241333008,0.0,0.5655615329742432,0.2827807664871216,0.8444895148277283,1.3614692018195058,1.322982684723577,0.004284690443930039,0.0515406162464986,0.054798356982823,0.029224378324892317,0.047890216579536966,0.03320907459058378,0.0,0.6477789282798767,0.0,0.5489332675933838,0.0,0.6933767795562744,0.5655615329742432,0.03848651709592876,1.2461519241333008,0.42224475741386414,25
ADI-47283,1.1152154207229614,1.5413739085197449,1.3282946646213531,0.8071248531341553,0.9908991456031799,0.8990119993686676,1.3197391033172607,1.3509627925667709,1.3725392319678347,0.06199400224178131,0.051954201101928374,0.043269391159299425,0.005009856698764122,0.03672820784997599,0.10537474248912017,0.8464727997779846,1.0068632364273071,0.7928557395935059,0.9865943193435669,0.8005086183547974,0.8913298845291138,0.18377429246902466,0.021576439401063796,1.6775375247001647,1.2518880367279053,25
ADI-47284,1.4179182052612305,1.3167989253997803,1.3673585653305054,0.9226608872413635,0.7503474354743958,0.8365041613578796,1.243393898010254,1.3695510487125484,1.4031736509158208,0.06882932913267283,0.047487357774968396,0.04430598823122188,0.001967744384624709,0.07931625976556089,0.0862389063547239,0.9556758403778076,0.6742227077484131,0.9135907292366028,0.7702435851097107,0.8570012450218201,0.7968339920043945,0.17231345176696777,0.0336226022032724,1.495590043067932,1.1535941362380981,25
ADI-47285,1.476182460784912,1.0118637084960938,1.244023084640503,0.8739451766014099,0.7725354433059692,0.8232403099536896,1.178003191947937,1.4442041293431427,1.376574542235595,0.04968843059067712,0.04320744820351429,0.041982289555105086,0.004233042222011996,0.05205713052336382,0.08362804066261184,0.8054569363594055,0.8245838284492493,0.9010393023490906,0.7620089054107666,0.8243382573127747,0.7877402901649475,0.10140973329544067,0.06762958710754763,1.7193663120269775,1.129871428012848,25
ADI-47286,0.8475536108016968,1.305331289768219,1.0764424502849579,0.5002070069313049,0.7896526455879211,0.644929826259613,1.0517268180847168,1.3816570007690085,1.3310374991528857,0.024234476679970016,0.042676767676767674,0.043735997012696044,0.0073705347315232575,0.09146751306945483,0.0729570874479042,0.45077231526374817,0.7732632160186768,0.518133819103241,0.7929673790931702,0.39197415113449097,0.9472081661224365,0.2894456386566162,0.05061950161612283,1.430279552936554,0.9377142786979675,25
