experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5224196825708661,0.5796690384546915,3.464467597730232,1e-05,3.464467597730232,1,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5471673692975726,0.561219851175944,3.4230221835049717,9.99938933078422e-06,3.4230221835049717,2,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5300212374755314,0.548256496588389,3.4045102668531015,9.997557473810373e-06,3.4045102668531015,3,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.49417836325509207,0.539397786060969,3.394988320090554,9.994504881061752e-06,3.394988320090554,4,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.506191794361387,0.531233549118042,3.385901017622514,9.990232305719944e-06,3.385901017622514,5,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.6031869011265891,0.5221949021021525,3.375424471768466,9.984740801978984e-06,3.375424471768466,6,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5307726689747402,0.5137844781080881,3.370931220777107,9.978031724785247e-06,3.370931220777107,7,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4852419410433088,0.5070338547229767,3.3676882657137783,9.97010672950314e-06,3.3676882657137783,8,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5054901093244553,0.5019147098064423,3.3650748512961646,9.960967771506666e-06,3.3650748512961646,9,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4784861004778317,0.4991054634253184,3.3635094382546167,9.950617105696961e-06,3.3635094382546167,10,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4859566071203777,0.4973355034987132,3.362375663988518,9.939057285945933e-06,3.362375663988518,11,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5313111884253365,0.4963423510392507,3.3615865996389678,9.926291164466131e-06,3.3615865996389678,12,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5614932009152004,0.49570246537526447,3.360906658750592,9.91232189110701e-06,3.360906658750592,13,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5597169058663505,0.4953402876853943,3.360387859922467,9.897152912577742e-06,3.360387859922467,14,0,True,False,False
EXP-T139,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4708311605666365,0.49464361866315204,3.359718091560133,9.8807879715968e-06,3.359718091560133,15,0,True,False,False
