candidate_id,public_hash,private_hash,is_baseline,balance_score,mae_cv_public_spearman,mae_public_private_spearman,mae_cv_private_spearman,mae_cv_public_kendall,mae_public_private_kendall,mae_cv_private_kendall,pear_cv_public_spearman,pear_public_private_spearman,pear_cv_private_spearman,spr_cv_public_spearman,spr_public_private_spearman,spr_cv_private_spearman,top2_cv_public,top2_public_private,top2_cv_private,top3_cv_public,top3_public_private,top3_cv_private,cv_winner_public_rank,cv_winner_private_rank,public_winner_private_rank,mae_triple_min,mae_triple_mean,worst_lofo_family_mae_pp,median_lofo_family_mae_pp,lofo_family_mae_pp_sd,worst_lomo_mae_pp,median_lomo_mae_pp,lomo_mae_pp_sd,subset_simple_domain_mae_pp,subset_plm_ensemble_mae_pp,subset_simple_plm_ensemble_mae_pp,subset_mae_pp_median,subset_mae_pp_sd
CAND_18750,5f292aed4e63dd6c5559eecee63d6a0667bfd9bb3eb46e3a47f7ca583bd0a622,33418538b2cb6bb121d98d486e8cc64c6524ea8522a974331a0897b59550e7b7,False,4.897240107991289,0.49999999999999994,0.3,0.7,0.19999999999999998,0.19999999999999998,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,3,1,0.3,0.5,-0.39999999999999997,0.39999999999999997,0.39191835884530846,-0.39999999999999997,0.39999999999999997,0.39191835884530846,-1.0,,0.3,-0.35,0.65
CAND_18752,23e23e9ea15bb62fa7148f5e20970fcdf1acdf20163067e0ba2737bf8ae6db37,b1e4c7ae7f19b01d8286125e198d2d711e4b42f70ea82b612ecad2974d7019b7,False,4.4811778186870175,0.09999999999999999,0.3,0.8999999999999998,0.0,0.19999999999999998,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,1,2,0.09999999999999999,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000005,-0.5,,0.3,-0.1,0.4
CAND_18757,9a3ee6af81ce716e3e39955cf64dc20727a03313e1c6f5c23530d5883c88e23e,1266548f6197051db0899bd62e33b4d686b92ddcde55a92babd200afe4e25133,False,4.676298413488166,0.3,-0.3,0.49999999999999994,0.19999999999999998,-0.19999999999999998,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,5,-0.3,0.16666666666666666,-0.7999999999999999,-0.39999999999999997,0.39191835884530846,-0.7999999999999999,-0.39999999999999997,0.39191835884530846,-0.5,,-0.3,-0.4,0.1
CAND_18759,976fb879adfbfbe797305f270d15d3cc43ec959974bc94ab48308f991583caa0,a23c7ecedd6be8706d7312c9d5e3342c446c980801b216105fb24851179431fd,False,4.408124371655773,0.0,-0.09999999999999999,0.8999999999999998,0.19999999999999998,0.0,0.7999999999999999,0.39999999999999997,0.0,0.7999999999999999,-0.19999999999999998,-0.39999999999999997,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,5,-0.09999999999999999,0.2666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_18761,6d2e6f6efc46f2c2aa0736a45080acac11f520f34ee5e94953d8ed980e5819bb,1f9464cf30602626f7733c6f89058526a808eb5a71fdfa93b67e88f542e7556c,False,5.038185688455063,-0.09999999999999999,-0.19999999999999998,0.8999999999999998,0.0,-0.19999999999999998,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,4,1,2,-0.19999999999999998,0.19999999999999996,-0.7999999999999999,0.0,0.3577708763999663,-0.7999999999999999,0.0,0.3577708763999663,-1.0,,-0.19999999999999998,-0.6,0.4
CAND_18777,7db9351d0c8fcb4eed49e4eee4dab3df333fb48aacb9cd820531d75b326b9042,18b625943652f280ce86d181263cfc0f26fc38d9c431d09a1caa43460a5eec25,False,4.646488524163925,0.7999999999999999,0.7,0.49999999999999994,0.6,0.6,0.19999999999999998,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.49999999999999994,0.6666666666666666,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24,-0.5,,0.7,0.09999999999999998,0.6
CAND_18779,221b4eadaf49ae7673f2287b862583bf0237046aa25b34deb74d7de41b0b7f07,7a2fc86013d1978d3cf94a6b5b2366200ff979011b5f814a9a5b9979e0efdf89,False,5.042332637580214,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_18785,dc1959e94dd192c4675775c61f35a460e4eaf230e6dc1a144be7cbd3268498a3,ec4eff6415b4a7a65193f08115bd9c899b7920a5e089ebf17f66553af3fb4b96,False,4.459370519633134,0.19999999999999998,0.7,0.7999999999999999,0.19999999999999998,0.6,0.6,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,2,1,0.19999999999999998,0.5666666666666665,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.5,,0.7,0.6,0.09999999999999998
CAND_18786,66459a9c93ad2590a053b5c2599431659a2fb0e866bb44e1967c81346e53fc0d,e3aeae6fcc5683729a2953f17d90feb8e6692d6365be32f18a6b9b7dc92b7bdb,False,5.009688540005666,0.7999999999999999,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_18792,bf2923362262c2e8a60e7a574b89bd34287c9d00aca448b05ef7e7874936a9a8,41ff5cd8d32a907330fada7ef48fe6ffbfe2f597fdfc0cff4b31c2cf35207a52,False,4.904166497497877,-0.39999999999999997,-0.3,0.8999999999999998,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,5,1,2,-0.39999999999999997,0.06666666666666661,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.5,,-0.3,-0.4,0.1
CAND_18796,eebdb480fb415fd041d2f33e446be01b1c691695ef312ed9c041e7050e697b55,7933879b24b1cda99672a1d9abd4a5af6619cd880972be791dfea12d0ff41167,False,4.724373903394894,-0.39999999999999997,-0.3,0.8999999999999998,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,-0.39999999999999997,0.19999999999999998,0.7999999999999999,-0.7999999999999999,-0.39999999999999997,0.7999999999999999,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,5,1,2,-0.39999999999999997,0.06666666666666661,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.5,,-0.3,-0.4,0.1
CAND_18802,61f5db13b3495957f1b15063f66deaffa03d0fc284ae5ffa69ede825af38456d,5ed6e80eb10dbdf062265a68817d5ba441469f7e67b436f4b46f8888a72cb489,False,5.028828181402727,0.8999999999999998,0.0,-0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.7999999999999999,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,-0.19999999999999998,-0.39999999999999997,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,2,-0.09999999999999999,0.2666666666666666,-0.19999999999999998,-0.19999999999999998,0.48,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.5,,0.0,-0.25,0.25
CAND_18812,9cb528ff830f4458ca047ce05fd6ad5d50a9ce0a6dae584b3dce167469148d7f,b58025391053f6a6547b1eed1398cfe8ec1ea09d7703109f27320517f89f1edf,False,4.455620688957958,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_18818,d243683dc9f6d92adf8b8a95ffdd27e4c41a14ee098ba90987dd68401a908d5e,f44e34a4aa1ba909f752ba2ec83c0310711566b59ffb4c872cbde46d069e5a3c,False,4.850251748994648,0.8999999999999998,0.3,0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.09999999999999999,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000005,-0.5,,0.3,-0.1,0.4
CAND_18844,6f76ad47d7ace953f83476eb0647bad1e42eabdccb389c75a0d491d825c4c9f4,0bfb9ea7db973142ace225169f33e6bbf5af481ee94a2e8b1525a7d2285de123,False,4.603630029106926,-0.09999999999999999,0.39999999999999997,0.7999999999999999,0.0,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.6000000000000001,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,2,4,-0.09999999999999999,0.36666666666666664,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,0.5,,0.39999999999999997,0.44999999999999996,0.05000000000000002
CAND_18852,b501f5eddfbfe798d8f130ecec014275b8f870ee5cc76d0802dface4344117f9,9c276042dcb6a43c5890e90126db67b24a64e3d915938a85e86d2279f313e4c6,False,4.466974095841818,0.6,0.7,0.6,0.39999999999999997,0.6,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,3,2,1,0.6,0.6333333333333333,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.5,,0.7,0.6,0.09999999999999998
CAND_18861,e8e494b19f3291c3de7588a2190d219c69ab5b389969667730e0694d11acf02f,cef2d463b6960926cfb3b7bb2a25059d0d223a1870bf09e17ecf2df538a8c56e,False,4.604438592685256,0.7999999999999999,0.49999999999999994,0.09999999999999999,0.6,0.39999999999999997,0.0,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.0,0.39999999999999997,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,1,0.09999999999999999,0.4666666666666666,0.0,0.39999999999999997,0.2993325909419153,0.0,0.39999999999999997,0.2993325909419153,-0.5,,0.49999999999999994,-2.7755575615628914e-17,0.5
CAND_18863,e2026f278cca0d41cc86a8946c9c2f5e206db4f3f5860663f62bdccca7a149e0,919c671d49fb6a22f3281d9a46c794a6e75e391474077eafda6f27a2b5ef6034,False,4.84255469587913,0.9999999999999999,0.19999999999999998,0.19999999999999998,0.9999999999999999,0.19999999999999998,0.19999999999999998,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.19999999999999998,0.4666666666666666,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_18887,9b67af7d7d76ccadf1691e7b70bfbb7ac87f2231d00dccc0687ce3d2667ea16d,5f97186b5d0673baf52c26be223ef8c6d3f2423d02457ef87dc4506946180756,False,4.362179196736583,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_18904,a1803fc0ce40955eb46a11dedc50cf6666383e632196a5fdbf0ebcc279404562,06b1893633f82e994a94e14957122828fce1ccacd3ab405ba79a2f0c73213034,False,4.664326209179554,0.7,0.7999999999999999,0.7999999999999999,0.6,0.6,0.6,1.0,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1,2,2,0.7,0.7666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_18909,d0f5491b9689a3401c70e81227d047daf52ef658cd0c2fb08e74688d5c891bc6,d2617e7113acf315b5c21417a9db12b3b871aaab82e8efb17d1ee560d74487b3,False,4.966100957430618,0.6,-0.19999999999999998,-0.49999999999999994,0.39999999999999997,-0.19999999999999998,-0.39999999999999997,1.0,-0.39999999999999997,-0.39999999999999997,0.7999999999999999,0.39999999999999997,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,5,3,-0.49999999999999994,-0.033333333333333305,-0.7999999999999999,0.0,0.3577708763999663,-0.7999999999999999,0.0,0.3577708763999663,0.5,,-0.19999999999999998,0.15000000000000002,0.35
CAND_18913,3622cbc3d2f639fbcf4697319492af24391cb1e098121c11c2b950e3f227ed67,fd442495cb517985f24dac4598f2dc8e24f6ae1a76f0baa1cabdc50cc401b1af,False,3.5778233091177016,0.6,0.7999999999999999,0.8999999999999998,0.39999999999999997,0.6,0.7999999999999999,0.6000000000000001,0.0,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,1,2,0.6,0.7666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_18932,91c140c01b949c9290cf97fce7a5c91155a115472e70cbd0248f71f061a38fa8,77e9d584da86cfe1ea078815b57f885d30bec4faea342bcd30604f43fc782e88,False,4.069620950081981,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_18946,b95157d016708f6243735694fc84d16f462a90de2fd7f457b887728a79597bd2,7ff6d09c7d8c5bf8e48bcd2500d803656437f913e7602f09e363ef0f03461b3d,False,4.380730876506431,0.6,0.49999999999999994,0.7,0.39999999999999997,0.39999999999999997,0.6,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,3,1,0.49999999999999994,0.6,0.0,0.39999999999999997,0.2993325909419153,0.0,0.39999999999999997,0.2993325909419153,-0.5,,0.49999999999999994,-2.7755575615628914e-17,0.5
CAND_18958,b001d23b8a53fa32bb09f700b5714e4d681fc8c4c3fa0fbaa4fe252ba4f518fe,71bda964acb2b50724ce560f0aab9ad7b4f423126dc10e2af6f6f4622c3568d7,False,4.199584204507553,-0.39999999999999997,-0.3,0.8999999999999998,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,5,1,2,-0.39999999999999997,0.06666666666666661,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,-0.5,,-0.3,-0.4,0.1
CAND_18969,c25e37d749b358f7c879a2890a81012a67b7f712a022a9c19c3baa47fbe588df,639d2c2234d96149994e16ee8a4c6f06f7f7078dd6ad40c3eeea61eac42510a5,False,4.9687796911692255,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_18982,225dd1c8e72d1e2db6e6ba0c1862b3a42eb4deeb28688ec2deb2ca83a9197059,2fa8eb29e391ae224876eddfb94b5451991d1949f1a5dd8dd37cbd8b2b01d079,False,4.179405667318545,0.8999999999999998,0.49999999999999994,0.19999999999999998,0.7999999999999999,0.39999999999999997,0.19999999999999998,1.0,0.0,0.0,0.7999999999999999,0.39999999999999997,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.19999999999999998,0.5333333333333332,0.0,0.39999999999999997,0.2993325909419153,0.0,0.39999999999999997,0.2993325909419153,0.5,,0.49999999999999994,0.5,3.925231146709438e-17
CAND_18994,c776af58cbcc08d701b55e102be6b0aca96aa608b5b25f6efb78f981b9585005,79a130b4519e9292bb346feef996c21afa67f0621251646d90bb99de6d4175c5,False,3.7487308103585777,0.8999999999999998,0.6,0.49999999999999994,0.7999999999999999,0.39999999999999997,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1,2,2,0.49999999999999994,0.6666666666666666,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_19003,3b6d2469edbfedc6ffe8194dd3ea1fa91a2ce37a0c501f835c28bfc8c0898ed5,17061bceb6f771a03023e9aedd6ffd929a4f20b7a2d0b605ec0ba34537c33031,False,4.646525360293398,0.6,0.8999999999999998,0.7,0.39999999999999997,0.7999999999999999,0.6,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,1,2,0.6,0.7333333333333333,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.7999999999999999,0.7999999999999999,0.09797958971132716,1.0,,0.8999999999999998,0.95,0.0500000000000001
CAND_19007,150a47e99d05f4ae18968b513b2152b7ed4f8424c4326cc1f76540860741b35d,2bdc7b3f45b681c2e6365a309f8bf3ad7717a4f07236a2fef2282bd9d504078a,False,4.2568405443136985,0.7999999999999999,0.39999999999999997,-0.09999999999999999,0.6,0.39999999999999997,0.0,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,-0.19999999999999998,-0.39999999999999997,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,2,-0.09999999999999999,0.36666666666666664,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,0.5,,0.39999999999999997,0.44999999999999996,0.05000000000000002
CAND_19014,18532e8400fb3348fd607d044814e741ae4ac1e2adc4ad913526235ef1de865c,756d1aa9c4757f584164b832a840dec8a3040a32ee7c7f3a2866b2bf1ea956a5,False,4.642469271976867,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_19019,69e98d305c7a873aea07c0491720494fe3430f728a979dd7a21bbc778e6daab5,1e0afc5f2841907b481e64f7a8eebde6dd0c53e2d2b4145a968d344e8a2e0cbb,False,4.400743497540596,-0.6,-0.3,0.8999999999999998,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,-0.19999999999999998,0.19999999999999998,0.6000000000000001,-0.39999999999999997,0.39999999999999997,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,5,1,4,-0.6,-3.700743415417188e-17,-0.7999999999999999,-0.39999999999999997,0.39191835884530846,-0.7999999999999999,-0.39999999999999997,0.3919183588453085,0.5,,-0.3,0.1,0.4
CAND_19047,c1c87c20e5bad4c6170c2d82227a1e724e531f13e0064689f76f80a48acd3542,f63ac4c54398f0fc8b037e0ea7d27fa4cafb28d1a5fc15d8bc1e5694f29efd2d,False,3.929032147630891,0.9999999999999999,0.19999999999999998,0.19999999999999998,0.9999999999999999,0.19999999999999998,0.19999999999999998,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.19999999999999998,0.4666666666666666,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_19062,1c4e033876987a1ca39f76e216929e86aea113d4d7cb92e8c91ce33c4bc384d5,bf469bfdd6087134f69c610391a38b337d87f870669afde51e963ce4005f5aa0,False,4.9919767448569266,0.6,0.8999999999999998,0.7,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,1,2,0.6,0.7333333333333333,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.7999999999999999,0.7999999999999999,0.09797958971132716,1.0,,0.8999999999999998,0.95,0.0500000000000001
CAND_19079,a4a2bc8f395aa893f079cb501e8c8f796fda5de50c1dd130dc1597210e8dc51d,fe59ca0c1a0f22c34039f68d25c5a00e39c8ca07ad60c29cd8e43054ff8b7cfc,False,4.7155143373078365,0.8999999999999998,-0.09999999999999999,0.0,0.7999999999999999,0.0,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7999999999999999,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,2,3,-0.09999999999999999,0.2666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_19083,b4cf0f2f51de4930cb5d895fef5e68d12f271a51d88cd194c864e6ee14b1ff47,53b5a4dd1a6d172464425c10424cbfcfb90071d13c6d56adcbe0b868b7e1c700,False,4.733136527505701,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_19115,5b5debfebdd3831d5e4f5147952c34326b297e1da6a2fe6c798c17709c3719d3,5966eabe48cd19410a5dc1acaf7d9530af1300bcd822c079e6be9b2f8fc97f22,False,4.6819369057890095,0.6,0.49999999999999994,0.7,0.39999999999999997,0.39999999999999997,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,3,1,0.49999999999999994,0.6,0.0,0.39999999999999997,0.2993325909419153,0.0,0.39999999999999997,0.2993325909419153,-0.5,,0.49999999999999994,-2.7755575615628914e-17,0.5
CAND_19119,d2b8d7be5f63dcb2e783c878e8007b23881b01ea6f9a94459167132003eae5f6,2fd5998a6d66509a72ec1d0178c942893782dab25faaee43b260747049842c79,False,4.8965856212475884,0.6,-0.7,-0.09999999999999999,0.39999999999999997,-0.6,0.0,0.6000000000000001,-0.19999999999999998,0.19999999999999998,0.6000000000000001,1.0,0.6000000000000001,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,3,4,-0.7,-0.06666666666666665,-1.0,-0.7999999999999999,0.24000000000000002,-1.0,-0.7999999999999999,0.24000000000000002,-1.0,,-0.7,-0.85,0.15000000000000002
CAND_19122,30d42d3edec91c73297f5effecc7db71f991fa46914d5187dfcf1275147c7020,e26a074a47e522fa0f1f5d88d3ffd6c3c97fc0f801c78335d5393e0027b02b3c,False,4.437989461350081,0.7,-0.49999999999999994,0.09999999999999999,0.6,-0.39999999999999997,0.0,0.7999999999999999,-0.6000000000000001,0.0,1.0,0.6000000000000001,0.6000000000000001,0.5,0.0,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,5,-0.49999999999999994,0.09999999999999999,-0.7999999999999999,-0.39999999999999997,0.2993325909419153,-0.7999999999999999,-0.39999999999999997,0.2993325909419153,-1.0,,-0.49999999999999994,-0.75,0.25
CAND_19135,5d1d8ca0919a401eee909a24a4dc9c31ee0b9608edb0b990fbb5597eed993ef8,12cbfefc3be2965b914e8682d9cb13c69ce8febf16ebfd5497b9e2f492492928,False,4.157257433351997,0.8999999999999998,0.3,0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,1.0,0.0,0.0,0.7999999999999999,0.39999999999999997,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.09999999999999999,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000005,-0.5,,0.3,-0.1,0.4
CAND_19138,878b0d399c88287cac712210d0af545c8da3f7f779e2db703d26f12e4effbbb5,ec27eff0c41ac9ad69b0ec069f1204293a9e7437f9819150b6ecaf99b2eb1418,False,5.003334059765857,0.7999999999999999,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
