experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5351620657103402,0.5557937423388163,3.4059637821081914,1e-05,3.4059637821081914,1,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.6002718933991024,0.5324319104353586,3.3794023918383047,9.99938933078422e-06,3.3794023918383047,2,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.4866017284137862,0.5187415281931559,3.3637286099520596,9.997557473810373e-06,3.3637286099520596,3,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5424049198627472,0.5116501450538635,3.356380809437145,9.994504881061752e-06,3.356380809437145,4,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5187374587569918,0.50633571545283,3.3538871533942944,9.990232305719944e-06,3.3538871533942944,5,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5770585707255772,0.49876389900843304,3.3504726525508994,9.984740801978984e-06,3.3504726525508994,6,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5463515605245318,0.4898826877276103,3.346151178533381,9.978031724785247e-06,3.346151178533381,7,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.49203154018947054,0.4844260315100352,3.3433491099964487,9.97010672950314e-06,3.3433491099964487,8,0,True,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5135306247643062,0.4804972807566325,3.3435872395833335,9.960967771506666e-06,3.3433491099964487,8,1,False,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4805290025791952,0.47819218039512634,3.345143867261482,9.950617105696961e-06,3.3433491099964487,8,2,False,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5130322724580765,0.4766151507695516,3.347177678888494,9.939057285945933e-06,3.3433491099964487,8,3,False,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.579544586794717,0.47726182142893475,3.3456985011245264,9.926291164466131e-06,3.3433491099964487,8,4,False,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5179385244846344,0.47814493378003436,3.343847794966264,9.91232189110701e-06,3.3433491099964487,8,5,False,False,False
EXP-T109,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.591016160590308,0.47828540205955505,3.3431556008078833,9.897152912577742e-06,3.3431556008078833,14,0,True,False,False
