experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5196157214897019,0.45901429653167725,3.3768571795839253,1e-05,3.3768571795839253,1,0,True,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5241400258881705,0.46467189987500507,3.367079070120147,9.99938933078422e-06,3.367079070120147,2,0,True,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5285430039678302,0.4706181089083354,3.3573363333037407,9.997557473810373e-06,3.3573363333037407,3,0,True,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4846508337983063,0.4781463344891866,3.3490498860677085,9.994504881061752e-06,3.3490498860677085,4,0,True,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.49080614213432583,0.4826977451642354,3.351249926017992,9.990232305719944e-06,3.3490498860677085,4,1,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5616652795246669,0.48533234000205994,3.3524236968069365,9.984740801978984e-06,3.3490498860677085,4,2,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5485977019582476,0.48808260758717853,3.3536580403645835,9.978031724785247e-06,3.3490498860677085,4,3,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5003034280879157,0.4908934235572815,3.3549538814660274,9.97010672950314e-06,3.3490498860677085,4,4,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5353276303836277,0.49292580286661786,3.355821320504853,9.960967771506666e-06,3.3490498860677085,4,5,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.5230237133800983,0.4956030050913493,3.3569638801343515,9.950617105696961e-06,3.3490498860677085,4,6,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5119801802294595,0.49942060311635333,3.3586146036783853,9.939057285945933e-06,3.3490498860677085,4,7,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.4858909345098904,0.5021417637666067,3.359763405539773,9.926291164466131e-06,3.3490498860677085,4,8,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5989950554711478,0.5041521588961283,3.360580906723485,9.91232189110701e-06,3.3490498860677085,4,9,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5270795524120331,0.5047016938527426,3.360722859700521,9.897152912577742e-06,3.3490498860677085,4,10,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4949762374162674,0.5057175358136495,3.3610724246863164,9.8807879715968e-06,3.3490498860677085,4,11,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4717953918235643,0.5090758005777994,3.362424677068537,9.8632311059685e-06,3.3490498860677085,4,12,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7307769954204559,0.5085237622261047,3.362143545439749,9.844486647586724e-06,3.3490498860677085,4,13,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.49728124695164816,0.5109992225964864,3.363130049272017,9.824559221366101e-06,3.3490498860677085,4,14,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4898275317890303,0.5136285225550333,3.3653624563506157,9.803453744100868e-06,3.3490498860677085,4,15,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.48622073446001324,0.5134343604246775,3.3650383226799243,9.781175423251734e-06,3.3490498860677085,4,16,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5259866884776524,0.5123792986075083,3.363684220747514,9.757729755661012e-06,3.3490498860677085,4,17,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.569679720061166,0.5093682010968527,3.362218914609967,9.73312252619635e-06,3.3490498860677085,4,18,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.6104848895754132,0.5095664858818054,3.362248507412997,9.707359806323418e-06,3.3490498860677085,4,19,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.4810879033591066,0.5096429586410522,3.3621525619969224,9.680447952607845e-06,3.3490498860677085,4,20,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.5032355237220015,0.5092172821362814,3.3618728175307764,9.652393605146845e-06,3.3490498860677085,4,21,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.458195799695594,0.5078066885471344,3.361230330033736,9.62320368593087e-06,3.3490498860677085,4,22,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5332471941198621,0.5079593261082967,3.361259922836766,9.592885397135707e-06,3.3490498860677085,4,23,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4714134308908667,0.5086419185002645,3.3614994395862925,9.561446219345455e-06,3.3490498860677085,4,24,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.5293709188699722,0.5102726717789968,3.3620956883285986,9.528893909706798e-06,3.3490498860677085,4,25,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5676650064332145,0.5116844177246094,3.362584431966146,9.495236500015048e-06,3.3490498860677085,4,26,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5933060220309666,0.5110611518224081,3.3623028379498106,9.460482294732422e-06,3.3490498860677085,4,27,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.5532902521746499,0.5122734804948171,3.362884521484375,9.424639868939035e-06,3.3490498860677085,4,28,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5580816950116839,0.511922279993693,3.3626725167939155,9.387718066217125e-06,3.3490498860677085,4,29,False,False,False
EXP-T093,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.5796891110283988,0.5146578749020895,3.365727742513021,9.349725996469047e-06,3.3490498860677085,4,30,False,True,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,1,7,0.5202016638857978,0.5268381138642629,3.3820551091974433,0.0001,3.3820551091974433,1,0,True,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,2,14,0.5502954593726567,0.49622135361035663,3.3573539040305396,9.99938933078422e-05,3.3573539040305396,2,0,True,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,3,21,0.5181541953768048,0.4997243583202362,3.358166550145005,9.997557473810373e-05,3.3573539040305396,2,1,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,4,28,0.5032160367284503,0.5198114713033041,3.3721357403379497,9.994504881061753e-05,3.3573539040305396,2,2,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,5,35,0.48104098811745644,0.5013558069864908,3.357910849831321,9.990232305719945e-05,3.3573539040305396,2,3,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,6,42,0.5834351011684963,0.48294859131177265,3.3492117217092803,9.984740801978984e-05,3.3492117217092803,6,0,True,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,7,49,0.5337297873837608,0.4853405753771464,3.349285010135535,9.978031724785247e-05,3.3492117217092803,6,1,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,8,56,0.4817343572420733,0.48666473229726154,3.349371476606889,9.97010672950314e-05,3.3492117217092803,6,2,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,9,63,0.5498596089226859,0.4911656181017558,3.351314891468395,9.960967771506667e-05,3.3492117217092803,6,3,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,10,70,0.4764150543404477,0.5100100040435791,3.3590448552911933,9.95061710569696e-05,3.3492117217092803,6,4,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,11,77,0.4818539395928383,0.5160102049509684,3.363484006939512,9.939057285945933e-05,3.3492117217092803,6,5,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,12,84,0.5100588500499725,0.51893017689387,3.3663958925189394,9.926291164466132e-05,3.3492117217092803,6,6,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,13,91,0.5939167227063861,0.5036969979604086,3.3546110210996685,9.91232189110701e-05,3.3492117217092803,6,7,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,14,98,0.5492253048079354,0.49497585495313007,3.350304805871212,9.897152912577741e-05,3.3492117217092803,6,8,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,15,105,0.5003708941595895,0.4944953918457031,3.35023105505741,9.8807879715968e-05,3.3492117217092803,6,9,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,16,112,0.5376177259853908,0.5099251766999563,3.356380578243371,9.8632311059685e-05,3.3492117217092803,6,10,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,17,119,0.7143385793481555,0.4915008048216502,3.347529324618253,9.844486647586725e-05,3.347529324618253,17,0,True,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,18,126,0.4721442832544978,0.5052643815676371,3.3532173850319604,9.824559221366101e-05,3.347529324618253,17,1,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,19,133,0.48728570794420584,0.524119089047114,3.369588678533381,9.803453744100869e-05,3.347529324618253,17,2,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,20,140,0.47346072610317996,0.5115079780419668,3.3545955311168325,9.781175423251735e-05,3.347529324618253,17,3,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,21,147,0.5161278332982745,0.5084254145622253,3.35285556677616,9.757729755661011e-05,3.347529324618253,17,4,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,22,154,0.6256698838302067,0.49277592698733014,3.345479791814631,9.73312252619635e-05,3.345479791814631,22,0,True,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,23,161,0.583114492041724,0.5096995830535889,3.3519770304361978,9.707359806323417e-05,3.345479791814631,22,1,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,24,168,0.47629609757236074,0.5161535541216532,3.3562802401455967,9.680447952607845e-05,3.345479791814631,22,2,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,25,175,0.5220312859330859,0.5111092527707418,3.3507778283321494,9.652393605146844e-05,3.345479791814631,22,3,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,26,182,0.48130227766731487,0.5029908418655396,3.3465802741773203,9.623203685930869e-05,3.345479791814631,22,4,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,27,189,0.5308278160435813,0.5106977025667826,3.349187215169271,9.592885397135707e-05,3.345479791814631,22,5,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,28,196,0.4859167938785894,0.5118221739927927,3.3492563421075996,9.561446219345454e-05,3.345479791814631,22,6,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,29,203,0.5157250463962555,0.49866167704264325,3.343833229758523,9.528893909706797e-05,3.343833229758523,29,0,True,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,30,210,0.5418989700930459,0.5018563667933146,3.3448356859611743,9.495236500015047e-05,3.343833229758523,29,1,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,31,217,0.5526275081293923,0.49960480133692425,3.342896894975142,9.460482294732421e-05,3.342896894975142,31,0,True,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,32,224,0.5899216532707214,0.5064919392267863,3.3447795058741714,9.424639868939033e-05,3.342896894975142,31,1,False,False,False
EXP-T093,primary,0,101,0.0001,1.0000000000000002e-06,33,231,0.5616765746048519,0.4933195610841115,3.337975010727391,9.387718066217124e-05,3.337975010727391,33,0,True,False,False
