id,generator,extraction_status,error,corr_H_absPhi,corr_H_phi,area_frac_highH_highAbsPhi,area_frac_highH_positivePhi,area_frac_highH_negativePhi,largest_highH_highAbsPhi_patch_area_fraction,largest_highH_positivePhi_patch_area_fraction,largest_highH_negativePhi_patch_area_fraction,CDR_area_frac_highH_highAbsPhi,phi_finite_frac
ADI-47221,boltz2,SUCCESS,,-0.11334591198534023,-0.12153787160567124,0.028549198518069224,0.10099484240902096,0.09902639800315648,0.002474484146306074,0.002474484146306074,0.005700481355502963,0.04943084176853268,1.0
ADI-47222,boltz2,SUCCESS,,-0.051841778529465005,0.027046535592878264,0.033177729030804085,0.11619591668881865,0.08459826128821793,0.0022597049660918037,0.0033752756597928094,0.004694565352340687,0.04288938897039503,1.0
ADI-47223,boltz2,SUCCESS,,-0.16677933494887504,-0.09967309463752358,0.03508476802760318,0.08764138456974013,0.1110777880418456,0.004398434035366197,0.0035732582494432696,0.0044798668879112245,0.0898391016844008,1.0
ADI-47224,boltz2,SUCCESS,,-0.16881571674837823,-0.06264793945255388,0.0244615589860015,0.11173891952860954,0.08932455644872928,0.0021110751476960178,0.00747428388344161,0.005501449300897847,0.06561895286689841,1.0
ADI-47225,boltz2,SUCCESS,,0.006322938719196601,-0.09619176635351293,0.02899954806837125,0.11142961348016514,0.08780682941004865,0.0035420892612276406,0.005917158933460509,0.005931773353281464,0.01850385826533273,1.0
ADI-47226,boltz2,SUCCESS,,-0.13701196812585972,-0.1546491061709459,0.029010431063660243,0.09753274088614669,0.10343269483321538,0.004466525440850863,0.002379934989910486,0.004466525440850863,0.0922072599730889,1.0
ADI-47227,boltz2,SUCCESS,,0.0055493760474724565,0.036426346294944206,0.043574140322666245,0.12354925656483154,0.07588913381668519,0.0024492947742755975,0.004552129644063656,0.003252321094034884,0.08989805285154238,1.0
ADI-47228,boltz2,SUCCESS,,-0.17679251766467943,-0.04084614154674786,0.027168317434391045,0.13432013235217638,0.06600230941211778,0.001138046483513499,0.0032588362368298975,0.0022915025716989533,0.04119132820056713,1.0
ADI-47229,boltz2,SUCCESS,,-0.1466703916025578,-0.18867352003919394,0.03226269293298605,0.10539894082549055,0.09410241725919004,0.003405238595196063,0.00454133759748994,0.0033467257755566333,0.07216809503443887,1.0
ADI-47230,boltz2,SUCCESS,,-0.0579383872547736,-0.17398118329573947,0.0402348931453305,0.09056419091834038,0.11005001298462487,0.002751785213083778,0.0035835138473606994,0.00500054333316643,0.08377283064062174,1.0
ADI-47231,boltz2,SUCCESS,,-0.05884671747713856,-0.1332371967090572,0.04458107329525191,0.07938130216813317,0.12011626710218733,0.004300725461581127,0.0033997851409075185,0.004300725461581127,0.0441470933416215,1.0
ADI-47232,boltz2,SUCCESS,,-0.017251135222697826,-0.022547771459676246,0.0404328714982017,0.11504504153525343,0.08455448669037444,0.002401826942059058,0.004355441951651723,0.004387120605152316,0.06505229466949079,1.0
ADI-47233,boltz2,SUCCESS,,-0.14351405157255834,-0.1961685256309864,0.024522092427122822,0.10678664953379728,0.09303832759697594,0.0014086879175736753,0.0038683798435282498,0.003648932713038415,0.03361406203598562,1.0
ADI-47234,boltz2,SUCCESS,,0.0022146409192037282,0.05943058931221527,0.02848591570428618,0.0978422991438087,0.10132726583700659,0.002380879377695083,0.0031030293403708493,0.0035136872082082524,0.06475328985861897,1.0
ADI-47235,boltz2,SUCCESS,,-0.06711791647463455,-0.09786995424806792,0.038112532313421654,0.1052177044149165,0.0956434221365578,0.0023785708855935746,0.0033964111339684594,0.0022879861354384284,0.03482514033596046,1.0
ADI-47236,boltz2,SUCCESS,,-0.1103704607806969,-0.17319450526559024,0.039213339362299954,0.08607437708141925,0.11235619288936399,0.002266620165844653,0.003415507637906331,0.004426408537074166,0.0403468421628754,1.0
ADI-47237,boltz2,SUCCESS,,-0.17718686641401915,-0.10423151589752229,0.03322702812090445,0.09525822279662767,0.10670422903981576,0.0023354390274726374,0.003416963773453184,0.0024685183642533283,0.0374858160208553,1.0
ADI-47238,boltz2,SUCCESS,,0.050486043354296996,0.06861488062627438,0.03944948266909225,0.1272408683297741,0.07327460906545773,0.004514885582873143,0.004514885582873143,0.0034413512008826907,0.10945195991375423,1.0
ADI-47239,boltz2,SUCCESS,,-0.1225825093321007,-0.15229814286571125,0.027005443743513838,0.10160730410720505,0.09834759777849222,0.004279310224039974,0.005348876597729854,0.004279310224039974,0.08074727055814167,1.0
ADI-47240,boltz2,SUCCESS,,-0.014381321504029276,-0.13740100305606745,0.029750336521521356,0.11094599405538627,0.08752111250329339,0.0023522153102775696,0.0044693321337694455,0.003368704862920675,0.05635800461340127,1.0
ADI-47241,boltz2,SUCCESS,,-0.02492285196081414,-0.0787557277698993,0.038734512841058194,0.08139672322301814,0.11754548187604687,0.0034380467125768115,0.006795606132071092,0.006870006243196643,0.07139895539691346,1.0
ADI-47243,boltz2,SUCCESS,,-0.15019195260312287,-0.07524250383401039,0.025101322850959944,0.11391955118696384,0.08648672295471332,0.0022847705706492824,0.00584793158840155,0.004429354451382829,0.061076494962078516,1.0
ADI-47244,boltz2,SUCCESS,,0.010360662989814296,-0.057701133561835496,0.0359660737509353,0.10110848816168125,0.09675259938209554,0.00568008362819461,0.00568008362819461,0.003801327765620183,0.13817592378768134,1.0
ADI-47246,boltz2,SUCCESS,,-0.0893453527989933,-0.019315348159993268,0.03812096044577235,0.11013499370862644,0.08887082651953983,0.004559029307289177,0.004623838407449986,0.0034306790694808536,0.174411696249404,1.0
ADI-47247,boltz2,SUCCESS,,-0.08133125842515385,-0.0454341973799386,0.04135425647818977,0.11951641844641564,0.08070173346576733,0.0032677194507125923,0.0034254031948388807,0.0035374064351247356,0.11438473437155997,1.0
ADI-47248,boltz2,SUCCESS,,-0.08843067573793736,-0.10401327142232343,0.0354983579584555,0.1207513926876459,0.07845312148591461,0.0022293486531980225,0.005653192733650731,0.0023312196500026353,0.08889466543604913,1.0
ADI-47249,boltz2,SUCCESS,,-0.14319129116449247,-0.12893233651730754,0.029613673713607198,0.10846698256156177,0.09125214469881088,0.0013360543790191606,0.0045578338981992145,0.0032184892490604703,0.06796838712169379,1.0
ADI-47250,boltz2,SUCCESS,,-0.12786136375195933,-0.09576985802892118,0.03699393032341403,0.11142386191316285,0.08907579622099449,0.0034581271502617,0.005740024522724987,0.00331322225508187,0.043150346501553485,1.0
ADI-47251,boltz2,SUCCESS,,-0.03005248428372658,0.021313738551573133,0.027406493842126938,0.12793802526485956,0.06970598120179607,0.0022217725028023526,0.0035499178342728232,0.004297183840673898,0.03261438674439074,1.0
ADI-47252,boltz2,SUCCESS,,-0.1493273356453366,-0.1441394351547693,0.037909820445084425,0.10518490028941564,0.09581085741122018,0.0034013295877546616,0.004531570810308776,0.0036442335334934037,0.08828477194301726,1.0
ADI-47253,boltz2,SUCCESS,,-0.11609638585116357,-0.1568385853358097,0.032570362099293426,0.09605280243323093,0.10333450969550217,0.002997722247230215,0.006068768767405305,0.006022205482856561,0.10373533606662555,1.0
ADI-47254,boltz2,SUCCESS,,-0.08514755976386856,-0.023532611802283082,0.03141168194233385,0.13208798440462385,0.06783662731552534,0.0023069192476091443,0.005420619121599641,0.00331563045677619,0.10301388241493617,1.0
ADI-47255,boltz2,SUCCESS,,-0.25735901013626916,-0.17093494904549114,0.02391420308618355,0.1114526675238595,0.08811570509238947,0.0022990755026977053,0.0035850045691874096,0.0035358562508889606,0.049437796790532305,1.0
ADI-47256,boltz2,SUCCESS,,0.08181739779656334,-0.002508098244615542,0.04413675437279573,0.11546753812067873,0.08564371228999429,0.0023823728061473605,0.004503545803647094,0.004665362734294635,0.08737066953784572,1.0
ADI-47257,boltz2,SUCCESS,,-0.03640667741178413,-0.12272168775238718,0.030772455470381786,0.07639611730975296,0.12297221434031144,0.0033477229555495345,0.003321434962141007,0.004470796434014547,0.07602665336677902,1.0
ADI-47258,boltz2,SUCCESS,,-0.14820674157098537,-0.11768923899844169,0.030515186175776213,0.09782240633399751,0.10107543420374113,0.0021518955075438273,0.004378088003148835,0.0033359475725787844,0.05738851715808361,1.0
ADI-47259,boltz2,SUCCESS,,-0.06284371807928506,-0.086394928804625,0.02456178087565412,0.09972272936891323,0.09860255525480596,0.0022351896548201116,0.004334940724391774,0.004423175084223951,0.05806573257387286,1.0
ADI-47260,boltz2,SUCCESS,,-0.17962938444249316,-0.21131463622503613,0.03197631656262802,0.09114697562239356,0.10693543971195174,0.003394505088340679,0.003394505088340679,0.003921467285080002,0.058616066800968356,1.0
ADI-47261,boltz2,SUCCESS,,0.0007881020499023665,0.08690838933204027,0.04453417377073115,0.12867831031768512,0.0701811698149891,0.003516301081953347,0.004837348038779882,0.0037412823664670367,0.12178151869710482,1.0
ADI-47262,boltz2,SUCCESS,,-0.16954084060365623,-0.25498900708544897,0.03342622621063822,0.08986440900780378,0.1090822928658418,0.00256197008125001,0.0035598751546217153,0.005892756511791169,0.10870854919498714,1.0
ADI-47263,boltz2,SUCCESS,,-0.08652897000793565,-0.20144962068599123,0.03555328638695739,0.08994949791289317,0.11113388274965372,0.003482385362831668,0.003482385362831668,0.0034848846329214116,0.09470042288070973,1.0
ADI-47264,boltz2,SUCCESS,,-0.10771352757348478,-0.25166494522355903,0.028269325919576302,0.07169631493235216,0.12673942205711092,0.0031046221790166756,0.0041305489374583735,0.003156799124815621,0.042887558098845244,1.0
ADI-47265,boltz2,SUCCESS,,-0.08441830666083577,-0.07244150186923379,0.04352115181508951,0.1259599041365044,0.0743124968014727,0.004349891323103178,0.004446108431938632,0.003366623364385564,0.0725149360672868,1.0
ADI-47267,boltz2,SUCCESS,,-0.07103168821867244,-0.06314194836118647,0.030847050912065084,0.13229746870707973,0.06751384273471309,0.0012599984066129738,0.004589101554268325,0.002436609384894727,0.09041426422282278,1.0
ADI-47278,boltz2,SUCCESS,,0.009339640286232577,0.05268942526401074,0.05411285714207568,0.15823626253529147,0.04253848182033523,0.0035661325178382073,0.0037104873427369757,0.002440739338120488,0.15481819173518646,1.0
ADI-47279,boltz2,SUCCESS,,-0.01192300165509008,-0.0328788907462091,0.050814691081334115,0.11418298720252355,0.08473383392911202,0.0023915496635591852,0.005534819380361347,0.003605469977655812,0.1298195224149262,1.0
ADI-47280,boltz2,SUCCESS,,-0.023044954820990445,-0.10385120330398502,0.028453373006039426,0.12748017704441084,0.07036563247830757,0.0025904740961363143,0.0037070653210156896,0.003728523678819747,0.05867133439937412,1.0
ADI-47281,boltz2,SUCCESS,,-0.04145461441637375,-0.12794495361800068,0.04422132560932616,0.12472094767992807,0.07594602219433476,0.002361034065442016,0.0035388594308376634,0.003589136977169402,0.08755508781187009,1.0
ADI-47282,boltz2,SUCCESS,,-0.17769306271883537,-0.21603989756728403,0.03321108549744177,0.0979789307047706,0.10257937253085453,0.003541657872687502,0.003770267824323604,0.003693540707265301,0.07769714806025566,1.0
ADI-47283,boltz2,SUCCESS,,-0.10653852837921611,-0.06059751359066572,0.034654261586100146,0.12468431168891632,0.07546277436242592,0.0021756273949284652,0.004174185535270797,0.004145103467288627,0.04855193507469666,1.0
ADI-47284,boltz2,SUCCESS,,-0.013532899445152107,-0.1379305042844022,0.040211113173574314,0.08536813271021185,0.11500998842693883,0.002283922103603312,0.0034150843354636066,0.004711985166380033,0.04299492841524143,1.0
ADI-47285,boltz2,SUCCESS,,-0.11082751701456073,-0.17171991582022836,0.036501703867982356,0.12000356609500117,0.08128397002658082,0.002410206022274687,0.003710701336243746,0.002498833285963412,0.0970580454975373,1.0
ADI-47286,boltz2,SUCCESS,,-0.11354354318382441,-0.07467824080971915,0.03082087193908454,0.11581789840692425,0.08580244025091006,0.002428587043624748,0.003687335130437094,0.005753190608438761,0.09988248159162347,1.0
ADI-47287,boltz2,SUCCESS,,-0.04648677872786492,0.035779039632662914,0.05128374962421917,0.13780539526302313,0.06365474865470638,0.007130241814357315,0.007130241814357315,0.004570085028497284,0.1116614588835425,1.0
ADI-47288,boltz2,SUCCESS,,-0.24420414502279927,-0.23707558676590598,0.019798700884093735,0.11940899172142637,0.0812209133735801,0.00230340628371223,0.004722639589132964,0.0024002238170642907,0.04444625935196225,1.0
ADI-47289,boltz2,SUCCESS,,-0.07343614638720303,0.055993482533386665,0.019734976798355647,0.12714184329237002,0.07247437931857693,0.001315267352400848,0.004685178521480265,0.003461911438766473,0.04266509072202696,1.0
ADI-47290,boltz2,SUCCESS,,-0.09228892904851567,-0.13310986128571753,0.03833028566053255,0.12419765304156409,0.07667627171435681,0.0024353016069943536,0.004609806868190286,0.0034872597856164624,0.02774032356754524,1.0
ADI-47291,boltz2,SUCCESS,,-0.1447044171493523,-0.08056595604484759,0.025204602279300128,0.12939466682790413,0.0704364260197416,0.002423450972043018,0.0056555027618948525,0.003436136626524608,0.057957319295734194,1.0
ADI-47292,boltz2,SUCCESS,,-0.1380043408868808,-0.04886032553683654,0.02775498541590465,0.15623111419921556,0.042429406405015226,0.0012091686740640353,0.0034357606992384787,0.004357371733686435,0.06931602599540171,1.0
ADI-47293,boltz2,SUCCESS,,-0.19917176165814923,-0.1315239734018568,0.021782000410160856,0.15159040077821773,0.047066029273718266,0.003368965101108377,0.004449509994063877,0.002249731505106515,0.0638440076100964,1.0
ADI-47294,boltz2,SUCCESS,,-0.04596079692445378,-0.07658094433056874,0.03522033137807978,0.12962490286117653,0.06896527919910371,0.0022199279887659337,0.004381915585041634,0.0054401727007503805,0.06800200452316105,1.0
ADI-47295,boltz2,SUCCESS,,0.030551239614591295,-0.015352639606751055,0.04161368713767782,0.13269759732518863,0.06768584506851497,0.004308293824365447,0.006433784339954964,0.003237065853025796,0.05328839638102504,1.0
ADI-47296,boltz2,SUCCESS,,-0.1688549627220569,-0.1306067034328357,0.025848957439245986,0.131369234826905,0.06969434624314076,0.0022266688490669095,0.005503477691996949,0.002297104459468236,0.06231572332904306,1.0
ADI-47297,boltz2,SUCCESS,,-0.0731635597025236,-0.043598767455229004,0.03400661010130022,0.1233303607346686,0.07565525226511524,0.0026242264963757178,0.003938350757137859,0.003728589140697917,0.05976074639494944,1.0
ADI-47298,boltz2,SUCCESS,,-0.17709032210905024,-0.12236981010948428,0.02628599836541742,0.11663583363536742,0.08540050177984135,0.002704297831375899,0.003748465048320941,0.003533278159239388,0.1074895260074195,1.0
ADI-47299,boltz2,SUCCESS,,-0.030284257753323753,-0.055615453843448445,0.035338869788179295,0.12024839223619033,0.07959433745958301,0.004420171065039275,0.004462926322208237,0.00656904927916421,0.08760797185379553,1.0
ADI-47300,boltz2,SUCCESS,,-0.11342017214562727,-0.06502988531730577,0.031506961924240795,0.14509071535818144,0.05582821628333775,0.0034915693370154207,0.004451848039080847,0.00437191553775469,0.08339766365678487,1.0
ADI-47301,boltz2,SUCCESS,,-0.15677784331493216,-0.18525610592351396,0.03089810130042198,0.10705186779335131,0.09297756036345683,0.0031691025517520087,0.0031691025517520087,0.003366658975116825,0.039430939591638896,1.0
ADI-47302,boltz2,SUCCESS,,-0.12682477498008413,-0.07799719060586158,0.01870536655140412,0.11572015745103371,0.08555681571583015,0.0012407318511577223,0.0037242769850802894,0.0037615618978179906,0.059584640714604065,1.0
ADI-47303,boltz2,SUCCESS,,-0.06029321414734187,-0.023193176771137712,0.03505223086116289,0.12378175149691958,0.0763913204827105,0.004582434382331345,0.004582434382331345,0.005750937364917651,0.07353952748909458,1.0
ADI-47304,boltz2,SUCCESS,,-0.11674543868855637,-0.08915700031036551,0.0372277188878429,0.14760735161878163,0.05407461232069304,0.0022497734308749053,0.006445746987160142,0.002294213119447078,0.08404758786212095,1.0
ADI-47305,boltz2,SUCCESS,,-0.16883584972406587,-0.17367543609167455,0.02932425225663097,0.12457734871867462,0.07411647251391723,0.0013362678944111104,0.004798404126119216,0.00358059683142986,0.05323186025548515,1.0
ADI-47306,boltz2,SUCCESS,,-0.08186144769771952,-0.08781931075838152,0.03905923084879263,0.12631679857905204,0.07239552587998499,0.003429054110380417,0.0057478741533120315,0.003378523294662555,0.09460441403131076,1.0
ADI-47307,boltz2,SUCCESS,,-0.25780973711709526,-0.15492542806106402,0.022627940019061335,0.1276495287942247,0.07259302735144957,0.002381325657132209,0.004728380313581618,0.002434361156253308,0.05462052035459197,1.0
ADI-47308,boltz2,SUCCESS,,-0.2207252473297736,-0.18139097778174412,0.030868813773515046,0.12927375791415396,0.06969092835663,0.0033896391881518884,0.0033896391881518884,0.004451403755332177,0.044969716286646304,1.0
ADI-47309,boltz2,SUCCESS,,-0.13192296490465033,-0.12930429110784725,0.026474406323304632,0.12446736599808006,0.07483097717664532,0.002342038358971073,0.004761838398979306,0.00466309139582191,0.04561978515955698,1.0
ADI-47310,boltz2,SUCCESS,,-0.1023437724634394,-0.03371206968841359,0.030506354079491784,0.14108169518790553,0.0581918560909835,0.003575975924861539,0.003575975924861539,0.003375253325010747,0.040578494447487096,1.0
ADI-47311,boltz2,SUCCESS,,0.007039189677500726,-0.1277910056474693,0.03819865964804314,0.12710822087696869,0.07195096177749498,0.002252095982422137,0.0034311413321688,0.004546900122902493,0.055924033685872225,1.0
ADI-47312,boltz2,SUCCESS,,0.09003667485376737,0.046640026536157675,0.03515234559090207,0.12049050924728812,0.07796902608135532,0.0022949651183585933,0.002404181375252397,0.0034168562558825858,0.07914847864057588,1.0
ADI-47313,boltz2,SUCCESS,,-0.18098180871881372,-0.16990768226522107,0.022042918503109698,0.134956316061908,0.06343866597909809,0.0033669004282945586,0.005751354655098899,0.003436618034758399,0.04227412172112197,1.0
ADI-47316,boltz2,SUCCESS,,-0.04123970239983918,-0.1417115018392667,0.028751364929106286,0.11176494280090811,0.08882908033539942,0.0023714057345844124,0.004914383123260992,0.0038893765360101455,0.06143781361557152,1.0
