experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.49648850730487276,0.4776526391506195,3.357099590879498,1e-05,3.357099590879498,1,0,True,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5644777246883937,0.4761703411738078,3.359020811138731,9.99938933078422e-06,3.357099590879498,1,1,False,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5091340371540615,0.4769411285718282,3.357656767874053,9.997557473810373e-06,3.357099590879498,1,2,False,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4844471513458432,0.4804421067237854,3.3521279999704072,9.994504881061752e-06,3.3521279999704072,4,0,True,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5107624956539699,0.48351065317789715,3.350033846768466,9.990232305719944e-06,3.350033846768466,5,0,True,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5686048737594059,0.4823803702990214,3.3498306274414062,9.984740801978984e-06,3.3498306274414062,6,0,True,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5046492719224521,0.4797829786936442,3.352806553696141,9.978031724785247e-06,3.3498306274414062,6,1,False,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4745745344885758,0.4772336681683858,3.356546806566643,9.97010672950314e-06,3.3498306274414062,6,2,False,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5824640989303589,0.4765660762786865,3.3575009432705967,9.960967771506666e-06,3.3498306274414062,6,3,False,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4780632709818227,0.47676416238149005,3.3570903431285513,9.950617105696961e-06,3.3498306274414062,6,4,False,False,False
EXP-T099,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.506303642477308,0.47675395011901855,3.3569550947709517,9.939057285945933e-06,3.3498306274414062,6,5,False,False,False
