scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,60,420,8.022080115363127e-05,2.582795345421993,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/primary_k0_lr1e-04_seed101.pt,7527cf289ab3f2f2,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,3.435555197975852,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/primary_k1_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
primary,2,0.001,1e-05,25,175,0.0009652393605146844,3.0389297008514404,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/primary_k2_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
primary,3,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,2.638413667678833,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/primary_k3_lr1e-04_seed101.pt,7527cf289ab3f2f2,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,3.1168737411499023,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/primary_k4_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
shadow,0,0.001,1e-05,40,280,0.0009099841101253866,2.6768731781930635,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
shadow,1,0.001,1e-05,13,91,0.000991232189110701,3.195688009262085,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
shadow,2,0.001,1e-05,56,392,0.000826476783923441,3.026075839996338,86,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
shadow,3,0.001,1e-05,38,266,0.0009187246438772938,3.1772955692175664,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
shadow,4,0.001,1e-05,43,301,0.0008961267311259666,2.791347026824951,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T133_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,7527cf289ab3f2f2,101
