experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4824688599577972,0.47063755989074707,3.356230302290483,1e-05,3.356230302290483,1,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5512217155524662,0.4700850049654643,3.356240243622751,9.99938933078422e-06,3.356230302290483,1,1,False,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5363135422979083,0.4708850582440694,3.353959748239228,9.997557473810373e-06,3.353959748239228,3,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5205066885266986,0.4748460054397583,3.3462762543649385,9.994504881061752e-06,3.3462762543649385,4,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.49888490246874945,0.47676243384679157,3.3433514219341856,9.990232305719944e-06,3.3433514219341856,5,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5765879452228546,0.47717926899592084,3.3425873265121924,9.984740801978984e-06,3.3425873265121924,6,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.49078257169042316,0.47872479756673175,3.3411416718454072,9.978031724785247e-06,3.3411416718454072,7,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4987470858863422,0.4803633689880371,3.339566779859138,9.97010672950314e-06,3.339566779859138,8,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.535764502627509,0.4816831847031911,3.3380739616625235,9.960967771506666e-06,3.3380739616625235,9,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4808671028752412,0.48251064618428546,3.3369420369466147,9.950617105696961e-06,3.3369420369466147,10,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.49668387855802265,0.4830103913942973,3.336131240382339,9.939057285945933e-06,3.336131240382339,11,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5421151518821716,0.4833986163139343,3.335547244910038,9.926291164466131e-06,3.335547244910038,12,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5680157116481236,0.4830755790074666,3.3356318618312026,9.91232189110701e-06,3.335547244910038,12,1,False,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5653546324798039,0.4825802246729533,3.3354753436464253,9.897152912577742e-06,3.3354753436464253,14,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.5071984751682196,0.482532262802124,3.335035381895123,9.8807879715968e-06,3.335035381895123,15,0,True,False,False
EXP-T102,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4847937598824501,0.4826206862926483,3.3344254927201704,9.8632311059685e-06,3.3344254927201704,16,0,True,False,False
