experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.48244040246520725,0.4740084707736969,3.3556997125799004,1e-05,3.3556997125799004,1,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5306442720549447,0.47354485591252643,3.355706417199337,9.99938933078422e-06,3.3556997125799004,1,1,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5663468326841082,0.4746385415395101,3.35326015588009,9.997557473810373e-06,3.35326015588009,3,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5076551118067333,0.4773374597231547,3.348399306788589,9.994504881061752e-06,3.348399306788589,4,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.48610299825668335,0.47891779740651447,3.3452939120205967,9.990232305719944e-06,3.3452939120205967,5,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5729661328451974,0.4781862099965413,3.345980095140862,9.984740801978984e-06,3.3452939120205967,5,1,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5482206004006522,0.47815805673599243,3.3454317035097065,9.978031724785247e-06,3.3452939120205967,5,2,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5087549218109676,0.4780499339103699,3.345140168161103,9.97010672950314e-06,3.345140168161103,8,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.554388735975538,0.4793214996655782,3.3435102520566997,9.960967771506666e-06,3.3435102520566997,9,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4839176588824817,0.4812985360622406,3.3428814049923057,9.950617105696961e-06,3.3428814049923057,10,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.497718836580004,0.48310895760854083,3.3435042410185845,9.939057285945933e-06,3.3428814049923057,10,1,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5471154621669224,0.4844432870546977,3.3438725327000474,9.926291164466131e-06,3.3428814049923057,10,2,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5873864335673196,0.4849923451741536,3.3438186645507812,9.91232189110701e-06,3.3428814049923057,10,3,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5364299288817814,0.48597971598307294,3.343992059881037,9.897152912577742e-06,3.3428814049923057,10,4,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4911697283387184,0.4871318538983663,3.3442336573745264,9.8807879715968e-06,3.3428814049923057,10,5,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.48931059879916056,0.49029595653216046,3.345435633803859,9.8632311059685e-06,3.3428814049923057,10,6,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6979248992034367,0.49047903219858807,3.3452335704456675,9.844486647586724e-06,3.3428814049923057,10,7,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.48217786103487015,0.492326279481252,3.345779650139086,9.824559221366101e-06,3.3428814049923057,10,8,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.49472702188151224,0.49408305684725445,3.3462820342092803,9.803453744100868e-06,3.3428814049923057,10,9,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4793452354414122,0.4931436777114868,3.3455646399295693,9.781175423251734e-06,3.3428814049923057,10,10,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5004268842084068,0.4937133292357127,3.3455278801195547,9.757729755661012e-06,3.3428814049923057,10,11,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5783418800149646,0.49253252148628235,3.3447355790571733,9.73312252619635e-06,3.3428814049923057,10,12,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.6135622092655727,0.493783434232076,3.344992666533499,9.707359806323418e-06,3.3428814049923057,10,13,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.47153078205883503,0.494610995054245,3.34510410193241,9.680447952607845e-06,3.3428814049923057,10,14,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4857321913753237,0.4939973254998525,3.34458622787938,9.652393605146845e-06,3.3428814049923057,10,15,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.5057766075645175,0.4928058882554372,3.3438468701911694,9.62320368593087e-06,3.3428814049923057,10,16,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5185871720314026,0.49222980936368305,3.343350959546638,9.592885397135707e-06,3.3428814049923057,10,17,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.474551061168313,0.49207552274068195,3.3430328369140625,9.561446219345455e-06,3.3428814049923057,10,18,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.467424599719899,0.49270373582839966,3.3430568810665244,9.528893909706798e-06,3.3428814049923057,10,19,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5352544231074197,0.4935080210367839,3.343169472434304,9.495236500015048e-06,3.3428814049923057,10,20,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5741072509969983,0.49475757280985516,3.3434834335789536,9.460482294732422e-06,3.3428814049923057,10,21,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.5772147093500409,0.49675291776657104,3.344125921075994,9.424639868939035e-06,3.3428814049923057,10,22,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5494099003928048,0.4961428145567576,3.3435673569187974,9.387718066217125e-06,3.3428814049923057,10,23,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.5222796031406948,0.4965873658657074,3.3434684059836646,9.349725996469047e-06,3.3428814049923057,10,24,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.5049449780157634,0.49652381738026935,3.343111905184659,9.310673033669522e-06,3.3428814049923057,10,25,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.46427093925220625,0.4947129686673482,3.3420158155036694,9.270568813552757e-06,3.3420158155036694,36,0,True,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.5911070704460144,0.4961201349894206,3.342431270714962,9.229423231234975e-06,3.3420158155036694,36,1,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.5222649957452502,0.4988060196240743,3.343341942989465,9.18724643877294e-06,3.3420158155036694,36,2,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,39,273,0.5270113136087146,0.5003843108812968,3.343774275346236,9.144048842659081e-06,3.3420158155036694,36,3,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,40,280,0.5355752834251949,0.5012815395991007,3.344627842758641,9.099841101253867e-06,3.3420158155036694,36,4,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,41,287,0.4733846937971456,0.5011142293612162,3.344384626908736,9.054634122155991e-06,3.3420158155036694,36,5,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,42,294,0.46968776333544937,0.5016433199246725,3.345032431862571,9.0084390595111e-06,3.3420158155036694,36,6,False,False,False
EXP-T115,primary,0,101,1e-05,1.0000000000000001e-07,43,301,0.49788227304816246,0.49969184398651123,3.3424638690370503,8.961267311259668e-06,3.3420158155036694,36,7,False,False,False
