scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,121,847,3.5203658778440116e-06,0.8086084808622088,0.5260651617339163
primary,0,101,1e-05,122,854,3.4466087799191603e-06,0.3638964436416115,0.5262934366861979
primary,0,101,1e-05,123,861,3.3732472947858077e-06,0.3704448001725333,0.5265049500898882
primary,0,101,1e-05,124,868,3.300299523292678e-06,0.3714043513339545,0.5268022652828332
primary,0,101,1e-05,125,875,3.227783464210845e-06,0.7622730008193425,0.5268201250018496
primary,0,101,1e-05,126,882,3.155717009792807e-06,0.4586539311068399,0.5269483797477953
primary,0,101,1e-05,127,889,3.0841179413578354e-06,0.37812590705496923,0.5270115534464518
primary,0,101,1e-05,128,896,3.0130039249047117e-06,0.3932658072028841,0.5269945318048651
primary,0,101,1e-05,129,903,2.9423925067528904e-06,0.39219302364758085,0.5269021409930605
primary,0,101,1e-05,130,910,2.87230110921322e-06,0.40164212456771303,0.5268845702662612
primary,0,101,1e-05,131,917,2.8027470262892435e-06,0.3882388770580292,0.5267378489176432
primary,0,101,1e-05,132,924,2.7337474194101625e-06,0.7917408730302539,0.5266080047145034
primary,0,101,1e-05,133,931,2.6653193131965085e-06,0.3764723315834999,0.5266166744810162
primary,0,101,1e-05,134,938,2.5974795912595824e-06,0.39864642918109894,0.5264850096269087
primary,0,101,1e-05,135,945,2.530244992035662e-06,0.3707722084862845,0.5267098455718069
primary,0,101,1e-05,136,952,2.4636321046560533e-06,0.3668107632547617,0.526570464625503
primary,0,101,1e-05,137,959,2.3976573648539653e-06,0.37260250880249907,0.5263871857614228
primary,0,101,1e-05,138,966,2.332337050909247e-06,0.3878515235015324,0.5263471314401338
primary,0,101,1e-05,139,973,2.267687279631953e-06,0.3853524476289749,0.5261813655044093
primary,0,101,1e-05,140,980,2.2037240023857708e-06,0.37575620466044973,0.5260483134876598
primary,0,101,1e-05,141,987,2.1404630011522584e-06,0.3735617787710258,0.5258572029344963
primary,0,101,1e-05,142,994,2.0779198846368745e-06,0.3788645267486572,0.5257218100807883
primary,0,101,1e-05,143,1001,2.0161100844177658e-06,0.3823547831603459,0.5256758892174923
primary,0,101,1e-05,144,1008,1.9550488511382593e-06,0.39673998951911926,0.5256508913907137
primary,0,101,1e-05,145,1015,1.894751250743986e-06,0.43911271329436985,0.5255176948778557
primary,0,101,1e-05,146,1022,1.8352321607655916e-06,0.36082632593544467,0.5255372885501746
primary,0,101,1e-05,147,1029,1.7765062666479242e-06,0.36672799133235195,0.5254800102927468
primary,0,101,1e-05,148,1036,1.7185880581266217e-06,0.36628346983343363,0.5254789410215436
primary,0,101,1e-05,149,1043,1.6614918256529908e-06,0.3557915352783831,0.5254169810901989
primary,0,101,1e-05,150,1050,1.6052316568680442e-06,0.36595232013080803,0.5254246971823953
primary,0,101,1e-05,151,1057,1.5498214331265902e-06,0.3906052048717226,0.5254103342692057
primary,0,101,1e-05,152,1064,1.495274826072216e-06,0.3653942870774439,0.5253599918249882
primary,0,101,1e-05,153,1071,1.441605294264014e-06,0.39350264838763643,0.5253632863362631
primary,0,101,1e-05,154,1078,1.3888260798558817e-06,0.5020718148776463,0.525333462339459
primary,0,101,1e-05,155,1085,1.3369502053292252e-06,0.36616829889161245,0.5253086957064542
primary,0,101,1e-05,156,1092,1.285990470279847e-06,0.37370163734470097,0.5252845937555487
primary,0,101,1e-05,157,1099,1.2359594482598438e-06,0.4129908468042101,0.5251691702640418
primary,0,101,1e-05,158,1106,1.1868694836752686e-06,0.36986921494826674,0.5251268329042377
primary,0,101,1e-05,159,1113,1.1387326887403326e-06,0.36263598748649073,0.5250907666755446
primary,0,101,1e-05,160,1120,1.0915609404889017e-06,0.3731544752206121,0.5250212640473337
primary,0,101,1e-05,161,1127,1.0453658778440107e-06,0.4062523607696806,0.5249689275568182
primary,0,101,1e-05,162,1134,1.0001588987461348e-06,0.36864919694406645,0.524934942072088
primary,0,101,1e-05,163,1141,9.559511573409195e-07,0.3852202764579228,0.5248862179842863
primary,0,101,1e-05,164,1148,9.127535612270632e-07,0.6430961351309504,0.5249251452359286
primary,0,101,1e-05,165,1155,8.705767687650265e-07,0.44718532477106365,0.5249694766420306
primary,0,101,1e-05,166,1162,8.294311864472448e-07,0.3761811692799841,0.5250014680804629
primary,0,101,1e-05,167,1169,7.893269663304784e-07,0.38752924118723187,0.5250100222500887
primary,0,101,1e-05,168,1176,7.50274003530953e-07,0.38129215048892157,0.5249595642089844
primary,0,101,1e-05,169,1183,7.122819337828752e-07,0.3967204349381583,0.5249446233113607
primary,0,101,1e-05,170,1190,6.753601310609673e-07,0.7624977954796383,0.5249064474394827
primary,0,101,1e-05,171,1197,6.395177052675794e-07,0.369634606476341,0.5248965061072147
primary,0,101,1e-05,172,1204,6.047634999849531e-07,0.3700520424172282,0.5248603242816348
primary,0,101,1e-05,173,1211,5.711060902932043e-07,0.37112571445426773,0.5248118891860499
primary,0,101,1e-05,174,1218,5.385537806545469e-07,0.3627936526068619,0.5247734821203983
primary,0,101,1e-05,175,1225,5.071146028642944e-07,0.38507466869694845,0.5247927290020566
primary,0,101,1e-05,176,1232,4.7679631406913176e-07,0.38321843636887415,0.5247929601958303
primary,0,101,1e-05,177,1239,4.4760639485315585e-07,0.3949905016592571,0.5247642054702296
primary,0,101,1e-05,178,1246,4.195520473921565e-07,0.41206623188086916,0.5247701009114584
primary,0,101,1e-05,179,1253,3.92640193676584e-07,0.3751679744039263,0.5247617201371626
primary,0,101,1e-05,180,1260,3.668774738036508e-07,0.3831438443490437,0.5247525301846591
primary,0,101,1e-05,181,1267,3.4227024433899004e-07,0.7599237774099622,0.5247565760756984
primary,0,101,1e-05,182,1274,3.188245767482659e-07,0.36155134133462397,0.52476894494259
primary,0,101,1e-05,183,1281,2.9654625589913237e-07,0.36728133873215746,0.5247708811904445
primary,0,101,1e-05,184,1288,2.754407786339001e-07,0.36020546393202885,0.5247680201674952
primary,0,101,1e-05,185,1295,2.555133524132767e-07,0.41150510949747904,0.524764667857777
primary,0,101,1e-05,186,1302,2.3676889403150103e-07,0.38214810618332457,0.5247735977172852
primary,0,101,1e-05,187,1309,2.1921202840320077e-07,0.39234015558447155,0.5247804468328302
primary,0,101,1e-05,188,1316,2.0284708742225901e-07,0.3748844638466835,0.524779984445283
primary,0,101,1e-05,189,1323,1.8767810889299085e-07,0.4211558444159372,0.5247685403534861
primary,0,101,1e-05,190,1330,1.7370883553386935e-07,0.3831361255475453,0.5247790018717448
primary,0,101,1e-05,191,1337,1.609427140540686e-07,0.80369961474623,0.5247914863355232
primary,0,101,1e-05,192,1344,1.493828943030402e-07,0.3650835697273059,0.524804519884514
primary,0,101,1e-05,193,1351,1.3903222849333507e-07,0.3760863734143121,0.5248124960697058
primary,0,101,1e-05,194,1358,1.2989327049686101e-07,0.7564747950860432,0.5248228997895212
primary,0,101,1e-05,195,1365,1.2196827521475402e-07,0.3759861279811178,0.5248308181762695
primary,0,101,1e-05,196,1372,1.1525919802101659e-07,0.8024227576596397,0.5248308181762695
primary,0,101,1e-05,197,1379,1.097676942800558e-07,0.3884915752070291,0.5248360778346206
primary,0,101,1e-05,198,1386,1.0549511893824898e-07,0.3652128025174274,0.5248325810287938
primary,0,101,1e-05,199,1393,1.0244252618962859e-07,0.5593326474939074,0.5248268300836737
primary,0,101,1e-05,200,1400,1.006106692157801e-07,0.3652619824611715,0.524830182393392
primary,0,101,0.0001,1,7,0.0001,0.38677082184169975,0.5325458411014441
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.38279216683336664,0.5283968665383079
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.3821577142391886,0.5281706723299894
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.3785899871228529,0.530198588515773
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.37711155521018164,0.5352747657082297
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.41872980339186533,0.5348366824063387
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.37049643045091735,0.5355835538921934
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.40040585824421476,0.5278231013904918
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.3809751474431583,0.535040450818611
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.38271486280219896,0.534694613832416
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.41997440797942026,0.5232129819465406
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.36755425700877303,0.5177230834960938
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.46479584915297373,0.5234660813302705
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.37501469041619984,0.5288825757575758
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.39870351552963257,0.5180948719833837
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.36283259835493353,0.5138164578062115
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.5536466879504067,0.5142269423513701
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.3609817608126572,0.5147464636600378
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.41785408556461334,0.5064073620420514
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.7184238369975772,0.5052211645877722
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.3557697534561157,0.5008107676650538
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.49361138684409006,0.4930105209350586
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.35348540850515875,0.488483342257413
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.36921587799276623,0.4843722834731593
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.36789919648851666,0.48099298188180634
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.3446902313402721,0.47610869552149915
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.35292134966169086,0.47162157116514264
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.33857537034366814,0.4676651521162553
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.3604382744857243,0.463562907594623
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.3389651413474764,0.4589230219523112
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.3225773877597281,0.45787707242098724
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.3212610295662931,0.4573945132168857
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.3831391079085214,0.44960756012887665
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.3075930114137009,0.44629166342995386
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.3452333467347281,0.44383427591034863
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.37783137389591764,0.4416896646673029
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.32322780575071064,0.439797372529001
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.29916573372403427,0.43744815479625354
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.30905115817274365,0.4397133335922704
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.3184911917362894,0.43495542352849786
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.3375309727021626,0.4405697331284032
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.3346199691295624,0.43786152926358307
primary,0,101,0.0001,43,301,8.961267311259666e-05,0.3183694928884506,0.43071622559518524
primary,0,101,0.0001,44,308,8.913130516324733e-05,0.4882420727184841,0.430401137380889
primary,0,101,0.0001,45,315,8.864040551740158e-05,0.3183160700968334,0.42898391954826587
primary,0,101,0.0001,46,322,8.814009529720155e-05,0.30759338076625553,0.4288371115019827
primary,0,101,0.0001,47,329,8.763049794670775e-05,0.2964157138319154,0.43344650846539123
primary,0,101,0.0001,48,336,8.711173920144117e-05,0.34902449590819223,0.4304102406357274
primary,0,101,0.0001,49,343,8.658394705735987e-05,0.2890003259692873,0.4334787599968188
primary,0,101,0.0001,50,350,8.604725173927785e-05,0.30690380345497814,0.43549913348573627
primary,0,101,0.0001,51,357,8.55017856687341e-05,0.2927714340787913,0.44403495210589783
primary,0,101,0.0001,52,364,8.494768343131955e-05,0.3478215741259711,0.4287175554217714
primary,0,101,0.0001,53,371,8.438508174347009e-05,0.2861596771648952,0.42985057830810547
primary,0,101,0.0001,54,378,8.381411941873378e-05,0.34824795169489725,0.43130733027602686
primary,0,101,0.0001,55,385,8.323493733352077e-05,0.4516224222523825,0.42966542099461413
primary,0,101,0.0001,56,392,8.26476783923441e-05,0.28921856890831676,0.43172697587446734
primary,0,101,0.0001,57,399,8.205248749256015e-05,0.29648877307772636,0.4280280488910097
primary,0,101,0.0001,58,406,8.144951148861742e-05,0.3076401209192617,0.4226640354503285
primary,0,101,0.0001,59,413,8.083889915582235e-05,0.5191594255822045,0.4273827870686849
primary,0,101,0.0001,60,420,8.022080115363127e-05,0.3400342730539186,0.4222580302845348
primary,0,101,0.0001,61,427,7.959536998847744e-05,0.36468328748430523,0.4262825647989909
primary,0,101,0.0001,62,434,7.89627599761423e-05,0.3721365119729723,0.42000793688225024
primary,0,101,0.0001,63,441,7.832312720368048e-05,0.27968403404312475,0.4200753876657197
primary,0,101,0.0001,64,448,7.767662949090753e-05,0.2966484682900565,0.4197141473943537
primary,0,101,0.0001,65,455,7.702342635146033e-05,0.2853212896734476,0.43674321608109906
primary,0,101,0.0001,66,462,7.636367895343946e-05,0.27506547501044615,0.43363498918937915
primary,0,101,0.0001,67,469,7.569755007964338e-05,0.3254278280905315,0.41845284086285217
primary,0,101,0.0001,68,476,7.502520408740418e-05,0.32618180981704165,0.4163031722560073
primary,0,101,0.0001,69,483,7.43468068680349e-05,0.642885684967041,0.4265697074658943
primary,0,101,0.0001,70,490,7.366252580589839e-05,0.27609790222985403,0.4258675430760239
primary,0,101,0.0001,71,497,7.297252973710757e-05,0.28571121607507977,0.41630204518636066
primary,0,101,0.0001,72,504,7.22769889078678e-05,0.3054736001150949,0.44687984928940283
primary,0,101,0.0001,73,511,7.15760749324711e-05,0.25326115771063734,0.44548294760964136
primary,0,101,0.0001,74,518,7.086996075095289e-05,0.3141479662486485,0.4259482297030362
primary,0,101,0.0001,75,525,7.015882058642164e-05,0.28147101615156445,0.4209567272301876
primary,0,101,0.0001,76,532,6.944282990207195e-05,0.25815302095210363,0.4258262171889796
primary,0,101,0.0001,77,539,6.872216535789157e-05,0.39787537711007254,0.4287228150801225
primary,0,101,0.0001,78,546,6.799700476707323e-05,0.26015611690347995,0.4322439829508464
primary,0,101,0.0001,79,553,6.726752705214194e-05,0.24495903721877507,0.4310566584269206
primary,0,101,0.0001,80,560,6.65339122008084e-05,0.25208895706704687,0.43001212495746033
primary,0,101,0.0001,81,567,6.57963412215599e-05,0.2591792978346348,0.4367095773870295
primary,0,101,0.0001,82,574,6.505499609899905e-05,0.37462387712938444,0.45716933048132696
primary,0,101,0.0001,83,581,6.431005974894185e-05,0.26192780145044836,0.4370688525113193
primary,0,101,0.0001,84,588,6.356171597328596e-05,0.24243384493248804,0.44665377067797113
primary,0,101,0.0001,85,595,6.281014941466031e-05,0.25607615602867945,0.46885360370982776
primary,0,101,0.0001,86,602,6.205554551086733e-05,0.24942397006920405,0.4583926923347242
primary,0,101,0.0001,87,609,6.129809044912887e-05,0.3336112243788583,0.44818508263790247
primary,0,101,0.0001,88,616,6.053797112014738e-05,0.23924523432339942,0.4540974588105173
primary,0,101,0.0001,89,623,5.977537507199338e-05,0.2587106135407729,0.45397998347426904
primary,0,101,0.0001,90,630,5.901049046383077e-05,0.23589638131670654,0.4511310403997248
primary,0,101,0.0001,91,637,5.8243506019491436e-05,0.22637385741940566,0.4488005204634233
primary,0,101,0.0001,92,644,5.7474610980910354e-05,0.3573864166225706,0.4603318590106386
primary,0,101,0.0001,93,651,5.6703995061433075e-05,0.23761033027299813,0.4755544373483369
primary,0,101,0.0001,94,658,5.5931848399006745e-05,0.4656553715467453,0.4651766979333126
primary,0,101,0.0001,95,665,5.515836150926646e-05,0.24264592384653433,0.4596268046985973
primary,0,101,0.0001,96,672,5.438372523852833e-05,0.24006529312048638,0.4608581138379646
primary,0,101,0.0001,97,679,5.360813071670102e-05,0.4012990636484964,0.4721679976492217
primary,0,101,0.0001,98,686,5.283176931012731e-05,0.2169427927583456,0.4646260810620857
primary,0,101,0.0001,99,693,5.205483257436735e-05,0.4448288641870022,0.46876904458710644
primary,0,101,0.0001,100,700,5.127751220693513e-05,0.2601130838905062,0.46085799824107776
primary,0,101,0.0001,101,707,5.05e-05,0.23226468052182878,0.4642788858124704
primary,0,101,0.001,1,7,0.001,0.39984326383897234,0.5359016187263258
primary,0,101,0.001,2,14,0.000999938933078422,0.4205866924354008,0.5151937080152107
primary,0,101,0.001,3,21,0.0009997557473810372,0.4050545522144863,0.5228139703924005
primary,0,101,0.001,4,28,0.0009994504881061753,0.3801888312612261,0.5137019301905776
primary,0,101,0.001,5,35,0.0009990232305719944,0.3776422781603677,0.4564688711455374
primary,0,101,0.001,6,42,0.0009984740801978985,0.33542459963687826,0.48386987050374347
primary,0,101,0.001,7,49,0.0009978031724785245,0.3434390106371471,0.4479155684962417
