experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5129270021404538,0.5481940309206644,3.399543299819484,1e-05,3.399543299819484,1,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5689623611313956,0.5354034503300985,3.383387478915128,9.99938933078422e-06,3.383387478915128,2,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5163433594363076,0.5296001334985098,3.374658526796283,9.997557473810373e-06,3.374658526796283,3,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.536971173116139,0.5260959764321645,3.368550849683357,9.994504881061752e-06,3.368550849683357,4,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4981404241368312,0.5213547746340433,3.3619410196940103,9.990232305719944e-06,3.3619410196940103,5,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.6174282176154,0.5149081150690714,3.3579889933268228,9.984740801978984e-06,3.3579889933268228,6,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5271365983145577,0.5080443720022837,3.353222702488755,9.978031724785247e-06,3.353222702488755,7,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.536522639649255,0.503529022137324,3.349406618060488,9.97010672950314e-06,3.349406618060488,8,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5258792596203941,0.5013092756271362,3.3466373790394175,9.960967771506666e-06,3.3466373790394175,9,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.5086168348789215,0.5006250540415446,3.3447392781575522,9.950617105696961e-06,3.3447392781575522,10,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.507412063223975,0.4984505971272786,3.342115460020123,9.939057285945933e-06,3.342115460020123,11,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5225079613072532,0.49790896972020465,3.340226838082978,9.926291164466131e-06,3.340226838082978,12,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.6159113901002067,0.498042364915212,3.338873429731889,9.91232189110701e-06,3.338873429731889,13,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.497465900012425,0.4987710913022359,3.3379287719726562,9.897152912577742e-06,3.3379287719726562,14,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.47386728333575384,0.4988962511221568,3.336595477479877,9.8807879715968e-06,3.336595477479877,15,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5119868516921997,0.5027838548024496,3.336745984626539,9.8632311059685e-06,3.336595477479877,15,1,False,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7333553816590991,0.5009711186091105,3.3343535914565576,9.844486647586724e-06,3.3343535914565576,17,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4820202650236232,0.5026902655760447,3.3336502999970405,9.824559221366101e-06,3.3336502999970405,18,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4986501011465277,0.5064585506916046,3.3340671423709756,9.803453744100868e-06,3.3336502999970405,18,1,False,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4531203501724771,0.5073244969050089,3.3331969290068657,9.781175423251734e-06,3.3331969290068657,20,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5273573994636536,0.5125600596268972,3.3342324459191524,9.757729755661012e-06,3.3331969290068657,20,1,False,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5464203527995518,0.5108166734377543,3.33186640883937,9.73312252619635e-06,3.33186640883937,22,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5492026848452431,0.5122694969177246,3.330727548310251,9.707359806323418e-06,3.330727548310251,23,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.45596485265663694,0.512899378935496,3.329400958436908,9.680447952607845e-06,3.329400958436908,24,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4733829285417284,0.510362446308136,3.326834938742898,9.652393605146845e-06,3.326834938742898,25,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.5037283833537783,0.5068210264046987,3.32424579967152,9.62320368593087e-06,3.32424579967152,26,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.532071760722569,0.5046255389849345,3.32217754017223,9.592885397135707e-06,3.32217754017223,27,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4919354989459472,0.5034198562304179,3.3205450809363164,9.561446219345455e-06,3.3205450809363164,28,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.5016629142420632,0.5057103832562765,3.3202630245324336,9.528893909706798e-06,3.3202630245324336,29,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5008307950837272,0.5084461073080698,3.320144884514086,9.495236500015048e-06,3.320144884514086,30,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5777878676142011,0.5112075805664062,3.3199978452740293,9.460482294732422e-06,3.3199978452740293,31,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.6016720959118435,0.5140941242376963,3.3197726625384707,9.424639868939035e-06,3.3197726625384707,32,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5564439977918353,0.5106172362963358,3.3167255286014443,9.387718066217125e-06,3.3167255286014443,33,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.5105103594916207,0.5115022460619608,3.3156863125887783,9.349725996469047e-06,3.3156863125887783,34,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.48934681500707355,0.5135645568370819,3.31516728256688,9.310673033669522e-06,3.31516728256688,35,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.4682641910788204,0.5120769143104553,3.3131824840198862,9.270568813552757e-06,3.3131824840198862,36,0,True,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.5622187384537288,0.5167839129765829,3.3140353578509707,9.229423231234975e-06,3.3131824840198862,36,1,False,False,False
EXP-T078,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.4948377673115049,0.5224873423576355,3.314849853515625,9.18724643877294e-06,3.3131824840198862,36,2,False,False,False
