experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.48109718944345203,0.4777022103468577,3.3570221409653174,1e-05,3.3570221409653174,1,0,True,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5327766409942082,0.4751384953657786,3.360671534682765,9.99938933078422e-06,3.3570221409653174,1,1,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5352840764181954,0.4742152690887451,3.3618189493815103,9.997557473810373e-06,3.3570221409653174,1,2,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5045424375150885,0.477336049079895,3.3567851673473013,9.994504881061752e-06,3.3567851673473013,4,0,True,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4752527411494936,0.4808264672756195,3.351364598129735,9.990232305719944e-06,3.351364598129735,5,0,True,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5994149616786412,0.4792352219422658,3.3536591963334517,9.984740801978984e-06,3.351364598129735,5,1,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5540137248379844,0.47741560141245526,3.3562589703184185,9.978031724785247e-06,3.351364598129735,5,2,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4908431422497545,0.4769499897956848,3.3568852742513022,9.97010672950314e-06,3.351364598129735,5,3,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5408954152039119,0.47664599617322284,3.3573162194454307,9.960967771506666e-06,3.351364598129735,5,4,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.47135035833343863,0.4772695104281108,3.3563787286931817,9.950617105696961e-06,3.351364598129735,5,5,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.46596126485798905,0.4791424473126729,3.353474472508286,9.939057285945933e-06,3.351364598129735,5,6,False,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.4994171155350549,0.480748971303304,3.3510222001509233,9.926291164466131e-06,3.3510222001509233,12,0,True,False,False
EXP-T107,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.550853214093617,0.4823521375656128,3.3491654829545454,9.91232189110701e-06,3.3491654829545454,13,0,True,False,False
