experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5078526905604771,0.5320141116778055,3.384064876671993,1e-05,3.384064876671993,1,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5722124150821141,0.5191124478975931,3.367796464399858,9.99938933078422e-06,3.367796464399858,2,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5282356355871473,0.5105669101079305,3.358979427453243,9.997557473810373e-06,3.358979427453243,3,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.48711149633995127,0.5064069628715515,3.355826637961648,9.994504881061752e-06,3.355826637961648,4,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5299095681735447,0.5010618964831034,3.3522029067530776,9.990232305719944e-06,3.3522029067530776,5,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5713057901178088,0.49289204676946,3.347380898215554,9.984740801978984e-06,3.347380898215554,6,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.553445143359048,0.48570404450098675,3.342934579560251,9.978031724785247e-06,3.342934579560251,7,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4939436816743442,0.48192452390988666,3.340150081750118,9.97010672950314e-06,3.340150081750118,8,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5764329561165401,0.4805926978588104,3.3384623672022964,9.960967771506666e-06,3.3384623672022964,9,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4645611072358276,0.48097965121269226,3.337743816953717,9.950617105696961e-06,3.337743816953717,10,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4821483152253287,0.4802714188893636,3.336241982199929,9.939057285945933e-06,3.336241982199929,11,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5526186291660581,0.4816841979821523,3.3357973965731533,9.926291164466131e-06,3.3357973965731533,12,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.6046966761350632,0.48322997490564984,3.3355072483871924,9.91232189110701e-06,3.3355072483871924,13,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5435680236135211,0.4855620861053467,3.335647814201586,9.897152912577742e-06,3.3355072483871924,13,1,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.48109859441007885,0.48695722222328186,3.33543349757339,9.8807879715968e-06,3.33543349757339,15,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4692071644323213,0.48990386724472046,3.33580410119259,9.8632311059685e-06,3.33543349757339,15,1,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6954214445182255,0.4870414733886719,3.3334223429361978,9.844486647586724e-06,3.3334223429361978,17,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4614213053137064,0.48708391189575195,3.332457340124882,9.824559221366101e-06,3.332457340124882,18,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4893025979399681,0.48802584409713745,3.3318659464518228,9.803453744100868e-06,3.3318659464518228,19,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4924625512212515,0.48600773016611737,3.3298628835967095,9.781175423251734e-06,3.3298628835967095,20,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.48907199927738737,0.4884134928385417,3.3301523382013496,9.757729755661012e-06,3.3298628835967095,20,1,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.545488681112017,0.4872484306494395,3.3287455240885415,9.73312252619635e-06,3.3287455240885415,22,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.603201470204762,0.48899755875269574,3.3284694787227744,9.707359806323418e-06,3.3284694787227744,23,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.4809844525797026,0.4902815322081248,3.3279550725763496,9.680447952607845e-06,3.3279550725763496,24,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4817149596554892,0.49006587266921997,3.32688603256688,9.652393605146845e-06,3.32688603256688,25,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.48216866861496654,0.48808717727661133,3.3251978556315103,9.62320368593087e-06,3.3251978556315103,26,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.49416118434497286,0.48629216353098553,3.3232868078983193,9.592885397135707e-06,3.3232868078983193,27,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4870372350726809,0.4864030679066976,3.3222233165394175,9.561446219345455e-06,3.3222233165394175,28,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.49985961403165546,0.48838454484939575,3.3220855250503076,9.528893909706798e-06,3.3220855250503076,29,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.4842454833643777,0.4910921057065328,3.322298916903409,9.495236500015048e-06,3.3220855250503076,29,1,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5788801951067788,0.4925129810969035,3.3217179269501655,9.460482294732422e-06,3.3217179269501655,31,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.5719277134963444,0.4939616521199544,3.321035674124053,9.424639868939035e-06,3.321035674124053,32,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5497270226478577,0.4908003509044647,3.31816054835464,9.387718066217125e-06,3.31816054835464,33,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.5656280049255916,0.4897948702176412,3.3164631236683237,9.349725996469047e-06,3.3164631236683237,34,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.5049069438661847,0.4899059434731801,3.315370964281487,9.310673033669522e-06,3.315370964281487,35,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.4689690891121115,0.4873977800210317,3.3132134639855586,9.270568813552757e-06,3.3132134639855586,36,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.5963821964604514,0.4906965096791585,3.3140353578509707,9.229423231234975e-06,3.3132134639855586,36,1,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.4724155877317701,0.4956906735897064,3.3151083281545928,9.18724643877294e-06,3.3132134639855586,36,2,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,39,273,0.5157777752195086,0.4972715973854065,3.3146059440843985,9.144048842659081e-06,3.3132134639855586,36,3,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,40,280,0.5559788048267365,0.49740807215372723,3.3134293989701704,9.099841101253867e-06,3.3132134639855586,36,4,False,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,41,287,0.471756729363863,0.4964180588722229,3.312040155584162,9.054634122155991e-06,3.312040155584162,41,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,42,294,0.4606605704341616,0.49662983417510986,3.3110908739494556,9.0084390595111e-06,3.3110908739494556,42,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,43,301,0.45907442150304895,0.4925510883331299,3.3080028187144888,8.961267311259668e-06,3.3080028187144888,43,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,44,308,0.5303730070590973,0.4892140328884125,3.3053401600230825,8.913130516324733e-06,3.3053401600230825,44,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,45,315,0.4573479250871709,0.4874032537142436,3.3032501683090674,8.864040551740158e-06,3.3032501683090674,45,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,46,322,0.4848846708025251,0.4833418031533559,3.300099228367661,8.814009529720155e-06,3.300099228367661,46,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,47,329,0.5047184761081424,0.48060333728790283,3.297560027151397,8.763049794670776e-06,3.297560027151397,47,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,48,336,0.6057040563651493,0.4787318706512451,3.2954302701083096,8.711173920144118e-06,3.2954302701083096,48,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,49,343,0.5338295485292163,0.47730398178100586,3.2935518206972065,8.658394705735988e-06,3.2935518206972065,49,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,50,350,0.5266233512333461,0.47708698113759357,3.2925542195638022,8.604725173927786e-06,3.2925542195638022,50,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,51,357,0.47521553933620453,0.47615764538447064,3.2910003662109375,8.550178566873412e-06,3.2910003662109375,51,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,52,364,0.4717285835317203,0.4757643441359202,3.2896952773585464,8.494768343131955e-06,3.2896952773585464,52,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,53,371,0.4647838193923235,0.4772622585296631,3.2894328724254263,8.43850817434701e-06,3.2894328724254263,53,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,54,378,0.5001391832317624,0.47645952304204303,3.2880103371360083,8.381411941873379e-06,3.2880103371360083,54,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,55,385,0.5390066163880485,0.47614675760269165,3.286663633404356,8.323493733352078e-06,3.286663633404356,55,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,56,392,0.5582626334258488,0.4784744481245677,3.2864581021395596,8.26476783923441e-06,3.2864581021395596,56,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,57,399,0.4567741643071973,0.48051561911900836,3.286252570874763,8.205248749256014e-06,3.286252570874763,57,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,58,406,0.6567015307290214,0.48239932457606,3.2859233509410513,8.144951148861743e-06,3.2859233509410513,58,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,59,413,0.45224905845576097,0.48314132293065387,3.284998807040128,8.083889915582235e-06,3.284998807040128,59,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,60,420,0.4642278639865773,0.4814845323562622,3.283018632368608,8.022080115363127e-06,3.283018632368608,60,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,61,427,0.6825194188526699,0.4803898334503174,3.28139911998402,7.959536998847744e-06,3.28139911998402,61,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,62,434,0.46156203047472183,0.47860294580459595,3.279108683268229,7.89627599761423e-06,3.279108683268229,62,0,True,False,False
EXP-T131,primary,0,101,1e-05,1.0000000000000001e-07,63,441,0.5134823066847665,0.47744158903757733,3.2771245783025567,7.832312720368048e-06,3.2771245783025567,63,0,True,False,False
