experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.520131061651877,0.4630269706249237,3.3703553170868843,1e-05,3.3703553170868843,1,0,True,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5408403830868858,0.4684640169143677,3.3575400150183476,9.99938933078422e-06,3.3575400150183476,2,0,True,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5562392090048108,0.4796132246653239,3.3516103571111504,9.997557473810373e-06,3.3516103571111504,3,0,True,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.49317494460514616,0.4951920807361603,3.356298504453717,9.994504881061752e-06,3.3516103571111504,3,1,False,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4865312698696341,0.5023834904034933,3.3568566062233667,9.990232305719944e-06,3.3516103571111504,3,2,False,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5970987975597382,0.5046605666478475,3.355261600378788,9.984740801978984e-06,3.3516103571111504,3,3,False,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5050784349441528,0.5053902268409729,3.3526054151130444,9.978031724785247e-06,3.3516103571111504,3,4,False,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.49924364898886,0.5008858442306519,3.348450863000118,9.97010672950314e-06,3.348450863000118,8,0,True,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.534047509942736,0.49767154455184937,3.3445275046608667,9.960967771506666e-06,3.3445275046608667,9,0,True,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4724113813468388,0.49823476870854694,3.3422613432913115,9.950617105696961e-06,3.3422613432913115,10,0,True,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4878765701183251,0.5050477981567383,3.3415046460700757,9.939057285945933e-06,3.3415046460700757,11,0,True,False,False
EXP-T132,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5050673250641141,0.5077376166979471,3.3393464521928267,9.926291164466131e-06,3.3393464521928267,12,0,True,False,False
