experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.6569744603974479,0.7187543511390686,3.9136283180930396,1e-05,3.9136283180930396,1,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.7212574311665126,0.6890587210655212,3.8188173698656485,9.99938933078422e-06,3.8188173698656485,2,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5371662750840187,0.6645442247390747,3.7387649073745264,9.997557473810373e-06,3.7387649073745264,3,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.6032013765403202,0.6434239745140076,3.6671574910481772,9.994504881061752e-06,3.6671574910481772,4,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5665052618299212,0.621460755666097,3.589708270448627,9.990232305719944e-06,3.589708270448627,5,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.6598749884537288,0.6026941339174906,3.5205854936079546,9.984740801978984e-06,3.5205854936079546,6,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5800833659512656,0.5845497647921244,3.47889316443241,9.978031724785247e-06,3.47889316443241,7,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5401974788733891,0.566960334777832,3.4406613436612217,9.97010672950314e-06,3.4406613436612217,8,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5647262164524623,0.5522674123446146,3.4068781534830728,9.960967771506666e-06,3.4068781534830728,9,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.5034307816198894,0.5425058503945669,3.3938871441465435,9.950617105696961e-06,3.3938871441465435,10,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5024691415684563,0.5333041350046793,3.383901191480232,9.939057285945933e-06,3.383901191480232,11,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5517771967819759,0.5266698996225992,3.3764082012754497,9.926291164466131e-06,3.3764082012754497,12,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5374944912535804,0.5201988816261292,3.3688581062085703,9.91232189110701e-06,3.3688581062085703,13,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.560931703874043,0.5153938035170237,3.3630771058978457,9.897152912577742e-06,3.3630771058978457,14,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.47588046374065535,0.5111956199010214,3.3578960534298057,9.8807879715968e-06,3.3578960534298057,15,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.5247526211397988,0.5091733634471893,3.3567403157552085,9.8632311059685e-06,3.3567403157552085,16,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6748005194323403,0.5035890539487203,3.3542369495738638,9.844486647586724e-06,3.3542369495738638,17,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.47900799236127306,0.5007574558258057,3.3528807668974907,9.824559221366101e-06,3.3528807668974907,18,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4908911106841905,0.49900559584299725,3.352021419640743,9.803453744100868e-06,3.352021419640743,19,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4740720955388887,0.49596308668454486,3.350593104506984,9.781175423251734e-06,3.350593104506984,20,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5581722344670977,0.4941592216491699,3.3497455481326943,9.757729755661012e-06,3.3497455481326943,21,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5733708398682731,0.4918639659881592,3.3486258766867896,9.73312252619635e-06,3.3486258766867896,22,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5874213065419879,0.49202744166056317,3.348625645493016,9.707359806323418e-06,3.348625645493016,23,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.48302473447152544,0.4922047257423401,3.3485761700254497,9.680447952607845e-06,3.3485761700254497,24,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.46903127431869507,0.4919293522834778,3.3483401211825283,9.652393605146845e-06,3.3483401211825283,25,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.4981474535805838,0.49187083045641583,3.348206722375118,9.62320368593087e-06,3.348206722375118,26,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5539936806474414,0.4919525980949402,3.348151004675663,9.592885397135707e-06,3.348151004675663,27,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4786733042315713,0.49160678188006085,3.3479033961440576,9.561446219345455e-06,3.3479033961440576,28,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.49786248803138733,0.4916410247484843,3.347829414136482,9.528893909706798e-06,3.347829414136482,29,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.4916822058813913,0.4918924669424693,3.347885594223485,9.495236500015048e-06,3.347829414136482,29,1,False,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5766006580420903,0.49127525091171265,3.347524469549006,9.460482294732422e-06,3.347524469549006,31,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.5920594547476087,0.4909415642420451,3.3472902702562735,9.424639868939035e-06,3.3472902702562735,32,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5840071397168296,0.4890810449918111,3.346336595939867,9.387718066217125e-06,3.346336595939867,33,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.5214237698486873,0.4887443582216899,3.3460797396573154,9.349725996469047e-06,3.3460797396573154,34,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.4814534006374223,0.4891609350840251,3.3461752226858428,9.310673033669522e-06,3.3460797396573154,34,1,False,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.4920576068439654,0.48773956298828125,3.345419912627249,9.270568813552757e-06,3.345419912627249,36,0,True,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.5856684063162122,0.48810555537541706,3.345487421209162,9.229423231234975e-06,3.345419912627249,36,1,False,False,False
EXP-T135,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.5291788109711238,0.48968392610549927,3.346126903187145,9.18724643877294e-06,3.345419912627249,36,2,False,False,False
