experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4205287609781538,0.31048694672062993,0.5574974878484552,1e-05,0.5574974878484552,1,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.3964071656976427,0.3088590232655406,0.5464848817767517,9.99938933078422e-06,0.5464848817767517,2,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.4355049090726035,0.3110021762549877,0.5380656715161871,9.997557473810373e-06,0.5380656715161871,3,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.403982937335968,0.31494101385275525,0.5324739541718454,9.994504881061752e-06,0.5324739541718454,4,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.3900109694472381,0.3176276572048664,0.5304173757379704,9.990232305719944e-06,0.5304173757379704,5,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.4199428302901132,0.319308552891016,0.5296668340509587,9.984740801978984e-06,0.5296668340509587,6,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.41284521030528204,0.31916605308651924,0.529707350759795,9.978031724785247e-06,0.5296668340509587,6,1,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.425946050456592,0.32079295441508293,0.5290220924146246,9.97010672950314e-06,0.5290220924146246,8,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.40131310905729023,0.31963251158595085,0.529478122133197,9.960967771506666e-06,0.5290220924146246,8,1,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.39006043544837404,0.3194575135906537,0.5295360072742807,9.950617105696961e-06,0.5290220924146246,8,2,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.47989637723990847,0.32029953226447105,0.5291703165227715,9.939057285945933e-06,0.5290220924146246,8,3,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.3989964039397559,0.3216813914477825,0.5286140065048679,9.926291164466131e-06,0.5286140065048679,12,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.49770707317761015,0.3224000558257103,0.52834420337099,9.91232189110701e-06,0.52834420337099,13,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.4310175010136196,0.3204435619215171,0.5290910459576229,9.897152912577742e-06,0.52834420337099,13,1,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.3887696681278093,0.32008326177795726,0.5292016432791044,9.8807879715968e-06,0.52834420337099,13,2,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.3774372050538659,0.3194538317620754,0.52945297981031,9.8632311059685e-06,0.52834420337099,13,3,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.5905699729919434,0.31747932607928914,0.5303007384791517,9.844486647586724e-06,0.52834420337099,13,4,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.39733921896134106,0.3157733554641406,0.5315313482573538,9.824559221366101e-06,0.52834420337099,13,5,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4475372093064444,0.31529994184772175,0.5319392029733369,9.803453744100868e-06,0.52834420337099,13,6,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.810772968190057,0.3142668480674426,0.5328788900664359,9.781175423251734e-06,0.52834420337099,13,7,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.3867560772757445,0.31389962136745453,0.5332146701234759,9.757729755661012e-06,0.52834420337099,13,8,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5305524170398712,0.31472770621379215,0.5324262415568034,9.73312252619635e-06,0.52834420337099,13,9,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.379527851407017,0.3149336526791255,0.5322312007094875,9.707359806323418e-06,0.52834420337099,13,10,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.438825181552342,0.31581515818834305,0.5314671341867158,9.680447952607845e-06,0.52834420337099,13,11,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4512563518115452,0.3159709982573986,0.5313365097045898,9.652393605146845e-06,0.52834420337099,13,12,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.40936396377427237,0.3186834702889125,0.5297438504768139,9.62320368593087e-06,0.52834420337099,13,13,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.4014120421239308,0.32247626160581905,0.5282581703879615,9.592885397135707e-06,0.5282581703879615,27,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.3826432339847088,0.3241193853318691,0.5279820762403081,9.561446219345455e-06,0.5279820762403081,28,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.4247542917728424,0.32543747251232463,0.5278237085053413,9.528893909706798e-06,0.5278237085053413,29,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.43323977291584015,0.3258338620265325,0.5277521540323892,9.495236500015048e-06,0.5277521540323892,30,0,True,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.4053727045123066,0.32463912790020305,0.5278734151666813,9.460482294732422e-06,0.5277521540323892,30,1,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.3803577377860035,0.32183680435021716,0.5284415359497069,9.424639868939035e-06,0.5277521540323892,30,2,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.49363542454583303,0.3191467287639777,0.5295164136019619,9.387718066217125e-06,0.5277521540323892,30,3,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.3767405883076468,0.31618935242295265,0.5311162687359434,9.349725996469047e-06,0.5277521540323892,30,4,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.40006050946457045,0.31544141347209614,0.5317260423140092,9.310673033669522e-06,0.5277521540323892,30,5,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.41673980227538515,0.3143904817601045,0.5326661917946556,9.270568813552757e-06,0.5277521540323892,30,6,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.3861420982118164,0.31524522230029106,0.5318625333381422,9.229423231234975e-06,0.5277521540323892,30,7,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.4229217767715454,0.31613444661100704,0.5310914732037169,9.18724643877294e-06,0.5277521540323892,30,8,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,39,273,0.4125126727989742,0.31818987304965657,0.5298646492235587,9.144048842659081e-06,0.5277521540323892,30,9,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,40,280,0.38519479440791266,0.3193540461361408,0.5293781886245263,9.099841101253867e-06,0.5277521540323892,30,10,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,41,287,0.3950772317392485,0.32163625086347264,0.5284686145204485,9.054634122155991e-06,0.5277521540323892,30,11,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,42,294,0.46286519510405405,0.32272055000066757,0.5280539395881421,9.0084390595111e-06,0.5277521540323892,30,12,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,43,301,0.39170191303959917,0.32290417328476906,0.5280154837406041,8.961267311259668e-06,0.5277521540323892,30,13,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,44,308,0.6078065186738968,0.3235127317408721,0.5279460678100584,8.913130516324733e-06,0.5277521540323892,30,14,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,45,315,0.41683111659118105,0.32287463173270226,0.528026725537849,8.864040551740158e-06,0.5277521540323892,30,15,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,46,322,0.40758377739361357,0.3220827542245388,0.5283079926461883,8.814009529720155e-06,0.5277521540323892,30,16,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,47,329,0.41967966301100595,0.3192082718014717,0.5294424315943861,8.763049794670776e-06,0.5277521540323892,30,17,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,48,336,0.4200673167194639,0.3167029283940792,0.5306441710501006,8.711173920144118e-06,0.5277521540323892,30,18,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,49,343,0.38753104316336767,0.31471145525574684,0.5323372608531605,8.658394705735988e-06,0.5277521540323892,30,19,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,50,350,0.4029723192964281,0.3148567279179891,0.5321926202485056,8.604725173927786e-06,0.5277521540323892,30,20,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,51,357,0.36789715840547743,0.3154289883871873,0.5316821443962328,8.550178566873412e-06,0.5277521540323892,30,21,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,52,364,0.39019319308655603,0.31640975425640744,0.5308780813506155,8.494768343131955e-06,0.5277521540323892,30,22,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,53,371,0.4658783291067396,0.3169686396916707,0.5304333801269531,8.43850817434701e-06,0.5277521540323892,30,23,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,54,378,0.38466266116925646,0.31633158897360164,0.5309286549886068,8.381411941873379e-06,0.5277521540323892,30,24,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,55,385,0.6152919467006411,0.31701067835092545,0.5303818528146454,8.323493733352078e-06,0.5277521540323892,30,25,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,56,392,0.41068228227751596,0.3173036053776741,0.5302140119148022,8.26476783923441e-06,0.5277521540323892,30,26,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,57,399,0.38084181770682335,0.31831418971220654,0.5297383596246892,8.205248749256014e-06,0.5277521540323892,30,27,False,False,False
EXP-H078,primary,0,101,1e-05,1.0000000000000001e-07,58,406,0.380975474337382,0.3181826372941335,0.5297760442097981,8.144951148861743e-06,0.5277521540323892,30,28,False,False,False
