experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4775490184381072,0.49167782068252563,3.354610558712121,1e-05,3.354610558712121,1,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5649503724915641,0.4922235906124115,3.3539338545365767,9.99938933078422e-06,3.3539338545365767,2,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5462293582303184,0.4937783479690552,3.3536265980113638,9.997557473810373e-06,3.3536265980113638,3,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.5086024616445813,0.4969720045725505,3.3541823878432764,9.994504881061752e-06,3.3536265980113638,3,1,False,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.5090469143220356,0.4989978075027466,3.3542293201793325,9.990232305719944e-06,3.3536265980113638,3,2,False,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5676929354667664,0.4990429679552714,3.3535741170247397,9.984740801978984e-06,3.3535741170247397,6,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.4936848304101399,0.4980822702248891,3.352294228293679,9.978031724785247e-06,3.352294228293679,7,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4911163678126676,0.4966059923171997,3.3508141257546167,9.97010672950314e-06,3.3508141257546167,8,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5178331477301461,0.4957777758439382,3.349608219031132,9.960967771506666e-06,3.349608219031132,9,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4846918040088245,0.4955769379933675,3.348765517726089,9.950617105696961e-06,3.348765517726089,10,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.479772476213319,0.49610209465026855,3.3481646451083096,9.939057285945933e-06,3.3481646451083096,11,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5110043585300446,0.49684541424115497,3.3476227269028174,9.926291164466131e-06,3.3476227269028174,12,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5554992130824498,0.4964340130488078,3.3464480313387783,9.91232189110701e-06,3.3464480313387783,13,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5351049729755947,0.4968462586402893,3.3457609234434185,9.897152912577742e-06,3.3457609234434185,14,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4875804003594177,0.4972914457321167,3.3451311516039297,9.8807879715968e-06,3.3451311516039297,15,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.4845887081963675,0.49988850951194763,3.345407890551018,9.8632311059685e-06,3.3451311516039297,15,1,False,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7152279104505267,0.4996742407480876,3.3444026600230825,9.844486647586724e-06,3.3444026600230825,17,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4703004118055105,0.5010167260964712,3.34416152491714,9.824559221366101e-06,3.34416152491714,18,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.47174419003100965,0.5031982262929281,3.344307870575876,9.803453744100868e-06,3.34416152491714,18,1,False,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.4684811738718833,0.5032575229803721,3.343448292125355,9.781175423251734e-06,3.343448292125355,20,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5054468853133065,0.5063649117946625,3.343996914950284,9.757729755661012e-06,3.343448292125355,20,1,False,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.6104945710727147,0.5055010318756104,3.3428071917909565,9.73312252619635e-06,3.3428071917909565,22,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5807958160127912,0.5065608322620392,3.3424076889500474,9.707359806323418e-06,3.3424076889500474,23,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.4627316016703844,0.5074804325898489,3.3419376720081675,9.680447952607845e-06,3.3419376720081675,24,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.49685112493378775,0.5073039333025614,3.341140284682765,9.652393605146845e-06,3.341140284682765,25,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.47623676487377714,0.5063248177369436,3.340018532492898,9.62320368593087e-06,3.340018532492898,26,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.546509176492691,0.5053337216377258,3.3387834953539297,9.592885397135707e-06,3.3387834953539297,27,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4519508378991434,0.504744311173757,3.3377509839607007,9.561446219345455e-06,3.3377509839607007,28,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.5215151416403907,0.5036431650320689,3.3364946769945547,9.528893909706798e-06,3.3364946769945547,29,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5348205183233533,0.5027989546457926,3.3352642637310606,9.495236500015048e-06,3.3352642637310606,30,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.590114734002522,0.5027575095494589,3.3344869902639678,9.460482294732422e-06,3.3344869902639678,31,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,32,224,0.6153747822557177,0.5047609806060791,3.3345318418560606,9.424639868939035e-06,3.3344869902639678,31,1,False,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,33,231,0.5243407913616726,0.502824604511261,3.332812684955019,9.387718066217125e-06,3.332812684955019,33,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,34,238,0.538515065397535,0.5042748749256134,3.332520224831321,9.349725996469047e-06,3.332520224831321,34,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,35,245,0.5286791920661926,0.5062521199385325,3.332518375281132,9.310673033669522e-06,3.332518375281132,35,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,36,252,0.4681923623595919,0.5048822462558746,3.331046364524148,9.270568813552757e-06,3.331046364524148,36,0,True,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,37,259,0.561359873839787,0.5074854691823324,3.3314544215346826,9.229423231234975e-06,3.331046364524148,36,1,False,False,False
EXP-T082,primary,0,101,1e-05,1.0000000000000001e-07,38,266,0.5062424199921745,0.5106838544209799,3.3318890658291904,9.18724643877294e-06,3.331046364524148,36,2,False,False,False
