experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.5066747771842139,0.538071354230245,3.390064817486387,1e-05,3.390064817486387,1,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.6023480253560203,0.5219453970591227,3.369689247824929,9.99938933078422e-06,3.369689247824929,2,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5316389628819057,0.5149593849976858,3.3590134129379736,9.997557473810373e-06,3.3590134129379736,3,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4921457065003259,0.5177579422791799,3.3601434881036933,9.994504881061752e-06,3.3590134129379736,3,1,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.4714793420696099,0.5219356318314871,3.3631718953450522,9.990232305719944e-06,3.3590134129379736,3,2,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5371376276016235,0.5211424926916758,3.360624833540483,9.984740801978984e-06,3.3590134129379736,3,3,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5149369771991458,0.5103268225987753,3.346023328376539,9.978031724785247e-06,3.346023328376539,7,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5393945872783661,0.5033746759096781,3.336497682513613,9.97010672950314e-06,3.336497682513613,8,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5167096044336047,0.4979616701602936,3.332606228915128,9.960967771506666e-06,3.332606228915128,9,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4966793102877481,0.49854036172231037,3.331361944025213,9.950617105696961e-06,3.331361944025213,10,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5163240730762482,0.5033828020095825,3.3319501009854404,9.939057285945933e-06,3.331361944025213,10,1,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.537724392754691,0.5062029957771301,3.3319790002071494,9.926291164466131e-06,3.331361944025213,10,2,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.577757545879909,0.5062210559844971,3.3302448157108193,9.91232189110701e-06,3.3302448157108193,13,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.6633165223257882,0.5038503209749857,3.32777705337062,9.897152912577742e-06,3.32777705337062,14,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.49052535250250784,0.49951473871866864,3.3245463515772964,9.8807879715968e-06,3.3245463515772964,15,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.491716844694955,0.4949254095554352,3.3209126790364585,9.8632311059685e-06,3.3209126790364585,16,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7374780986990247,0.4903278648853302,3.3173666289358428,9.844486647586724e-06,3.3173666289358428,17,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.5004865085440022,0.4949522217114766,3.317907391172467,9.824559221366101e-06,3.3173666289358428,17,1,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.49971803384167807,0.501704066991806,3.319190516616359,9.803453744100868e-06,3.3173666289358428,17,2,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.46992361758436474,0.49981580177942914,3.316897305575284,9.781175423251734e-06,3.316897305575284,20,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.4703597067190068,0.5002724329630533,3.3157905809807056,9.757729755661012e-06,3.3157905809807056,21,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.586934575012752,0.4955205221970876,3.312003164580374,9.73312252619635e-06,3.312003164580374,22,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.5889853451933179,0.49433595935503644,3.309805898955374,9.707359806323418e-06,3.309805898955374,23,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.47407895679186496,0.491895059744517,3.3067596897934424,9.680447952607845e-06,3.3067596897934424,24,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4893456516521318,0.49325791001319885,3.3055812951290244,9.652393605146845e-06,3.3055812951290244,25,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.47390393167734146,0.4932415286699931,3.3040008544921875,9.62320368593087e-06,3.3040008544921875,26,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5596041509083339,0.4969607690970103,3.30398212779652,9.592885397135707e-06,3.30398212779652,27,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4932290805237634,0.5003173549969991,3.303888956705729,9.561446219345455e-06,3.303888956705729,28,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.5056962157998767,0.5041707754135132,3.3039419000799004,9.528893909706798e-06,3.303888956705729,28,1,False,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,30,210,0.5557852131979806,0.504810631275177,3.302634499289773,9.495236500015048e-06,3.302634499289773,30,0,True,False,False
EXP-T130,primary,0,101,1e-05,1.0000000000000001e-07,31,217,0.5550692336899894,0.5034420589605967,3.300420818906842,9.460482294732422e-06,3.300420818906842,31,0,True,False,False
