scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,16,112,0.00098632311059685,0.5279366954456675,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/primary_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,1,0.0001,1.0000000000000002e-06,52,312,8.494768343131955e-05,0.5141167019930752,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/primary_k1_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,70,490,0.0007366252580589839,0.32702644467353825,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.0001,1.0000000000000002e-06,88,616,6.053797112014738e-05,0.49620576047897336,118,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/primary_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,67,469,0.0007569755007964338,0.35595815062522895,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,67,469,0.0007569755007964338,0.41230685794714717,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,55,385,0.0008323493733352077,0.4076115672588348,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.001,1e-05,59,413,0.0008083889915582234,0.4742868125438691,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,3,0.001,1e-05,22,154,0.0009733122526196349,0.5347737005985145,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,4,0.0001,1.0000000000000002e-06,87,609,6.129809044912887e-05,0.42218801188468935,117,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H248_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,0733bd612917a8b8,101
