scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,7,49,0.009978031724785246,0.5298598320700904,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/primary_k0_lr1e-02_seed101.pt,3960e77f8e4dcab8,101
primary,1,0.01,0.0001,13,78,0.00991232189110701,0.5370538561271897,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/primary_k1_lr1e-02_seed101.pt,3960e77f8e4dcab8,101
primary,2,0.0001,1.0000000000000002e-06,72,504,7.22769889078678e-05,0.41897744989395147,102,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/primary_k2_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
primary,3,0.001,1e-05,61,427,0.0007959536998847743,0.4420673258304595,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/primary_k3_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,4,0.001,1e-05,4,28,0.0009994504881061753,0.4601522188186645,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/primary_k4_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,0,0.001,1e-05,19,133,0.0009803453744100868,0.5048578849561286,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,1,0.001,1e-05,52,364,0.0008494768343131955,0.4290557374954223,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,2,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,0.49962734889984145,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
shadow,3,0.001,1e-05,17,119,0.0009844486647586723,0.48088115715258045,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,4,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,0.4341551194190979,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H338_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
