scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,2.9869585904208096,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/primary_k0_lr1e-04_seed101.pt,82fdd1b5f56b0565,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,3.600087021336411,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/primary_k1_lr1e-04_seed101.pt,82fdd1b5f56b0565,101
primary,2,0.001,1e-05,50,350,0.0008604725173927785,2.916006088256836,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/primary_k2_lr1e-03_seed101.pt,82fdd1b5f56b0565,101
primary,3,0.0001,1.0000000000000002e-06,19,133,9.803453744100869e-05,2.803373336791992,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/primary_k3_lr1e-04_seed101.pt,82fdd1b5f56b0565,101
primary,4,0.0001,1.0000000000000002e-06,56,392,8.26476783923441e-05,2.5025888681411743,86,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/primary_k4_lr1e-04_seed101.pt,82fdd1b5f56b0565,101
shadow,0,0.0001,1.0000000000000002e-06,28,196,9.561446219345454e-05,2.608077771735914,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,82fdd1b5f56b0565,101
shadow,1,0.001,1e-05,10,70,0.000995061710569696,3.024665117263794,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,82fdd1b5f56b0565,101
shadow,2,0.0001,1.0000000000000002e-06,38,266,9.187246438772939e-05,3.443854570388794,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,82fdd1b5f56b0565,101
shadow,3,0.01,0.0001,7,49,0.009978031724785246,3.4550117723869556,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,82fdd1b5f56b0565,101
shadow,4,0.001,1e-05,11,77,0.0009939057285945933,2.8413398265838623,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T230_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,82fdd1b5f56b0565,101
