scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,4,28,0.0009994504881061753,2.81869853626598,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/primary_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,1,0.001,1e-05,9,54,0.0009960967771506667,3.5586799852775806,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/primary_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,3.0880320072174072,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.0001,1.0000000000000002e-06,17,119,9.844486647586725e-05,2.735567331314087,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/primary_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,4,0.0001,1.0000000000000002e-06,2,14,9.99938933078422e-05,3.360511302947998,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/primary_k4_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,0,0.0001,1.0000000000000002e-06,14,98,9.897152912577741e-05,2.9097234552556817,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,1,0.001,1e-05,8,56,0.000997010672950314,3.144907236099243,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,2,0.001,1e-05,25,175,0.0009652393605146844,2.933349847793579,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,3,0.001,1e-05,10,70,0.000995061710569696,3.382047595399799,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,4,0.001,1e-05,50,350,0.0008604725173927785,2.85482120513916,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T303_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
