scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,2,14,9.99938933078422e-05,0.5288702360210995,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/primary_k0_lr1e-04_seed101.pt,71d60d45cff26e61,101
primary,1,0.0001,1.0000000000000002e-06,62,372,7.89627599761423e-05,0.5116697045528527,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/primary_k1_lr1e-04_seed101.pt,71d60d45cff26e61,101
primary,2,0.001,1e-05,54,378,0.0008381411941873378,0.42787079334259037,84,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/primary_k2_lr1e-03_seed101.pt,71d60d45cff26e61,101
primary,3,0.0001,1.0000000000000002e-06,62,434,7.89627599761423e-05,0.5272637314796448,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/primary_k3_lr1e-04_seed101.pt,71d60d45cff26e61,101
primary,4,0.001,1e-05,24,168,0.0009680447952607845,0.4540374000072479,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/primary_k4_lr1e-03_seed101.pt,71d60d45cff26e61,101
shadow,0,0.001,1e-05,34,238,0.0009349725996469047,0.44638817480838655,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,71d60d45cff26e61,101
shadow,1,0.0001,1.0000000000000002e-06,38,266,9.187246438772939e-05,0.5177517435550689,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,71d60d45cff26e61,101
shadow,2,0.01,0.0001,4,28,0.009994504881061753,0.5184537930488589,34,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/shadow_k2_lr1e-02_seed101.pt,71d60d45cff26e61,101
shadow,3,0.001,1e-05,40,280,0.0009099841101253866,0.48309885314016626,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,71d60d45cff26e61,101
shadow,4,0.001,1e-05,21,147,0.0009757729755661011,0.46310318350791924,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H237_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,71d60d45cff26e61,101
