scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,3,21,0.009997557473810372,0.5149190750122069,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/primary_k0_lr1e-02_seed101.pt,ad13255f9f6ecaa4,101
primary,1,0.001,1e-05,19,114,0.0009803453744100868,0.4926783581358013,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/primary_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,2,0.001,1e-05,42,294,0.0009008439059511099,0.4114832761287689,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/primary_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
primary,3,0.0001,1.0000000000000002e-06,92,644,5.7474610980910354e-05,0.5227919039726258,122,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/primary_k3_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
primary,4,0.0001,1.0000000000000002e-06,85,595,6.281014941466031e-05,0.4381418590545654,115,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/primary_k4_lr1e-04_seed101.pt,ad13255f9f6ecaa4,101
shadow,0,0.001,1e-05,30,210,0.0009495236500015047,0.45415764548561793,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,1,0.001,1e-05,8,56,0.000997010672950314,0.5159414610862731,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,2,0.001,1e-05,5,35,0.0009990232305719944,0.5181768996715548,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,3,0.001,1e-05,28,196,0.0009561446219345453,0.4860596304228812,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
shadow,4,0.001,1e-05,38,266,0.0009187246438772938,0.3818934280872345,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H220_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,ad13255f9f6ecaa4,101
