scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,40,280,0.0009099841101253866,2.9503694014115767,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/primary_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,1,0.001,1e-05,18,108,0.00098245592213661,3.565831271084872,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/primary_k1_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,2,0.001,1e-05,49,343,0.0008658394705735987,3.3802995681762695,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/primary_k2_lr1e-03_seed101.pt,0733bd612917a8b8,101
primary,3,0.0001,1.0000000000000002e-06,94,658,5.5931848399006745e-05,2.6915509700775146,124,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/primary_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
primary,4,0.001,1e-05,28,196,0.0009561446219345453,3.0606563091278076,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/primary_k4_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,0,0.001,1e-05,19,133,0.0009803453744100868,2.6632124004941997,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,0733bd612917a8b8,101
shadow,1,0.0001,1.0000000000000002e-06,152,1064,1.495274826072216e-05,3.229839563369751,182,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,2,0.0001,1.0000000000000002e-06,85,595,6.281014941466031e-05,3.0785839557647705,115,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,3,0.0001,1.0000000000000002e-06,76,532,6.944282990207195e-05,3.4307625510475854,106,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,0733bd612917a8b8,101
shadow,4,0.0001,1.0000000000000002e-06,97,679,5.360813071670102e-05,3.157520055770874,127,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T265_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,0733bd612917a8b8,101
