scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,32,224,0.0009424639868939033,0.4799162662390506,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
primary,1,0.001,1e-05,9,54,0.0009960967771506667,0.5049880253184925,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
primary,2,0.001,1e-05,37,259,0.0009229423231234975,0.42336655282974245,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
primary,3,0.001,1e-05,23,161,0.0009707359806323416,0.3991539213657378,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
primary,4,0.001,1e-05,47,329,0.0008763049794670775,0.4392564175128937,77,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,0,0.001,1e-05,38,266,0.0009187246438772938,0.415780769810532,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,1,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,0.5112072408199311,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,5ab87aa9f6cc57b6,101
shadow,2,0.001,1e-05,12,84,0.000992629116446613,0.4789135496616365,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,3,0.001,1e-05,21,147,0.0009757729755661011,0.4977494111494584,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
shadow,4,0.001,1e-05,20,140,0.0009781175423251734,0.438882805109024,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H155_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5ab87aa9f6cc57b6,101
