scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,2.9401006987600615,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/primary_k0_lr1e-04_seed101.pt,16137edd5dcd065e,101
primary,1,0.01,0.0001,34,204,0.009349725996469048,3.2798589070638022,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/primary_k1_lr1e-02_seed101.pt,16137edd5dcd065e,101
primary,2,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,2.9451667070388794,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/primary_k2_lr1e-04_seed101.pt,16137edd5dcd065e,101
primary,3,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,2.8302559852600098,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/primary_k3_lr1e-04_seed101.pt,16137edd5dcd065e,101
primary,4,0.0001,1.0000000000000002e-06,39,273,9.14404884265908e-05,2.693598747253418,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/primary_k4_lr1e-04_seed101.pt,16137edd5dcd065e,101
shadow,0,0.0001,1.0000000000000002e-06,27,189,9.592885397135707e-05,2.6374087478175308,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,16137edd5dcd065e,101
shadow,1,0.0001,1.0000000000000002e-06,32,224,9.424639868939033e-05,3.1032094955444336,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,16137edd5dcd065e,101
shadow,2,0.001,1e-05,8,56,0.000997010672950314,3.476759910583496,38,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,16137edd5dcd065e,101
shadow,3,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,3.4417941931522256,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,16137edd5dcd065e,101
shadow,4,0.0001,1.0000000000000002e-06,30,210,9.495236500015047e-05,2.8899662494659424,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T236_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,16137edd5dcd065e,101
