scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,68,476,7.502520408740418e-05,2.9822771476976797,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/primary_k0_lr1e-04_seed101.pt,649131418599f207,101
primary,1,0.001,1e-05,13,78,0.000991232189110701,3.4735736268939394,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/primary_k1_lr1e-03_seed101.pt,649131418599f207,101
primary,2,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,3.332707405090332,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/primary_k2_lr1e-04_seed101.pt,649131418599f207,101
primary,3,0.0001,1.0000000000000002e-06,79,553,6.726752705214194e-05,2.7185325622558594,109,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/primary_k3_lr1e-04_seed101.pt,649131418599f207,101
primary,4,0.001,1e-05,41,287,0.000905463412215599,2.9408453702926636,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/primary_k4_lr1e-03_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,20,140,0.0009781175423251734,2.685698075727983,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.001,1e-05,31,217,0.0009460482294732421,2.9352524280548096,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,649131418599f207,101
shadow,2,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,2.9484026432037354,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,649131418599f207,101
shadow,3,0.0001,1.0000000000000002e-06,52,364,8.494768343131955e-05,3.5035566850142046,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,649131418599f207,101
shadow,4,0.001,1e-05,80,560,0.000665339122008084,2.915096402168274,110,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T152_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,649131418599f207,101
