scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,91,637,5.8243506019491436e-05,0.4898547217629172,121,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/primary_k0_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
primary,1,0.001,1e-05,18,108,0.00098245592213661,0.5215400305083305,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,2,0.001,1e-05,55,385,0.0008323493733352077,0.31814984893798826,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,3,0.0001,1.0000000000000002e-06,104,728,4.816823068987269e-05,0.49002121973037716,134,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/primary_k3_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
primary,4,0.0001,1.0000000000000002e-06,69,483,7.43468068680349e-05,0.46567360544204717,99,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/primary_k4_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
shadow,0,0.001,1e-05,57,399,0.0008205248749256015,0.42234814383766867,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,1,0.0001,1.0000000000000002e-06,52,364,8.494768343131955e-05,0.5206845581531525,82,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
shadow,2,0.001,1e-05,17,119,0.0009844486647586723,0.48467704486846924,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,3,0.001,1e-05,69,483,0.000743468068680349,0.45524199676513666,99,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,4,0.0001,1.0000000000000002e-06,173,1211,5.711060902932042e-06,0.3969458329677583,200,False,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H290_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
