experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.48453518375754356,0.49099574486414593,3.3591132886482007,1e-05,3.3591132886482007,1,0,True,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.5544232555798122,0.49116841952006024,3.359138026381984,9.99938933078422e-06,3.3591132886482007,1,1,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.5459410973957607,0.4923638204733531,3.359656825210109,9.997557473810373e-06,3.3591132886482007,1,2,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.47397927194833755,0.4950924317042033,3.3609198367956914,9.994504881061752e-06,3.3591132886482007,1,3,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.494912893644401,0.4967649777730306,3.361684394605232,9.990232305719944e-06,3.3591132886482007,1,4,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.5511411683900016,0.49621152877807617,3.361366040778883,9.984740801978984e-06,3.3591132886482007,1,5,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.5180584958621434,0.495433767636617,3.360924923058712,9.978031724785247e-06,3.3591132886482007,1,6,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.5020824138607297,0.49545321861902875,3.3608759099786933,9.97010672950314e-06,3.3591132886482007,1,7,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.5373752628053937,0.49570542573928833,3.3608955614494556,9.960967771506666e-06,3.3591132886482007,1,8,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.48748637629406794,0.49652140339215595,3.3611711444276753,9.950617105696961e-06,3.3591132886482007,1,9,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.5004312140601022,0.4979607065518697,3.3617304021661933,9.939057285945933e-06,3.3591132886482007,1,10,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.5360004646437508,0.4990952710310618,3.3622004191080728,9.926291164466131e-06,3.3591132886482007,1,11,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5603497241224561,0.4995649755001068,3.3623354362718985,9.91232189110701e-06,3.3591132886482007,1,12,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.5614766733986991,0.5008624196052551,3.3628829031279595,9.897152912577742e-06,3.3591132886482007,1,13,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.5026028433016368,0.5021828711032867,3.3634030891187265,9.8807879715968e-06,3.3591132886482007,1,14,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.49403455427714754,0.5045640766620636,3.3643683231238164,9.8632311059685e-06,3.3591132886482007,1,15,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.7210143208503723,0.5047862529754639,3.3643179228811553,9.844486647586724e-06,3.3591132886482007,1,16,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.4939600377734418,0.5066874027252197,3.3650702274206914,9.824559221366101e-06,3.3591132886482007,1,17,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.48499404785356354,0.5087147752443949,3.365918014988755,9.803453744100868e-06,3.3591132886482007,1,18,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.46655309846080073,0.508979598681132,3.3660118796608667,9.781175423251734e-06,3.3591132886482007,1,19,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.5254402714116233,0.5108275612195333,3.366819208318537,9.757729755661012e-06,3.3591132886482007,1,20,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5900738494736808,0.5108001132806143,3.366780830152107,9.73312252619635e-06,3.3591132886482007,1,21,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.608259699174336,0.5120576222737631,3.3672688802083335,9.707359806323418e-06,3.3591132886482007,1,22,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.47834838287963066,0.5127041538556417,3.3674496737393467,9.680447952607845e-06,3.3591132886482007,1,23,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.4958816479359354,0.513935923576355,3.3679104429302793,9.652393605146845e-06,3.3591132886482007,1,24,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.47770978244287626,0.5141727725664774,3.3679645422733193,9.62320368593087e-06,3.3591132886482007,1,25,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.5609203747340611,0.514859547217687,3.368429472952178,9.592885397135707e-06,3.3591132886482007,1,26,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.4830353379781757,0.5161024332046509,3.369885300145005,9.561446219345455e-06,3.3591132886482007,1,27,False,False,False
EXP-T091,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.46970821225217413,0.5170113444328308,3.370892149029356,9.528893909706798e-06,3.3591132886482007,1,28,False,False,False
