scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,19,133,0.0009803453744100868,0.5009336894642223,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/primary_k0_lr1e-03_seed101.pt,649131418599f207,101
primary,1,0.01,0.0001,5,30,0.009990232305719944,0.5337396933815695,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/primary_k1_lr1e-02_seed101.pt,649131418599f207,101
primary,2,0.001,1e-05,13,91,0.000991232189110701,0.42305163288116454,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/primary_k2_lr1e-03_seed101.pt,649131418599f207,101
primary,3,0.001,1e-05,10,70,0.000995061710569696,0.42731274628639215,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/primary_k3_lr1e-03_seed101.pt,649131418599f207,101
primary,4,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,0.4681041908264161,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/primary_k4_lr1e-04_seed101.pt,649131418599f207,101
shadow,0,0.001,1e-05,19,133,0.0009803453744100868,0.4823116947520863,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,649131418599f207,101
shadow,1,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,0.4306708500385284,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,649131418599f207,101
shadow,2,0.0001,1.0000000000000002e-06,28,196,9.561446219345454e-05,0.5112067794799806,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,649131418599f207,101
shadow,3,0.001,1e-05,66,462,0.0007636367895343947,0.5010307395241478,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,649131418599f207,101
shadow,4,0.0001,1.0000000000000002e-06,22,154,9.73312252619635e-05,0.43073764300346373,52,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H331_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,649131418599f207,101
