scheme,fold,seed,initial_lr,epoch,optimizer_step,learning_rate,train_loss,val_mae
primary,0,101,1e-05,1,7,1e-05,0.470232823065349,0.6267759727709221
primary,0,101,1e-05,2,14,9.99938933078422e-06,0.4658397649015699,0.6109524351177793
primary,0,101,1e-05,3,21,9.997557473810373e-06,0.4757527070386069,0.5982674396399296
primary,0,101,1e-05,4,28,9.994504881061752e-06,0.411035136452743,0.5869207960186582
primary,0,101,1e-05,5,35,9.990232305719944e-06,0.40328979226095335,0.5761000604340525
primary,0,101,1e-05,6,42,9.984740801978984e-06,0.4160031484706061,0.5669761137528853
primary,0,101,1e-05,7,49,9.978031724785247e-06,0.39548636014972416,0.5612262668031635
primary,0,101,1e-05,8,56,9.97010672950314e-06,0.3963127987725394,0.5546344410289418
primary,0,101,1e-05,9,63,9.960967771506666e-06,0.39021304954907726,0.5505551424893466
primary,0,101,1e-05,10,70,9.950617105696961e-06,0.39843720304114477,0.5481360464385061
primary,0,101,1e-05,11,77,9.939057285945933e-06,0.43859522683279856,0.5452773354270242
primary,0,101,1e-05,12,84,9.926291164466131e-06,0.3896189784365041,0.5425238464817856
primary,0,101,1e-05,13,91,9.91232189110701e-06,0.48893843378339497,0.5402989243016099
primary,0,101,1e-05,14,98,9.897152912577742e-06,0.3968786065067564,0.539541938088157
primary,0,101,1e-05,15,105,9.8807879715968e-06,0.41950426570006777,0.5376551657012014
primary,0,101,1e-05,16,112,9.8632311059685e-06,0.3792965140725885,0.5360171578147195
primary,0,101,1e-05,17,119,9.844486647586724e-06,0.6128087639808655,0.5350288622307054
primary,0,101,1e-05,18,126,9.824559221366101e-06,0.39239737098770483,0.5346449649695194
primary,0,101,1e-05,19,133,9.803453744100868e-06,0.4415531243596758,0.5342156670310281
primary,0,101,1e-05,20,140,9.781175423251734e-06,0.7858237645455769,0.5349377718838778
primary,0,101,1e-05,21,147,9.757729755661012e-06,0.37148940323718954,0.535901792121656
primary,0,101,1e-05,22,154,9.73312252619635e-06,0.4929232512201582,0.5368975148056493
primary,0,101,1e-05,23,161,9.707359806323418e-06,0.36868204741871785,0.5368663903438684
primary,0,101,1e-05,24,168,9.680447952607845e-06,0.42274169410978046,0.5372028928814512
primary,0,101,1e-05,25,175,9.652393605146845e-06,0.4324249880654471,0.5378559285944159
primary,0,101,1e-05,26,182,9.62320368593087e-06,0.38561153411865234,0.5368088808926669
primary,0,101,1e-05,27,189,9.592885397135707e-06,0.405999345438821,0.535397702997381
primary,0,101,1e-05,28,196,9.561446219345455e-06,0.3858748120920999,0.5348604953650272
primary,0,101,1e-05,29,203,9.528893909706798e-06,0.41190463517393383,0.5343840338967063
primary,0,101,1e-05,30,210,9.495236500015048e-06,0.39597194109644207,0.5336334633104729
primary,0,101,1e-05,31,217,9.460482294732422e-06,0.3821470748100962,0.5331819996689305
primary,0,101,1e-05,32,224,9.424639868939035e-06,0.3850347279970135,0.5336048819802024
primary,0,101,1e-05,33,231,9.387718066217125e-06,0.489816495350429,0.5342828866207239
primary,0,101,1e-05,34,238,9.349725996469047e-06,0.3790091159088271,0.535393830501672
primary,0,101,1e-05,35,245,9.310673033669522e-06,0.39801089252744404,0.5351407889163855
primary,0,101,1e-05,36,252,9.270568813552757e-06,0.38702534990651266,0.5359228307550604
primary,0,101,1e-05,37,259,9.229423231234975e-06,0.3828197201530981,0.5367657632538767
primary,0,101,1e-05,38,266,9.18724643877294e-06,0.37456430175474714,0.5377290321118904
primary,0,101,1e-05,39,273,9.144048842659081e-06,0.40837152515138897,0.5371955813783588
primary,0,101,1e-05,40,280,9.099841101253867e-06,0.3935956912381308,0.5363971825801965
primary,0,101,1e-05,41,287,9.054634122155991e-06,0.40512845133032116,0.535479112104936
primary,0,101,1e-05,42,294,9.0084390595111e-06,0.4553295246192387,0.5350720665671609
primary,0,101,1e-05,43,301,8.961267311259668e-06,0.3991952123386519,0.5352805455525717
primary,0,101,1e-05,44,308,8.913130516324733e-06,0.5968971507889884,0.5353750171083392
primary,0,101,1e-05,45,315,8.864040551740158e-06,0.4458178664956774,0.5356798460989287
primary,0,101,1e-05,46,322,8.814009529720155e-06,0.38372421746524715,0.5358970815485175
primary,0,101,1e-05,47,329,8.763049794670776e-06,0.3832545205950737,0.5361886168971206
primary,0,101,1e-05,48,336,8.711173920144118e-06,0.45719944153513226,0.5368106726444128
primary,0,101,1e-05,49,343,8.658394705735988e-06,0.3994129832301821,0.5378389647512725
primary,0,101,1e-05,50,350,8.604725173927786e-06,0.3983325702803476,0.53758751262318
primary,0,101,1e-05,51,357,8.550178566873412e-06,0.38353823870420456,0.5372085282296846
primary,0,101,1e-05,52,364,8.494768343131955e-06,0.3825788391487939,0.5364668586037376
primary,0,101,1e-05,53,371,8.43850817434701e-06,0.4072242741073881,0.5366217584320994
primary,0,101,1e-05,54,378,8.381411941873379e-06,0.38258160185068846,0.5368293993400804
primary,0,101,1e-05,55,385,8.323493733352078e-06,0.5761254334024021,0.5360306826504794
primary,0,101,1e-05,56,392,8.26476783923441e-06,0.4167133484567915,0.5355999686501243
primary,0,101,1e-05,57,399,8.205248749256014e-06,0.37166445702314377,0.5349587238196171
primary,0,101,1e-05,58,406,8.144951148861743e-06,0.38558839607451645,0.5352219090317235
primary,0,101,1e-05,59,413,8.083889915582235e-06,0.6469833212239402,0.5352612697716915
primary,0,101,1e-05,60,420,8.022080115363127e-06,0.38676284679344725,0.53552584214644
primary,0,101,1e-05,61,427,7.959536998847744e-06,0.5787738221032279,0.5346436645045425
primary,0,101,0.0001,1,7,0.0001,0.3979890440574049,0.5301974614461263
primary,0,101,0.0001,2,14,9.99938933078422e-05,0.3783870045361774,0.5283877343842478
primary,0,101,0.0001,3,21,9.997557473810373e-05,0.4042209314980677,0.5276223962957208
primary,0,101,0.0001,4,28,9.994504881061753e-05,0.37193699673350367,0.5338692809596206
primary,0,101,0.0001,5,35,9.990232305719945e-05,0.386467158661357,0.5414314559011748
primary,0,101,0.0001,6,42,9.984740801978984e-05,0.4230686639036451,0.539997910008286
primary,0,101,0.0001,7,49,9.978031724785247e-05,0.3767307930226837,0.5404646035396692
primary,0,101,0.0001,8,56,9.97010672950314e-05,0.38716117452297893,0.5333001107880564
primary,0,101,0.0001,9,63,9.960967771506667e-05,0.38848435985190527,0.5388891335689661
primary,0,101,0.0001,10,70,9.95061710569696e-05,0.37939767965248655,0.5429905978116122
primary,0,101,0.0001,11,77,9.939057285945933e-05,0.41888060314314707,0.5344725811120236
primary,0,101,0.0001,12,84,9.926291164466132e-05,0.3720168742417757,0.5301607594345555
primary,0,101,0.0001,13,91,9.91232189110701e-05,0.49221407089914593,0.5373787157463304
primary,0,101,0.0001,14,98,9.897152912577741e-05,0.4077419212886265,0.5481331565163352
primary,0,101,0.0001,15,105,9.8807879715968e-05,0.3863071171300752,0.5342633796460701
primary,0,101,0.0001,16,112,9.8632311059685e-05,0.37143870101343573,0.5292956612326882
primary,0,101,0.0001,17,119,9.844486647586725e-05,0.5976870315415519,0.5316641547463157
primary,0,101,0.0001,18,126,9.824559221366101e-05,0.37448833669934956,0.5409120212901722
primary,0,101,0.0001,19,133,9.803453744100869e-05,0.40466418862342834,0.5397847493489584
primary,0,101,0.0001,20,140,9.781175423251735e-05,0.7566232170377459,0.5439560052120325
primary,0,101,0.0001,21,147,9.757729755661011e-05,0.36917452986485194,0.5438311027758049
primary,0,101,0.0001,22,154,9.73312252619635e-05,0.5270670482090541,0.5369413549249823
primary,0,101,0.0001,23,161,9.707359806323417e-05,0.37194760077233824,0.5314205054080847
primary,0,101,0.0001,24,168,9.680447952607845e-05,0.37661744015557425,0.5395757501775568
primary,0,101,0.0001,25,175,9.652393605146844e-05,0.38838860392570496,0.5454548633459843
primary,0,101,0.0001,26,182,9.623203685930869e-05,0.37329229792313917,0.5325822252215762
primary,0,101,0.0001,27,189,9.592885397135707e-05,0.3883578564439501,0.5266417301062382
primary,0,101,0.0001,28,196,9.561446219345454e-05,0.36115737977836815,0.527627655954072
primary,0,101,0.0001,29,203,9.528893909706797e-05,0.40415264878954205,0.5320149912978663
primary,0,101,0.0001,30,210,9.495236500015047e-05,0.3891895945583071,0.530708139592951
primary,0,101,0.0001,31,217,9.460482294732421e-05,0.35259801734771046,0.5321995995261453
primary,0,101,0.0001,32,224,9.424639868939033e-05,0.35602114665588097,0.541728568799568
primary,0,101,0.0001,33,231,9.387718066217124e-05,0.4416837351662772,0.5466221029108221
primary,0,101,0.0001,34,238,9.349725996469047e-05,0.36183759357248035,0.5399147669474283
primary,0,101,0.0001,35,245,9.310673033669521e-05,0.3811475687793323,0.5233432885372278
primary,0,101,0.0001,36,252,9.270568813552756e-05,0.3707632709826742,0.5282040509310636
primary,0,101,0.0001,37,259,9.229423231234974e-05,0.3699207066425255,0.5303141854026101
primary,0,101,0.0001,38,266,9.187246438772939e-05,0.40383507098470417,0.5408898555871212
primary,0,101,0.0001,39,273,9.14404884265908e-05,0.3706444203853607,0.5274024154200698
primary,0,101,0.0001,40,280,9.099841101253866e-05,0.3506779794448188,0.5218200972585967
primary,0,101,0.0001,41,287,9.05463412215599e-05,0.36534715656723293,0.5214242646188447
primary,0,101,0.0001,42,294,9.0084390595111e-05,0.38016760775021147,0.5236909461743904
primary,0,101,0.0001,43,301,8.961267311259666e-05,0.3483898107494627,0.5320381395744554
primary,0,101,0.0001,44,308,8.913130516324733e-05,0.5568527962480273,0.5222093697750207
primary,0,101,0.0001,45,315,8.864040551740158e-05,0.41432857513427734,0.5176384954741506
primary,0,101,0.0001,46,322,8.814009529720155e-05,0.33370261107172283,0.5263085509791519
primary,0,101,0.0001,47,329,8.763049794670775e-05,0.3410864443119083,0.535408944794626
primary,0,101,0.0001,48,336,8.711173920144117e-05,0.37852852259363445,0.5196302298343543
primary,0,101,0.0001,49,343,8.658394705735987e-05,0.30767717212438583,0.5131562839854847
primary,0,101,0.0001,50,350,8.604725173927785e-05,0.32980969016041073,0.5092498894893762
primary,0,101,0.0001,51,357,8.55017856687341e-05,0.3247324326740844,0.5088816556063566
primary,0,101,0.0001,52,364,8.494768343131955e-05,0.3535251872880118,0.5078269496108546
primary,0,101,0.0001,53,371,8.438508174347009e-05,0.35202170482703615,0.5234978993733724
primary,0,101,0.0001,54,378,8.381411941873378e-05,0.3080701038790202,0.5292567628802676
primary,0,101,0.0001,55,385,8.323493733352077e-05,0.5033746787479946,0.5059718218716708
primary,0,101,0.0001,56,392,8.26476783923441e-05,0.3370151328189032,0.5090724771673029
primary,0,101,0.0001,57,399,8.205248749256015e-05,0.3124645469444139,0.507917461973248
primary,0,101,0.0001,58,406,8.144951148861742e-05,0.31168765840785845,0.5161622943300189
primary,0,101,0.0001,59,413,8.083889915582235e-05,0.518784665635654,0.5131208824388909
primary,0,101,0.0001,60,420,8.022080115363127e-05,0.29228123490299496,0.5161492607810281
primary,0,101,0.0001,61,427,7.959536998847744e-05,0.41195221671036314,0.5162912426572858
primary,0,101,0.0001,62,434,7.89627599761423e-05,0.31328216407980236,0.5402293060765122
primary,0,101,0.0001,63,441,7.832312720368048e-05,0.2977341562509537,0.5289564999667081
primary,0,101,0.0001,64,448,7.767662949090753e-05,0.29568936782223837,0.5303590947931464
primary,0,101,0.0001,65,455,7.702342635146033e-05,0.2826250759618623,0.5353782538211707
primary,0,101,0.0001,66,462,7.636367895343946e-05,0.2850181513598987,0.5535129489320697
primary,0,101,0.0001,67,469,7.569755007964338e-05,0.3361884227820805,0.553436279296875
primary,0,101,0.0001,68,476,7.502520408740418e-05,0.2871068673474448,0.5440469221635298
primary,0,101,0.0001,69,483,7.43468068680349e-05,0.6401767730712891,0.5511104699337122
primary,0,101,0.0001,70,490,7.366252580589839e-05,0.26929844197418007,0.5611263910929362
primary,0,101,0.0001,71,497,7.297252973710757e-05,0.2675652760080993,0.5591816468672319
primary,0,101,0.0001,72,504,7.22769889078678e-05,0.29848943437848774,0.5562269037420099
primary,0,101,0.0001,73,511,7.15760749324711e-05,0.2543724416089909,0.5675218177564216
primary,0,101,0.0001,74,518,7.086996075095289e-05,0.33158393842833384,0.560099746241714
primary,0,101,0.0001,75,525,7.015882058642164e-05,0.2675592548080853,0.5562176270918413
primary,0,101,0.0001,76,532,6.944282990207195e-05,0.2919549558843885,0.5643338001135624
primary,0,101,0.0001,77,539,6.872216535789157e-05,0.4747333505323955,0.570397001324278
primary,0,101,0.0001,78,546,6.799700476707323e-05,0.2962139993906021,0.5764272574222449
primary,0,101,0.0001,79,553,6.726752705214194e-05,0.24093231239489146,0.5806837948885831
primary,0,101,0.0001,80,560,6.65339122008084e-05,0.2657470926642418,0.5788062413533529
primary,0,101,0.0001,81,567,6.57963412215599e-05,0.26547334662505556,0.5732913739753492
primary,0,101,0.0001,82,574,6.505499609899905e-05,0.23925665100770338,0.5858967809966116
primary,0,101,0.0001,83,581,6.431005974894185e-05,0.2518548121941941,0.5940326921867601
primary,0,101,0.0001,84,588,6.356171597328596e-05,0.2169431887034859,0.5788301988081499
primary,0,101,0.0001,85,595,6.281014941466031e-05,0.2531194325004305,0.5771722793579102
primary,0,101,0.001,1,7,0.001,0.4258065562961357,0.5282339038270892
primary,0,101,0.001,2,14,0.000999938933078422,0.4154935990061079,0.5356350523052793
primary,0,101,0.001,3,21,0.0009997557473810372,0.4186292120388576,0.5435619643240264
primary,0,101,0.001,4,28,0.0009994504881061753,0.3905771513070379,0.5409296787146366
primary,0,101,0.001,5,35,0.0009990232305719944,0.3840348036028445,0.5366929950136127
primary,0,101,0.001,6,42,0.0009984740801978985,0.3922438217060907,0.5722556547685103
primary,0,101,0.001,7,49,0.0009978031724785245,0.35732360769595417,0.5255201802109227
