scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,12,84,0.000992629116446613,2.761432763301965,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/primary_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
primary,1,0.0001,1.0000000000000002e-06,12,72,9.926291164466132e-05,3.540508154666785,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/primary_k1_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,2,0.0001,1.0000000000000002e-06,26,182,9.623203685930869e-05,3.103139638900757,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/primary_k2_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,3,0.0001,1.0000000000000002e-06,23,161,9.707359806323417e-05,2.5487060546875,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/primary_k3_lr1e-04_seed101.pt,32b65ad8f97dca5d,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,3.313793182373047,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/primary_k4_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,0,0.001,1e-05,18,126,0.00098245592213661,2.6698129827325996,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,1,0.001,1e-05,17,119,0.0009844486647586723,3.2140133380889893,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,2,0.001,1e-05,39,273,0.0009144048842659081,2.9682857990264893,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,3,0.001,1e-05,24,168,0.0009680447952607845,3.2423028656930635,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
shadow,4,0.001,1e-05,48,336,0.0008711173920144117,2.651038646697998,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T151_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,32b65ad8f97dca5d,101
