scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,18,126,0.00098245592213661,0.48578882252086286,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/primary_k0_lr1e-03_seed101.pt,c6778122963cd518,101
primary,1,0.01,0.0001,7,42,0.009978031724785246,0.511082795345422,37,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/primary_k1_lr1e-02_seed101.pt,c6778122963cd518,101
primary,2,0.001,1e-05,59,413,0.0008083889915582234,0.43899436163902283,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/primary_k2_lr1e-03_seed101.pt,c6778122963cd518,101
primary,3,0.0001,1.0000000000000002e-06,103,721,4.894516742563265e-05,0.4437417271137237,133,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/primary_k3_lr1e-04_seed101.pt,c6778122963cd518,101
primary,4,0.0001,1.0000000000000002e-06,79,553,6.726752705214194e-05,0.4619423882961273,109,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/primary_k4_lr1e-04_seed101.pt,c6778122963cd518,101
shadow,0,0.001,1e-05,63,441,0.0007832312720368048,0.3852918504657167,93,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,c6778122963cd518,101
shadow,1,0.001,1e-05,42,294,0.0009008439059511099,0.471214774608612,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,c6778122963cd518,101
shadow,2,0.001,1e-05,23,161,0.0009707359806323416,0.46044826531410227,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,c6778122963cd518,101
shadow,3,0.001,1e-05,35,245,0.0009310673033669522,0.482834346886837,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,c6778122963cd518,101
shadow,4,0.001,1e-05,19,133,0.0009803453744100868,0.395021581888199,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H073_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,c6778122963cd518,101
