scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,111,777,4.275649398050857e-05,2.605832880193537,141,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/primary_k0_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
primary,1,0.001,1e-05,21,126,0.0009757729755661011,3.421085242069129,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,2,0.001,1e-05,30,210,0.0009495236500015047,3.095780849456787,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,3,0.001,1e-05,18,126,0.00098245592213661,2.7627570629119873,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/primary_k3_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
primary,4,0.001,1e-05,38,266,0.0009187246438772938,3.0247209072113037,68,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/primary_k4_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,0,0.001,1e-05,23,161,0.0009707359806323416,2.420197689171993,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,1,0.001,1e-05,41,287,0.000905463412215599,3.0419318675994873,71,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,2,0.0001,1.0000000000000002e-06,137,959,2.3976573648539656e-05,3.1176429986953735,167,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,2b0c54141ec4ac58,101
shadow,3,0.001,1e-05,13,91,0.000991232189110701,3.51657451282848,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
shadow,4,0.001,1e-05,20,140,0.0009781175423251734,3.0939979553222656,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T296_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,2b0c54141ec4ac58,101
