scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,62,434,7.89627599761423e-05,2.851013877175071,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/primary_k0_lr1e-04_seed101.pt,95aaf0d15e07a7c0,101
primary,1,0.01,0.0001,3,18,0.009997557473810372,3.5267075047348486,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/primary_k1_lr1e-02_seed101.pt,95aaf0d15e07a7c0,101
primary,2,0.001,1e-05,46,322,0.0008814009529720154,2.7407162189483643,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/primary_k2_lr1e-03_seed101.pt,95aaf0d15e07a7c0,101
primary,3,0.0001,1.0000000000000002e-06,75,525,7.015882058642164e-05,2.2717397212982178,105,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/primary_k3_lr1e-04_seed101.pt,95aaf0d15e07a7c0,101
primary,4,0.001,1e-05,35,245,0.0009310673033669522,2.6597445011138916,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/primary_k4_lr1e-03_seed101.pt,95aaf0d15e07a7c0,101
shadow,0,0.001,1e-05,21,147,0.0009757729755661011,2.5003749963008994,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,95aaf0d15e07a7c0,101
shadow,1,0.001,1e-05,28,196,0.0009561446219345453,2.745373487472534,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,95aaf0d15e07a7c0,101
shadow,2,0.001,1e-05,35,245,0.0009310673033669522,2.616114616394043,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,95aaf0d15e07a7c0,101
shadow,3,0.01,0.0001,17,119,0.009844486647586723,3.5479135224313447,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,95aaf0d15e07a7c0,101
shadow,4,0.001,1e-05,20,140,0.0009781175423251734,2.7435901165008545,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T148_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,95aaf0d15e07a7c0,101
