scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,21,147,0.0009757729755661011,0.5172085095029889,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/primary_k0_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,1,0.001,1e-05,20,120,0.0009781175423251734,0.5160147866913766,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/primary_k1_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,2,0.001,1e-05,70,490,0.0007366252580589839,0.3220194168090821,100,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/primary_k2_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,3,0.001,1e-05,24,168,0.0009680447952607845,0.47095655417442317,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/primary_k3_lr1e-03_seed101.pt,26990c40a5ae2e86,101
primary,4,0.0001,1.0000000000000002e-06,183,1281,2.965462558991324e-06,0.4411201694011688,200,False,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/primary_k4_lr1e-04_seed101.pt,26990c40a5ae2e86,101
shadow,0,0.001,1e-05,53,371,0.0008438508174347009,0.4364743962143407,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,1,0.001,1e-05,43,301,0.0008961267311259666,0.4756271638870239,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,2,0.0001,1.0000000000000002e-06,101,707,5.05e-05,0.46262575435638426,131,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,26990c40a5ae2e86,101
shadow,3,0.001,1e-05,62,434,0.0007896275997614229,0.42996111598159326,92,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,26990c40a5ae2e86,101
shadow,4,0.0001,1.0000000000000002e-06,149,1043,1.661491825652991e-05,0.40922319889068604,179,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H276_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,26990c40a5ae2e86,101
