experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.3869848794170788,0.31033900814751786,0.5527136840820311,1e-05,0.5527136840820311,1,0,True,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.3921909268413271,0.3103838510190447,0.5530847211895566,9.99938933078422e-06,0.5527136840820311,1,1,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.4371307407106672,0.3101642041777571,0.5504894265839547,9.997557473810373e-06,0.5504894265839547,3,0,True,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.377423668546336,0.3102706465870142,0.5463907859108663,9.994504881061752e-06,0.5463907859108663,4,0,True,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.40777784240032944,0.31062748779853183,0.5442263209025063,9.990232305719944e-06,0.5442263209025063,5,0,True,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.419690802693367,0.3108743689954281,0.5431637543186996,9.984740801978984e-06,0.5431637543186996,6,0,True,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.40113536374909536,0.3106755663951238,0.543815807458126,9.978031724785247e-06,0.5431637543186996,6,1,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.40514222213200163,0.3106174760808547,0.5439509402188386,9.97010672950314e-06,0.5431637543186996,6,2,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.4011179826089314,0.3103019616877039,0.5453817117864433,9.960967771506666e-06,0.5431637543186996,6,3,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.3911517573786633,0.31011334465195733,0.5466717730435456,9.950617105696961e-06,0.5431637543186996,6,4,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.4179333427122661,0.31005688353131217,0.5471449400005917,9.939057285945933e-06,0.5431637543186996,6,5,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.3928231117980821,0.3101346492767334,0.5462642073197796,9.926291164466131e-06,0.5431637543186996,6,6,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.5393384865352085,0.31007713607201975,0.5466074433760207,9.91232189110701e-06,0.5431637543186996,6,7,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.4109770937689713,0.30998361731568974,0.5474667328343246,9.897152912577742e-06,0.5431637543186996,6,8,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.44312586741788046,0.31000408561279374,0.546911809979063,9.8807879715968e-06,0.5431637543186996,6,9,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.38881141415705706,0.3099818825721741,0.546894903934363,9.8632311059685e-06,0.5431637543186996,6,10,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.6268538662365505,0.31000799996157485,0.5464223438609729,9.844486647586724e-06,0.5431637543186996,6,11,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.38602170401385855,0.309881793645521,0.547929813962994,9.824559221366101e-06,0.5431637543186996,6,12,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.4495434079851423,0.3098604381084442,0.5480401800907018,9.803453744100868e-06,0.5431637543186996,6,13,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.7667286161865506,0.3098360951989889,0.5486481041185782,9.781175423251734e-06,0.5431637543186996,6,14,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.39267381923439515,0.3098425595089793,0.549717008186109,9.757729755661012e-06,0.5431637543186996,6,15,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.5315822852509362,0.3098013624548912,0.5487810405384409,9.73312252619635e-06,0.5431637543186996,6,16,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.38708156666585375,0.3097971420114239,0.5474620800596294,9.707359806323418e-06,0.5431637543186996,6,17,False,False,False
EXP-H074,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.4170692903654916,0.30978816623489064,0.5471449977990351,9.680447952607845e-06,0.5431637543186996,6,18,False,False,False
