scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.0001,1.0000000000000002e-06,53,371,8.438508174347009e-05,2.906448133064039,83,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/primary_k0_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
primary,1,0.001,1e-05,16,96,0.00098632311059685,3.441261060310133,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/primary_k1_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
primary,2,0.0001,1.0000000000000002e-06,60,420,8.022080115363127e-05,3.099691867828369,90,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/primary_k2_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
primary,3,0.0001,1.0000000000000002e-06,59,413,8.083889915582235e-05,2.3890490531921387,89,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/primary_k3_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
primary,4,0.001,1e-05,79,553,0.0006726752705214194,2.629181742668152,109,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/primary_k4_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,0,0.001,1e-05,24,168,0.0009680447952607845,2.4785004818078242,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,1,0.0001,1.0000000000000002e-06,64,448,7.767662949090753e-05,3.0397555828094482,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,a36ed3158f77c5b8,101
shadow,2,0.001,1e-05,34,238,0.0009349725996469047,2.9732818603515625,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
shadow,3,0.01,0.0001,30,210,0.009495236500015047,3.5161130500562265,60,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,a36ed3158f77c5b8,101
shadow,4,0.001,1e-05,42,294,0.0009008439059511099,2.6298065185546875,72,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T211_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,a36ed3158f77c5b8,101
