scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,10,70,0.000995061710569696,0.5192332886204575,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/primary_k0_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,1,0.0001,1.0000000000000002e-06,2,12,9.99938933078422e-05,0.5368888744007456,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/primary_k1_lr1e-04_seed101.pt,c94c1c685f862b43,101
primary,2,0.001,1e-05,73,511,0.000715760749324711,0.38711974215507505,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/primary_k2_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,3,0.001,1e-05,24,168,0.0009680447952607845,0.4601211786270142,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/primary_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
primary,4,0.001,1e-05,12,84,0.000992629116446613,0.4504706361293792,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/primary_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,0,0.001,1e-05,29,203,0.0009528893909706797,0.4708232019597833,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,1,0.001,1e-05,36,252,0.0009270568813552756,0.4058483114242554,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,2,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,0.4945168521404267,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,c94c1c685f862b43,101
shadow,3,0.001,1e-05,18,126,0.00098245592213661,0.46121504743171454,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,c94c1c685f862b43,101
shadow,4,0.001,1e-05,24,168,0.0009680447952607845,0.4259636037349701,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H334_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,c94c1c685f862b43,101
