scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,31,217,0.0009460482294732421,2.4705373590642754,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,1,0.001,1e-05,14,84,0.0009897152912577741,3.3863592436819365,44,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/primary_k1_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,2,0.001,1e-05,46,322,0.0008814009529720154,3.1367499828338623,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,3,0.0001,1.0000000000000002e-06,20,140,9.781175423251735e-05,2.4529237747192383,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/primary_k3_lr1e-04_seed101.pt,5b5737329e02161a,101
primary,4,0.01,0.0001,11,77,0.009939057285945933,3.305651903152466,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/primary_k4_lr1e-02_seed101.pt,5b5737329e02161a,101
shadow,0,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,2.842866146203243,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,5b5737329e02161a,101
shadow,1,0.0001,1.0000000000000002e-06,18,126,9.824559221366101e-05,3.07757568359375,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,5b5737329e02161a,101
shadow,2,0.001,1e-05,24,168,0.0009680447952607845,2.720292806625366,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,3,0.001,1e-05,2,14,0.000999938933078422,3.5282405506480825,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,4,0.0001,1.0000000000000002e-06,26,182,9.623203685930869e-05,2.6736247539520264,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T331_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,5b5737329e02161a,101
