scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,1,7,0.001,0.5303245604543974,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/primary_k0_lr1e-03_seed101.pt,88eb12ece5459e70,101
primary,1,0.01,0.0001,37,222,0.009229423231234974,0.534421165928696,67,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/primary_k1_lr1e-02_seed101.pt,88eb12ece5459e70,101
primary,2,0.001,1e-05,33,231,0.0009387718066217125,0.339667269229889,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/primary_k2_lr1e-03_seed101.pt,88eb12ece5459e70,101
primary,3,0.0001,1.0000000000000002e-06,82,574,6.505499609899905e-05,0.49273445653915404,112,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/primary_k3_lr1e-04_seed101.pt,88eb12ece5459e70,101
primary,4,0.001,1e-05,13,91,0.000991232189110701,0.46655718469619745,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/primary_k4_lr1e-03_seed101.pt,88eb12ece5459e70,101
shadow,0,0.001,1e-05,48,336,0.0008711173920144117,0.4591428319757635,78,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,88eb12ece5459e70,101
shadow,1,0.001,1e-05,45,315,0.0008864040551740157,0.5036982054710388,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,88eb12ece5459e70,101
shadow,2,0.0001,1.0000000000000002e-06,40,280,9.099841101253866e-05,0.5115029885768891,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,88eb12ece5459e70,101
shadow,3,0.001,1e-05,18,126,0.00098245592213661,0.5137820873838482,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,88eb12ece5459e70,101
shadow,4,0.001,1e-05,49,343,0.0008658394705735987,0.3785557584762572,79,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H213_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,88eb12ece5459e70,101
