experiment_code,scheme,fold,seed,lr_candidate,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,epochs_since_improvement,is_best,stopped_early
EXP-T073,shadow,2,101,0.0009,37,259,0.15154139218585833,0.6575867533683777,3.837110161781311,0.0008299475664759064,3.2326500415802,13,False,False
EXP-T073,shadow,2,101,0.0009,38,266,0.1304835741009031,0.6179171502590179,3.729180693626404,0.0008261133126157212,3.2326500415802,14,False,False
EXP-T073,shadow,2,101,0.0009,39,273,0.1571690078292574,0.6335135996341705,3.7880520820617676,0.0008221862584235523,3.2326500415802,15,False,False
EXP-T073,shadow,2,101,0.0009,40,280,0.10674634974982057,0.6489233076572418,3.7972571849823,0.0008181673728412601,3.2326500415802,16,False,False
EXP-T073,shadow,2,101,0.0009,41,287,0.1466792853815215,0.6784520745277405,4.011775612831116,0.000814057647468726,3.2326500415802,17,False,False
EXP-T073,shadow,2,101,0.0009,42,294,0.11873730165617806,0.7040217369794846,4.039219498634338,0.0008098580963191905,3.2326500415802,18,False,False
EXP-T073,shadow,2,101,0.0009,43,301,0.11464683285781316,0.6490985155105591,3.8129223585128784,0.0008055697555690602,3.2326500415802,19,False,False
EXP-T073,shadow,2,101,0.0009,44,308,0.16740005356924875,0.6935009658336639,4.0404088497161865,0.0008011936833022481,3.2326500415802,20,False,True
EXP-T073,shadow,3,101,2.9999999999999997e-05,1,7,0.5446576390947614,0.44960767775774,3.5920803185665244,2.9999999999999997e-05,3.5920803185665244,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,2,14,0.6054875254631042,0.4425934428970019,3.5810796564275567,2.9998149487224905e-05,3.5810796564275567,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,3,21,0.5322630064828056,0.44029340147972107,3.576223662405303,2.999259840548597e-05,3.576223662405303,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,4,28,0.5451583649430957,0.4312008743484815,3.5559780236446494,2.998334812442955e-05,3.5559780236446494,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,5,35,0.516827615244048,0.43601462493340176,3.5682370734937265,2.997040092642407e-05,3.5559780236446494,1,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,6,42,0.7062226406165532,0.4354747508962949,3.567957791415128,2.9953760005996917e-05,3.5559780236446494,2,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,7,49,0.6386342474392482,0.4326905484000842,3.5619391239050664,2.9933429469046195e-05,3.5559780236446494,3,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,8,56,0.4711868580696838,0.42836948732535046,3.5516410596442944,2.990941433182769e-05,3.5516410596442944,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,9,63,0.5034563250992505,0.42749977111816406,3.5499787764115767,2.9881720519717163e-05,3.5499787764115767,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,10,70,0.5779649444988796,0.4287072929243247,3.5544257886482007,2.9850354865748356e-05,3.5499787764115767,1,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,11,77,0.5104671376092094,0.4310624338686466,3.5609685724431817,2.981532510892706e-05,3.5499787764115767,2,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,12,84,0.5653465432780129,0.42489202320575714,3.5442615855823862,2.97766398923216e-05,3.5442615855823862,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,13,91,0.564469358750752,0.4243238791823387,3.5427135120738638,2.9734308760930323e-05,3.5427135120738638,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,14,98,0.6012282882417951,0.4298075847327709,3.5593742601799243,2.9688342159326477e-05,3.5427135120738638,1,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,15,105,0.5509717805044991,0.43643494695425034,3.5730949170661694,2.9638751429081203e-05,3.5427135120738638,2,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,16,112,0.545576389346804,0.4417200932900111,3.586584611372514,2.958554880596514e-05,3.5427135120738638,3,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,17,119,0.5522466387067523,0.4335536037882169,3.5675229159268467,2.9528747416929457e-05,3.5427135120738638,4,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,18,126,0.456048394463973,0.4330011618634065,3.566087664979877,2.9468361276866963e-05,3.5427135120738638,5,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,19,133,0.49136980303696226,0.4291822649538517,3.557910110011245,2.940440528515414e-05,3.5427135120738638,6,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,20,140,0.5917169238839831,0.4200912577410539,3.5324455030036694,2.9336895221974945e-05,3.5324455030036694,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,21,147,0.6190252346651894,0.4171481042479475,3.5188422925544507,2.9265847744427298e-05,3.5188422925544507,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,22,154,0.5455217148576464,0.4189372221007943,3.5289713541666665,2.919128038241317e-05,3.5188422925544507,1,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,23,161,0.505064070224762,0.4255894757807255,3.548935398910985,2.9113211534313375e-05,3.5188422925544507,2,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,24,168,0.4911989633526121,0.43040122961004573,3.5735942956173057,2.9031660462448004e-05,3.5188422925544507,3,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,25,175,0.5655034567628588,0.42738746603329975,3.564549532803622,2.894664728832376e-05,3.5188422925544507,4,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,26,182,0.49791939769472393,0.4210423833380143,3.5360444964784565,2.8858192987669293e-05,3.5188422925544507,5,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,27,189,0.5482629324708667,0.41720916361858446,3.522772586706913,2.8766319385259707e-05,3.5188422925544507,6,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,28,196,0.49144941036190304,0.42049141352375347,3.537376635002367,2.8671049149531667e-05,3.5188422925544507,7,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,29,203,0.6377734243869781,0.4188020204504331,3.5312578605883047,2.8572405786990283e-05,3.5188422925544507,8,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,30,210,0.46712672870074,0.41786474268883467,3.5287168098218515,2.8470413636409223e-05,3.5188422925544507,9,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,31,217,0.8106062454836709,0.4202205029626687,3.551410790645715,2.8365097862825506e-05,3.5188422925544507,10,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,32,224,0.5369203346116203,0.4179367907345295,3.539228497129498,2.8256484451330395e-05,3.5188422925544507,11,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,33,231,0.5050233474799565,0.41808952080706757,3.5445410988547583,2.8144600200657943e-05,3.5188422925544507,12,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,34,238,0.45202222785779406,0.4181313309818506,3.5488789876302085,2.8029472716572858e-05,3.5188422925544507,13,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,35,245,0.50014214856284,0.4154018330542992,3.527990861372514,2.7911130405059144e-05,3.5188422925544507,14,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,36,252,0.4714370774371283,0.41598498650516075,3.5379714965820312,2.7789602465311374e-05,3.5188422925544507,15,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,37,259,0.48705462898526874,0.41389800928300247,3.517859025435014,2.7664918882530217e-05,3.517859025435014,0,True,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,38,266,0.45235188411814825,0.41370474064024165,3.520044962565104,2.7537110420524047e-05,3.517859025435014,1,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,39,273,0.4491328703505652,0.41791094141080976,3.566954410437382,2.7406208614118416e-05,3.517859025435014,2,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,40,280,0.5353549420833588,0.4237840675438444,3.6095194961085464,2.727224576137534e-05,3.517859025435014,3,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,41,287,0.6300878269331796,0.4291263759757082,3.641699588660038,2.7135254915624203e-05,3.517859025435014,4,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,42,294,0.4953642785549164,0.4252326609566808,3.624181805234967,2.6995269877306353e-05,3.517859025435014,5,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,43,301,0.42674308858944904,0.41745637615288916,3.568712176698627,2.6852325185635346e-05,3.517859025435014,6,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,44,308,0.6325074093682426,0.41409581891881925,3.535242716471354,2.670645611007494e-05,3.517859025435014,7,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,45,315,0.5007799225194114,0.4162339218116055,3.564936551180753,2.6557698641636832e-05,3.517859025435014,8,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,46,322,0.41091205392565044,0.4198107848739407,3.591024687795928,2.6406089484000458e-05,3.517859025435014,9,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,47,329,0.4867091817515237,0.42142717402505997,3.6033463911576704,2.625166604445689e-05,3.517859025435014,10,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,48,336,0.5309462036405291,0.42441964452154934,3.6215642293294272,2.6094466424679137e-05,3.517859025435014,11,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,49,343,0.5037868235792432,0.4184898992583233,3.590535019383286,2.5934529411321167e-05,3.517859025435014,12,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,50,350,0.42554170744759695,0.41771088583239663,3.587893399325284,2.5771894466447827e-05,3.517859025435014,13,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,51,357,0.4373768163578851,0.41922851391912747,3.5994542439778647,2.5606601717798206e-05,3.517859025435014,14,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,52,364,0.41467300270284924,0.4216107705045336,3.6160125732421875,2.5438691948884705e-05,3.517859025435014,15,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,53,371,0.4652717709541321,0.4211208636406809,3.6144610318270596,2.5268206588930322e-05,3.517859025435014,16,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,54,378,0.4419958421162197,0.4201155075182517,3.589197101015033,2.509518770264659e-05,3.517859025435014,17,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,55,385,0.438778498343059,0.4241071802874406,3.5726704452977036,2.491967797985477e-05,3.517859025435014,18,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,56,392,0.3990951369484849,0.4237922243773937,3.622132503625118,2.4741720724952747e-05,3.517859025435014,19,False,False
EXP-T073,shadow,3,101,2.9999999999999997e-05,57,399,0.5292562012161527,0.43613189954582293,3.695222103234493,2.456135984623034e-05,3.517859025435014,20,False,True
EXP-T073,shadow,3,101,8.999999999999999e-05,1,7,0.5408846650804792,0.44563793390989304,3.5847905476888022,8.999999999999999e-05,3.5847905476888022,0,True,False
EXP-T073,shadow,3,101,8.999999999999999e-05,2,14,0.6076976146016803,0.43302134051918983,3.5626653035481772,8.999444846167472e-05,3.5626653035481772,0,True,False
EXP-T073,shadow,3,101,8.999999999999999e-05,3,21,0.5242646336555481,0.43414953102668125,3.5639179114139443,8.99777952164579e-05,3.5626653035481772,1,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,4,28,0.5518055813653129,0.42373353491226834,3.5352260705196494,8.995004437328864e-05,3.5352260705196494,0,True,False
EXP-T073,shadow,3,101,8.999999999999999e-05,5,35,0.49701616168022156,0.45560014992952347,3.624901280258641,8.991120277927222e-05,3.5352260705196494,1,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,6,42,0.6760855742863247,0.4379752315580845,3.573562159682765,8.986128001799075e-05,3.5352260705196494,2,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,7,49,0.6361197658947536,0.4186568536485235,3.520487005060369,8.980028840713859e-05,3.520487005060369,0,True,False
EXP-T073,shadow,3,101,8.999999999999999e-05,8,56,0.4600399338773319,0.4158052435765664,3.5070974176580254,8.972824299548308e-05,3.5070974176580254,0,True,False
EXP-T073,shadow,3,101,8.999999999999999e-05,9,63,0.4869958701144372,0.42140773807962734,3.5384056784889917,8.964516155915149e-05,3.5070974176580254,1,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,10,70,0.5660856025559562,0.42643627151846886,3.5583537708629263,8.955106459724506e-05,3.5070974176580254,2,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,11,77,0.48268358622278484,0.42373609729111195,3.5565550833037407,8.944597532678117e-05,3.5070974176580254,3,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,12,84,0.5502260625362396,0.4110666462899341,3.480212587298769,8.932991967696479e-05,3.480212587298769,0,True,False
EXP-T073,shadow,3,101,8.999999999999999e-05,13,91,0.5273746933255877,0.41521515635152656,3.5230939460523203,8.920292628279095e-05,3.480212587298769,1,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,14,98,0.5259733029774257,0.43827016030748683,3.6529998779296875,8.906502647797941e-05,3.480212587298769,2,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,15,105,0.47634282282420565,0.42524042539298534,3.6095023877692944,8.891625428724359e-05,3.480212587298769,3,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,16,112,0.47574319158281597,0.4140428794392695,3.5461733268968985,8.87566464178954e-05,3.480212587298769,4,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,17,119,0.4653771604810442,0.4144570492596055,3.556623747854522,8.858624225078835e-05,3.480212587298769,5,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,18,126,0.3986379211502416,0.4469252470880747,3.720984256628788,8.840508383060087e-05,3.480212587298769,6,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,19,133,0.3893416258506477,0.42057179323455784,3.6075328480113638,8.82132158554624e-05,3.480212587298769,7,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,20,140,0.4890094910349165,0.4379042213161786,3.5698877970377603,8.801068566592481e-05,3.480212587298769,8,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,21,147,0.4889563662665231,0.43415022335830145,3.6728984948360557,8.779754323328187e-05,3.480212587298769,9,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,22,154,0.4170881959476641,0.45621378735328716,3.794633576364228,8.757384114723949e-05,3.480212587298769,10,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,23,161,0.46556755900382996,0.43364248191937804,3.6564811937736743,8.73396346029401e-05,3.480212587298769,11,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,24,168,0.3695786935609898,0.43513025894450647,3.6568656690192944,8.709498138734399e-05,3.480212587298769,12,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,25,175,0.43482702119009836,0.4437074496721228,3.709314982096354,8.683994186497127e-05,3.480212587298769,13,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,26,182,0.3904526425259454,0.44180480297654867,3.684704636082505,8.657457896300785e-05,3.480212587298769,14,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,27,189,0.4999839152608599,0.4413152461250623,3.636635520241477,8.629895815577909e-05,3.480212587298769,15,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,28,196,0.3612223389957632,0.4608135394907246,3.828287529222893,8.601314744859498e-05,3.480212587298769,16,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,29,203,0.4520099716527121,0.43929064894715947,3.635460362289891,8.571721736097082e-05,3.480212587298769,17,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,30,210,0.3505017448748861,0.45063083663383924,3.7731589115027226,8.541124090922764e-05,3.480212587298769,18,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,31,217,0.6572586297988892,0.4463253344098727,3.7507264108368843,8.509529358847648e-05,3.480212587298769,19,False,False
EXP-T073,shadow,3,101,8.999999999999999e-05,32,224,0.34974601013319834,0.4384390714597733,3.699338508374763,8.476945335399115e-05,3.480212587298769,20,False,True
EXP-T073,shadow,3,101,0.0003,1,7,0.5360637913857188,0.4274233542382717,3.5453884240352744,0.0003,3.5453884240352744,0,True,False
EXP-T073,shadow,3,101,0.0003,2,14,0.6018997515950885,0.4469436878959338,3.600616455078125,0.0002999814948722491,3.5453884240352744,1,False,False
EXP-T073,shadow,3,101,0.0003,3,21,0.5283534186226981,0.41531189857050776,3.5006845647638496,0.0002999259840548597,3.5006845647638496,0,True,False
EXP-T073,shadow,3,101,0.0003,4,28,0.5922483205795288,0.44423343737920123,3.6362820249615293,0.0002998334812442955,3.5006845647638496,1,False,False
EXP-T073,shadow,3,101,0.0003,5,35,0.5744020087378365,0.6658740242322286,4.330955042983547,0.0002997040092642407,3.5006845647638496,2,False,False
EXP-T073,shadow,3,101,0.0003,6,42,0.7246647604874202,0.5307363222042719,3.935800956957268,0.00029953760005996916,3.5006845647638496,3,False,False
EXP-T073,shadow,3,101,0.0003,7,49,0.6032510101795197,0.5437678694725037,3.9014129638671875,0.000299334294690462,3.5006845647638496,4,False,False
EXP-T073,shadow,3,101,0.0003,8,56,0.49320962386471884,0.43432991206645966,3.587995586973248,0.00029909414331827697,3.5006845647638496,5,False,False
EXP-T073,shadow,3,101,0.0003,9,63,0.45277469379029106,0.3983769390421609,3.3652690540660513,0.0002988172051971717,3.3652690540660513,0,True,False
EXP-T073,shadow,3,101,0.0003,10,70,0.5039467258112771,0.49915863076845807,3.7487903941761362,0.00029850354865748363,3.3652690540660513,1,False,False
EXP-T073,shadow,3,101,0.0003,11,77,0.37218680658510755,0.3945925115452458,3.381967255563447,0.0002981532510892707,3.3652690540660513,2,False,False
EXP-T073,shadow,3,101,0.0003,12,84,0.3675556534102985,0.5214973712960879,4.004516139174953,0.0002977663989232161,3.3652690540660513,3,False,False
EXP-T073,shadow,3,101,0.0003,13,91,0.39944704302719664,0.4011085070669651,3.424702268658262,0.0002973430876093033,3.3652690540660513,4,False,False
EXP-T073,shadow,3,101,0.0003,14,98,0.3228077518620661,0.523161361614863,3.9870637835878315,0.00029688342159326487,3.3652690540660513,5,False,False
EXP-T073,shadow,3,101,0.0003,15,105,0.36341688881761264,0.4401361731191476,3.7191730846058237,0.00029638751429081215,3.3652690540660513,6,False,False
EXP-T073,shadow,3,101,0.0003,16,112,0.3611616109098707,0.512907400727272,4.04464814157197,0.0002958554880596515,3.3652690540660513,7,False,False
EXP-T073,shadow,3,101,0.0003,17,119,0.3359698610646384,0.4342059053791066,3.6673466075550425,0.00029528747416929463,3.3652690540660513,8,False,False
EXP-T073,shadow,3,101,0.0003,18,126,0.3071555681194046,0.46305847183490795,3.8369986794211646,0.0002946836127686697,3.3652690540660513,9,False,False
EXP-T073,shadow,3,101,0.0003,19,133,0.31571123003959656,0.4914153839151065,3.8942422577829072,0.0002940440528515414,3.3652690540660513,10,False,False
EXP-T073,shadow,3,101,0.0003,20,140,0.3727289949144636,0.4459867204229037,3.726044857140743,0.00029336895221974946,3.3652690540660513,11,False,False
EXP-T073,shadow,3,101,0.0003,21,147,0.3070564646789405,0.649379109342893,4.611228018095999,0.000292658477444273,3.3652690540660513,12,False,False
EXP-T073,shadow,3,101,0.0003,22,154,0.38616068607994486,0.42986564834912616,3.6125845475630327,0.00029191280382413173,3.3652690540660513,13,False,False
EXP-T073,shadow,3,101,0.0003,23,161,0.5494823966707502,0.41368962824344635,3.5400783654415244,0.00029113211534313374,3.3652690540660513,14,False,False
EXP-T073,shadow,3,101,0.0003,24,168,0.3964497574738094,0.6259936889012655,4.3499619455048535,0.00029031660462448003,3.3652690540660513,15,False,False
EXP-T073,shadow,3,101,0.0003,25,175,0.4146121250731604,0.3966863981137673,3.3490441062233667,0.0002894664728832376,3.3490441062233667,0,True,False
EXP-T073,shadow,3,101,0.0003,26,182,0.3102969138750008,0.5199727962414423,3.9068171183268228,0.0002885819298766929,3.3490441062233667,1,False,False
EXP-T073,shadow,3,101,0.0003,27,189,0.3644734365599496,0.44025971479034826,3.6827397202000474,0.000287663193852597,3.3490441062233667,2,False,False
EXP-T073,shadow,3,101,0.0003,28,196,0.2584629362182958,0.5517605841159821,4.2773964621803975,0.00028671049149531664,3.3490441062233667,3,False,False
EXP-T073,shadow,3,101,0.0003,29,203,0.3870518037251064,0.4030735716223717,3.377588561086944,0.0002857240578699028,3.3490441062233667,4,False,False
EXP-T073,shadow,3,101,0.0003,30,210,0.31488053287778583,0.5469074696302414,4.191209735292377,0.00028470413636409215,3.3490441062233667,5,False,False
EXP-T073,shadow,3,101,0.0003,31,217,0.5145950274808067,0.4704669838150342,3.709202968713009,0.00028365097862825497,3.3490441062233667,6,False,False
EXP-T073,shadow,3,101,0.0003,32,224,0.2892054267826357,0.46963214218461263,3.8407736113577178,0.00028256484451330387,3.3490441062233667,7,False,False
EXP-T073,shadow,3,101,0.0003,33,231,0.2568458936044148,0.46083662094800576,3.779782381924716,0.00028144600200657934,3.3490441062233667,8,False,False
EXP-T073,shadow,3,101,0.0003,34,238,0.23894683331517236,0.45385647751390934,3.766096404104522,0.0002802947271657285,3.3490441062233667,9,False,False
EXP-T073,shadow,3,101,0.0003,35,245,0.24095503560134343,0.4636225303790222,3.824588660037879,0.00027911130405059136,3.3490441062233667,10,False,False
EXP-T073,shadow,3,101,0.0003,36,252,0.21288963939462388,0.5191798328111569,4.1672735503225615,0.00027789602465311367,3.3490441062233667,11,False,False
EXP-T073,shadow,3,101,0.0003,37,259,0.17426575031796737,0.5001752922932307,3.92251240123402,0.0002766491888253021,3.3490441062233667,12,False,False
EXP-T073,shadow,3,101,0.0003,38,266,0.19173255562782288,0.5354918340841929,3.998366847182765,0.00027537110420524036,3.3490441062233667,13,False,False
EXP-T073,shadow,3,101,0.0003,39,273,0.1726042740046978,0.5133831621690964,4.191085353042141,0.0002740620861411841,3.3490441062233667,14,False,False
EXP-T073,shadow,3,101,0.0003,40,280,0.1411724691944463,0.5172050262723739,4.20589863170277,0.00027272245761375335,3.3490441062233667,15,False,False
EXP-T073,shadow,3,101,0.0003,41,287,0.14596346712538175,0.5163724143640138,4.179898001930931,0.00027135254915624195,3.3490441062233667,16,False,False
EXP-T073,shadow,3,101,0.0003,42,294,0.11957994529179164,0.5578177720308304,4.210636254512902,0.00026995269877306345,3.3490441062233667,17,False,False
EXP-T073,shadow,3,101,0.0003,43,301,0.11624529532023839,0.6526534954706827,4.571771795099432,0.0002685232518563534,3.3490441062233667,18,False,False
EXP-T073,shadow,3,101,0.0003,44,308,0.1259131357073784,0.4964102528368433,4.0565321951201465,0.0002670645611007493,3.3490441062233667,19,False,False
EXP-T073,shadow,3,101,0.0003,45,315,0.10751939458506447,0.4844293826414893,3.9019729151870264,0.00026557698641636824,3.3490441062233667,20,False,True
EXP-T073,shadow,3,101,0.0009,1,7,0.5453200308339936,0.4494486649831136,3.601364598129735,0.0009,3.601364598129735,0,True,False
EXP-T073,shadow,3,101,0.0009,2,14,0.6635960042476654,0.6456939975420634,4.223653619939631,0.0008999444846167472,3.601364598129735,1,False,False
EXP-T073,shadow,3,101,0.0009,3,21,0.5567146552660104,1.0015535354614258,5.759818568374172,0.0008997779521645791,3.601364598129735,2,False,False
EXP-T073,shadow,3,101,0.0009,4,28,0.6676112679498536,0.8507861296335856,4.850349657463305,0.0008995004437328865,3.601364598129735,3,False,False
EXP-T073,shadow,3,101,0.0009,5,35,0.5861919777733939,0.6259180704752604,4.162425416888612,0.0008991120277927222,3.601364598129735,4,False,False
EXP-T073,shadow,3,101,0.0009,6,42,0.5923386343887874,0.4399979878216982,3.699044198700876,0.0008986128001799076,3.601364598129735,5,False,False
EXP-T073,shadow,3,101,0.0009,7,49,0.6092229442937034,0.6870390872160593,5.037561358827533,0.0008980028840713859,3.601364598129735,6,False,False
EXP-T073,shadow,3,101,0.0009,8,56,0.5146955988769021,0.5096319417158762,3.656098105690696,0.0008972824299548309,3.601364598129735,7,False,False
EXP-T073,shadow,3,101,0.0009,9,63,0.4629932407821928,0.5050622945030531,3.976013877175071,0.000896451615591515,3.601364598129735,8,False,False
EXP-T073,shadow,3,101,0.0009,10,70,0.4679816280092512,0.5002702002724012,4.013399528734611,0.0008955106459724507,3.601364598129735,9,False,False
EXP-T073,shadow,3,101,0.0009,11,77,0.42202435220990864,0.44957180321216583,3.6676205721768467,0.0008944597532678119,3.601364598129735,10,False,False
EXP-T073,shadow,3,101,0.0009,12,84,0.35274624824523926,0.4726522446920474,3.8286597511985083,0.0008932991967696481,3.601364598129735,11,False,False
EXP-T073,shadow,3,101,0.0009,13,91,0.3877313307353428,0.45056710687155527,3.754169579708215,0.0008920292628279097,3.601364598129735,12,False,False
EXP-T073,shadow,3,101,0.0009,14,98,0.3446724521262305,0.6133294900258383,4.0221844297466856,0.0008906502647797943,3.601364598129735,13,False,False
EXP-T073,shadow,3,101,0.0009,15,105,0.358312277123332,0.47356443479657173,3.84677470814098,0.0008891625428724361,3.601364598129735,14,False,False
EXP-T073,shadow,3,101,0.0009,16,112,0.3180205651691982,0.5165189399073521,4.138992540764086,0.0008875664641789542,3.601364598129735,15,False,False
EXP-T073,shadow,3,101,0.0009,17,119,0.28579889823283466,0.5296656439701716,3.921114372484612,0.0008858624225078837,3.601364598129735,16,False,False
EXP-T073,shadow,3,101,0.0009,18,126,0.3198891009337136,0.5076872780919075,3.9956586433179453,0.0008840508383060089,3.601364598129735,17,False,False
EXP-T073,shadow,3,101,0.0009,19,133,0.30153886548110415,0.5595683852831522,3.7865908073656485,0.0008821321585546242,3.601364598129735,18,False,False
EXP-T073,shadow,3,101,0.0009,20,140,0.32665482802050455,0.6629728153347969,5.140830993652344,0.0008801068566592483,3.601364598129735,19,False,False
EXP-T073,shadow,3,101,0.0009,21,147,0.31312228040769696,0.66815714041392,4.1139154145211885,0.0008779754323328189,3.601364598129735,20,False,True
EXP-T073,shadow,4,101,2.9999999999999997e-05,1,7,0.632335581949779,0.5538175106048584,3.400468349456787,2.9999999999999997e-05,3.400468349456787,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,2,14,0.5244052580424717,0.551921620965004,3.395416736602783,2.9998149487224905e-05,3.395416736602783,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,3,21,0.6592750038419452,0.5506408363580704,3.3918886184692383,2.999259840548597e-05,3.3918886184692383,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,4,28,0.5653946144240243,0.5498240888118744,3.3887741565704346,2.998334812442955e-05,3.3887741565704346,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,5,35,0.6429985931941441,0.5511388778686523,3.3853466510772705,2.997040092642407e-05,3.3853466510772705,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,6,42,0.6555667051247188,0.5490036308765411,3.3824594020843506,2.9953760005996917e-05,3.3824594020843506,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,7,49,0.5076853654214314,0.5494613796472549,3.379021406173706,2.9933429469046195e-05,3.379021406173706,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,8,56,0.4832123965024948,0.5487499833106995,3.3756000995635986,2.990941433182769e-05,3.3756000995635986,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,9,63,0.6863408173833575,0.5460215210914612,3.3718338012695312,2.9881720519717163e-05,3.3718338012695312,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,10,70,0.6245913675853184,0.5439614057540894,3.3689708709716797,2.9850354865748356e-05,3.3689708709716797,0,True,False
EXP-T073,shadow,4,101,2.9999999999999997e-05,11,77,0.5034489716802325,0.5430112183094025,3.365703821182251,2.981532510892706e-05,3.365703821182251,0,True,False
