scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,21,147,0.0009757729755661011,0.5113324675126509,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/primary_k0_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,1,0.001,1e-05,24,144,0.0009680447952607845,0.5133750947894471,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/primary_k1_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,2,0.001,1e-05,43,301,0.0008961267311259666,0.44736626720428463,73,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/primary_k2_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
primary,3,0.0001,1.0000000000000002e-06,102,714,4.972248779306489e-05,0.4615863749980925,132,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/primary_k3_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
primary,4,0.0001,1.0000000000000002e-06,33,231,9.387718066217124e-05,0.4479267706871033,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/primary_k4_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
shadow,0,0.0001,1.0000000000000002e-06,124,868,3.300299523292678e-05,0.3913793397383256,154,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,3960e77f8e4dcab8,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,0.47292926788330075,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,2,0.001,1e-05,34,238,0.0009349725996469047,0.48065449237823504,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,3,0.001,1e-05,64,448,0.0007767662949090753,0.5092924746889056,94,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
shadow,4,0.001,1e-05,16,112,0.00098632311059685,0.4384955451488495,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H178_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,3960e77f8e4dcab8,101
