scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,12,84,0.000992629116446613,2.7051331491181343,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/primary_k0_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
primary,1,0.001,1e-05,31,186,0.0009460482294732421,3.3010132529518823,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/primary_k1_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
primary,2,0.0001,1.0000000000000002e-06,61,427,7.959536998847744e-05,2.6861839294433594,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/primary_k2_lr1e-04_seed101.pt,6e4687c105fb1ac5,101
primary,3,0.001,1e-05,9,63,0.0009960967771506667,2.273545026779175,39,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/primary_k3_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
primary,4,0.001,1e-05,21,147,0.0009757729755661011,2.524586319923401,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/primary_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,0,0.001,1e-05,24,168,0.0009680447952607845,2.3846553455699575,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,1,0.001,1e-05,19,133,0.0009803453744100868,3.0454049110412598,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,2,0.001,1e-05,24,168,0.0009680447952607845,2.93380069732666,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
shadow,3,0.01,0.0001,18,126,0.0098245592213661,3.453218864672112,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,6e4687c105fb1ac5,101
shadow,4,0.001,1e-05,68,476,0.0007502520408740418,2.555330991744995,98,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T217_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,6e4687c105fb1ac5,101
