scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,25,175,0.0009652393605146844,2.8143902402935606,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/primary_k0_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
primary,1,0.001,1e-05,36,216,0.0009270568813552756,3.3520058140610205,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/primary_k1_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
primary,2,0.0001,1.0000000000000002e-06,87,609,6.129809044912887e-05,2.5431305170059204,117,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/primary_k2_lr1e-04_seed101.pt,4eb0a2ed544824e8,101
primary,3,0.001,1e-05,17,119,0.0009844486647586723,2.2392141819000244,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/primary_k3_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
primary,4,0.0001,1.0000000000000002e-06,108,756,4.5068151600993264e-05,2.522288203239441,138,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/primary_k4_lr1e-04_seed101.pt,4eb0a2ed544824e8,101
shadow,0,0.001,1e-05,93,651,0.0005670399506143307,2.1630333409164892,123,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
shadow,1,0.001,1e-05,16,112,0.00098632311059685,2.6047312021255493,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
shadow,2,0.0001,1.0000000000000002e-06,78,546,6.799700476707323e-05,2.516842484474182,108,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,4eb0a2ed544824e8,101
shadow,3,0.01,0.0001,17,119,0.009844486647586723,3.545458938136245,47,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/shadow_k3_lr1e-02_seed101.pt,4eb0a2ed544824e8,101
shadow,4,0.001,1e-05,18,126,0.00098245592213661,2.8100709915161133,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T195_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,4eb0a2ed544824e8,101
