scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,35,245,0.0009310673033669522,3.0289701981977983,65,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/primary_k0_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,1,0.001,1e-05,29,174,0.0009528893909706797,3.1721450343276514,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/primary_k1_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,2,0.001,1e-05,25,175,0.0009652393605146844,3.5313868522644043,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/primary_k2_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,3,0.001,1e-05,16,112,0.00098632311059685,2.7309985160827637,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/primary_k3_lr1e-03_seed101.pt,16ad3b49cad23745,101
primary,4,0.001,1e-05,39,273,0.0009144048842659081,2.8562426567077637,69,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/primary_k4_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,0,0.0001,1.0000000000000002e-06,91,637,5.8243506019491436e-05,2.698155721028646,121,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,16ad3b49cad23745,101
shadow,1,0.001,1e-05,19,133,0.0009803453744100868,3.2551963329315186,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,2,0.001,1e-05,23,161,0.0009707359806323416,2.800299644470215,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,16ad3b49cad23745,101
shadow,3,0.0001,1.0000000000000002e-06,66,462,7.636367895343946e-05,3.460154677882339,96,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,16ad3b49cad23745,101
shadow,4,0.001,1e-05,34,238,0.0009349725996469047,2.9601786136627197,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T164_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,16ad3b49cad23745,101
