scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,73,511,0.000715760749324711,2.811804569128788,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/primary_k0_lr1e-03_seed101.pt,9d01fe70c3b18b3d,101
primary,1,0.001,1e-05,11,66,0.0009939057285945933,3.2973494096235796,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/primary_k1_lr1e-03_seed101.pt,9d01fe70c3b18b3d,101
primary,2,0.001,1e-05,34,238,0.0009349725996469047,3.4025352001190186,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/primary_k2_lr1e-03_seed101.pt,9d01fe70c3b18b3d,101
primary,3,0.0001,1.0000000000000002e-06,103,721,4.894516742563265e-05,2.6835711002349854,133,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/primary_k3_lr1e-04_seed101.pt,9d01fe70c3b18b3d,101
primary,4,0.001,1e-05,34,238,0.0009349725996469047,2.990290641784668,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/primary_k4_lr1e-03_seed101.pt,9d01fe70c3b18b3d,101
shadow,0,0.0001,1.0000000000000002e-06,86,602,6.205554551086733e-05,2.493860186952533,116,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/shadow_k0_lr1e-04_seed101.pt,9d01fe70c3b18b3d,101
shadow,1,0.0001,1.0000000000000002e-06,94,658,5.5931848399006745e-05,3.1335930824279785,124,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,9d01fe70c3b18b3d,101
shadow,2,0.001,1e-05,25,175,0.0009652393605146844,3.096566677093506,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,9d01fe70c3b18b3d,101
shadow,3,0.001,1e-05,28,196,0.0009561446219345453,3.5041950110233193,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,9d01fe70c3b18b3d,101
shadow,4,0.001,1e-05,50,350,0.0008604725173927785,3.0043184757232666,80,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T159_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,9d01fe70c3b18b3d,101
