scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,28,196,0.0009561446219345453,3.1312165693803267,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/primary_k0_lr1e-03_seed101.pt,13358cb1e3782e93,101
primary,1,0.001,1e-05,36,216,0.0009270568813552756,3.1864844813491358,66,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/primary_k1_lr1e-03_seed101.pt,13358cb1e3782e93,101
primary,2,0.0001,1.0000000000000002e-06,92,644,5.7474610980910354e-05,2.9558504819869995,122,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/primary_k2_lr1e-04_seed101.pt,13358cb1e3782e93,101
primary,3,0.0001,1.0000000000000002e-06,76,532,6.944282990207195e-05,2.356049060821533,106,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/primary_k3_lr1e-04_seed101.pt,13358cb1e3782e93,101
primary,4,0.001,1e-05,21,147,0.0009757729755661011,2.792532444000244,51,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/primary_k4_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,0,0.001,1e-05,27,189,0.0009592885397135706,2.2307059548117896,57,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,1,0.001,1e-05,20,140,0.0009781175423251734,2.9191460609436035,50,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,13358cb1e3782e93,101
shadow,2,0.0001,1.0000000000000002e-06,100,700,5.127751220693513e-05,2.971595048904419,130,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,13358cb1e3782e93,101
shadow,3,1e-05,1.0000000000000001e-07,5,35,9.990232305719944e-06,3.547143878358783,35,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/shadow_k3_lr1e-05_seed101.pt,13358cb1e3782e93,101
shadow,4,0.0001,1.0000000000000002e-06,118,826,3.7438284026714043e-05,2.8567055463790894,148,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T208_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,13358cb1e3782e93,101
