scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,28,196,0.0009561446219345453,0.4800535449403705,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/primary_k0_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
primary,1,0.01,0.0001,12,72,0.00992629116446613,0.5163580114191229,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/primary_k1_lr1e-02_seed101.pt,d7549c20c03dbaa4,101
primary,2,0.001,1e-05,55,385,0.0008323493733352077,0.4034621024131775,85,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/primary_k2_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
primary,3,0.001,1e-05,45,315,0.0008864040551740157,0.4572398483753204,75,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/primary_k3_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
primary,4,0.001,1e-05,19,133,0.0009803453744100868,0.4531562781333923,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/primary_k4_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
shadow,0,0.001,1e-05,29,203,0.0009528893909706797,0.4384066326256953,59,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
shadow,1,0.001,1e-05,61,427,0.0007959536998847743,0.38946526694297784,91,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
shadow,2,0.001,1e-05,18,126,0.00098245592213661,0.46662911796569834,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
shadow,3,0.001,1e-05,23,161,0.0009707359806323416,0.490574820316199,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
shadow,4,0.001,1e-05,18,126,0.00098245592213661,0.35193314647674545,48,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H157_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,d7549c20c03dbaa4,101
