scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,33,231,0.0009387718066217125,0.49416385142008473,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/primary_k0_lr1e-03_seed101.pt,2905bc8335283910,101
primary,1,0.001,1e-05,25,150,0.0009652393605146844,0.5156028747558593,55,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2905bc8335283910,101
primary,2,0.001,1e-05,33,231,0.0009387718066217125,0.36363200926780703,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2905bc8335283910,101
primary,3,0.0001,1.0000000000000002e-06,108,756,4.5068151600993264e-05,0.4407246692180633,138,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/primary_k3_lr1e-04_seed101.pt,2905bc8335283910,101
primary,4,0.0001,1.0000000000000002e-06,80,560,6.65339122008084e-05,0.4652469334602356,110,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/primary_k4_lr1e-04_seed101.pt,2905bc8335283910,101
shadow,0,0.001,1e-05,46,322,0.0008814009529720154,0.40325694667931744,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,2905bc8335283910,101
shadow,1,0.001,1e-05,44,308,0.0008913130516324732,0.4697095940113068,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2905bc8335283910,101
shadow,2,0.001,1e-05,28,196,0.0009561446219345453,0.48399259209632867,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2905bc8335283910,101
shadow,3,0.001,1e-05,28,196,0.0009561446219345453,0.5147871738780627,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2905bc8335283910,101
shadow,4,0.0001,1.0000000000000002e-06,82,574,6.505499609899905e-05,0.42617100453376777,112,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H146_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,2905bc8335283910,101
