scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,40,280,0.0009099841101253866,2.5472687229965674,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/primary_k0_lr1e-03_seed101.pt,e3fbe584f6356f1c,101
primary,1,0.001,1e-05,31,186,0.0009460482294732421,3.4519223299893467,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/primary_k1_lr1e-03_seed101.pt,e3fbe584f6356f1c,101
primary,2,0.0001,1.0000000000000002e-06,127,889,3.084117941357835e-05,3.0477683544158936,157,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/primary_k2_lr1e-04_seed101.pt,e3fbe584f6356f1c,101
primary,3,0.0001,1.0000000000000002e-06,135,945,2.5302449920356623e-05,2.809436559677124,165,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/primary_k3_lr1e-04_seed101.pt,e3fbe584f6356f1c,101
primary,4,0.001,1e-05,26,182,0.000962320368593087,3.0037050247192383,56,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/primary_k4_lr1e-03_seed101.pt,e3fbe584f6356f1c,101
shadow,0,0.001,1e-05,28,196,0.0009561446219345453,2.504023234049479,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,e3fbe584f6356f1c,101
shadow,1,0.001,1e-05,40,280,0.0009099841101253866,2.8559305667877197,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,e3fbe584f6356f1c,101
shadow,2,0.001,1e-05,32,224,0.0009424639868939033,3.2401325702667236,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,e3fbe584f6356f1c,101
shadow,3,0.0001,1.0000000000000002e-06,73,511,7.15760749324711e-05,3.3559186530835703,103,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/shadow_k3_lr1e-04_seed101.pt,e3fbe584f6356f1c,101
shadow,4,0.0001,1.0000000000000002e-06,81,567,6.57963412215599e-05,2.7739486694335938,111,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-T285_run/checkpoints/shadow_k4_lr1e-04_seed101.pt,e3fbe584f6356f1c,101
