scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,2,14,0.00999938933078422,0.5298321179476649,32,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/primary_k0_lr1e-02_seed101.pt,2d5cec2ac672a91a,101
primary,1,0.001,1e-05,6,36,0.0009984740801978985,0.5319987175681373,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/primary_k1_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
primary,2,0.001,1e-05,40,280,0.0009099841101253866,0.37629562091827373,70,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/primary_k2_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
primary,3,0.0001,1.0000000000000002e-06,67,469,7.569755007964338e-05,0.4480943639278411,97,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/primary_k3_lr1e-04_seed101.pt,2d5cec2ac672a91a,101
primary,4,0.001,1e-05,6,42,0.0009984740801978985,0.45493611836433423,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/primary_k4_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,0,0.001,1e-05,16,112,0.00098632311059685,0.42576004698782255,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,1,0.001,1e-05,15,105,0.00098807879715968,0.4481459090709686,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,2,0.001,1e-05,15,105,0.00098807879715968,0.4858899917602541,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/shadow_k2_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,3,0.001,1e-05,11,77,0.0009939057285945933,0.498755964568167,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
shadow,4,0.001,1e-05,15,105,0.00098807879715968,0.38596892452239995,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H187_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,2d5cec2ac672a91a,101
