experiment_code,scheme,fold,seed,initial_lr,eta_min,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,best_epoch_so_far,epochs_since_improvement,is_best,stopped_early,numerical_failure
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,1,7,0.4079231383012874,0.3101856354624033,0.5512097685842803,1e-05,0.5512097685842803,1,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,2,14,0.38752365697707447,0.31008161262919504,0.548612933765758,9.99938933078422e-06,0.548612933765758,2,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,3,21,0.3716513195208141,0.3101416655505697,0.5470779227054479,9.997557473810373e-06,0.5470779227054479,3,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,4,28,0.4148493029975465,0.3103076172992587,0.5455848444158379,9.994504881061752e-06,0.5455848444158379,4,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,5,35,0.36972188331752215,0.3105037044733763,0.544420494773171,9.990232305719944e-06,0.544420494773171,5,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,6,42,0.4371888382094247,0.3105113177249829,0.5442716637813682,9.984740801978984e-06,0.5442716637813682,6,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,7,49,0.3864127341657877,0.31042719011505443,0.5444911244710284,9.978031724785247e-06,0.5442716637813682,6,1,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,8,56,0.4084473592894418,0.310370701054732,0.5446330196496211,9.97010672950314e-06,0.5442716637813682,6,2,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,9,63,0.4146057814359665,0.31013229706635076,0.5459422410907165,9.960967771506666e-06,0.5442716637813682,6,3,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,10,70,0.4386845529079437,0.3100457216302554,0.5464876272028141,9.950617105696961e-06,0.5442716637813682,6,4,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,11,77,0.43438575097492765,0.31023299663017195,0.545012553128329,9.939057285945933e-06,0.5442716637813682,6,5,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,12,84,0.3877422735095024,0.3106437213718891,0.5431339303218955,9.926291164466131e-06,0.5431339303218955,12,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,13,91,0.4906423475061144,0.3108656009038289,0.5422950437141185,9.91232189110701e-06,0.5422950437141185,13,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,14,98,0.41180278999464853,0.3104533248891433,0.5436693173032817,9.897152912577742e-06,0.5422950437141185,13,1,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,15,105,0.4661059890474592,0.310731287424763,0.5425731987230704,9.8807879715968e-06,0.5422950437141185,13,2,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,16,112,0.3788120270307575,0.31102903994421166,0.5415958848433059,9.8632311059685e-06,0.5415958848433059,16,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,17,119,0.5733474365302494,0.3110507559031248,0.5414795365767043,9.844486647586724e-06,0.5414795365767043,17,0,True,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,18,126,0.40564900264143944,0.3107023673752944,0.5424439614035865,9.824559221366101e-06,0.5414795365767043,17,1,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,19,133,0.43420617495264324,0.3103531791518132,0.543590249032685,9.803453744100868e-06,0.5414795365767043,17,2,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,20,140,0.7674008458852768,0.3099286857371529,0.5457316235628993,9.781175423251734e-06,0.5414795365767043,17,3,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,21,147,0.38031787924202426,0.30975082392493886,0.5474954008622601,9.757729755661012e-06,0.5414795365767043,17,4,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,22,154,0.551610107932772,0.3097182015577952,0.5479847224842417,9.73312252619635e-06,0.5414795365767043,17,5,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,23,161,0.4050519359963281,0.30969910478840273,0.5479574127197264,9.707359806323418e-06,0.5414795365767043,17,6,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,24,168,0.38994864906583515,0.3097598909710844,0.5464898524428857,9.680447952607845e-06,0.5414795365767043,17,7,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,25,175,0.3955740864787783,0.3098383933926622,0.5456695769338895,9.652393605146845e-06,0.5414795365767043,17,8,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,26,182,0.39535918259727104,0.3101569749414921,0.5438097964200105,9.62320368593087e-06,0.5414795365767043,17,9,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,27,189,0.44453828249658855,0.31041819664339226,0.5426590872099903,9.592885397135707e-06,0.5414795365767043,17,10,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,28,196,0.38187525208507267,0.3105724298705657,0.5420433025938091,9.561446219345455e-06,0.5414795365767043,17,11,False,False,False
EXP-H069,primary,0,101,1e-05,1.0000000000000001e-07,29,203,0.3982353231736592,0.3109349428365628,0.5409037773825904,9.528893909706798e-06,0.5409037773825904,29,0,True,False,False
