scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.001,1e-05,19,133,0.0009803453744100868,0.5207436028682825,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/primary_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,1,0.0001,1.0000000000000002e-06,3,18,9.997557473810373e-05,0.5308477771643435,33,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/primary_k1_lr1e-04_seed101.pt,5618b48dc1c06a31,101
primary,2,0.001,1e-05,44,308,0.0008913130516324732,0.44489838123321546,74,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,3,0.001,1e-05,15,105,0.00098807879715968,0.47756474304199215,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
primary,4,0.001,1e-05,6,42,0.0009984740801978985,0.47595034527778635,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,0,0.001,1e-05,13,91,0.000991232189110701,0.45626235638242774,43,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,1,0.001,1e-05,16,112,0.00098632311059685,0.47725726270675645,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,2,0.0001,1.0000000000000002e-06,11,77,9.939057285945933e-05,0.5157144274711611,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5618b48dc1c06a31,101
shadow,3,0.001,1e-05,57,399,0.0008205248749256015,0.4767620731700549,87,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5618b48dc1c06a31,101
shadow,4,0.001,1e-05,19,133,0.0009803453744100868,0.4127481551170348,49,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H309_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5618b48dc1c06a31,101
