scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,10,70,0.00995061710569696,0.529578024893096,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/primary_k0_lr1e-02_seed101.pt,5b5737329e02161a,101
primary,1,0.0001,1.0000000000000002e-06,1,6,0.0001,0.5301207883430248,31,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/primary_k1_lr1e-04_seed101.pt,5b5737329e02161a,101
primary,2,0.001,1e-05,23,161,0.0009707359806323416,0.4015463571548462,53,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,3,0.001,1e-05,28,196,0.0009561446219345453,0.4907822513580322,58,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,4,0.001,1e-05,6,42,0.0009984740801978985,0.46888174200057986,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,0,0.001,1e-05,24,168,0.0009680447952607845,0.46468349687980876,54,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,1,0.0001,1.0000000000000002e-06,46,322,8.814009529720155e-05,0.4446672012805937,76,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/shadow_k1_lr1e-04_seed101.pt,5b5737329e02161a,101
shadow,2,0.0001,1.0000000000000002e-06,15,105,9.8807879715968e-05,0.5020558576583865,45,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5b5737329e02161a,101
shadow,3,0.001,1e-05,51,357,0.000855017856687341,0.45184373635956726,81,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,4,0.001,1e-05,12,84,0.000992629116446613,0.397925778388977,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H313_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5b5737329e02161a,101
