scheme,fold,selected_initial_lr,eta_min,best_epoch,best_optimizer_step,lr_at_best_epoch,best_val_mae,final_epoch,stopped_early,numerical_failure,checkpoint,init_hash,seed
primary,0,0.01,0.0001,31,217,0.00946048229473242,0.5309337181322501,61,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/primary_k0_lr1e-02_seed101.pt,5b5737329e02161a,101
primary,1,0.01,0.0001,6,36,0.009984740801978984,0.5364212232647518,36,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/primary_k1_lr1e-02_seed101.pt,5b5737329e02161a,101
primary,2,0.001,1e-05,33,231,0.0009387718066217125,0.35652528500556946,63,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/primary_k2_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,3,0.001,1e-05,12,84,0.000992629116446613,0.4644978940486908,42,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/primary_k3_lr1e-03_seed101.pt,5b5737329e02161a,101
primary,4,0.001,1e-05,11,77,0.0009939057285945933,0.4610034413337708,41,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/primary_k4_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,0,0.001,1e-05,34,238,0.0009349725996469047,0.4733510582663795,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/shadow_k0_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,1,0.001,1e-05,10,70,0.000995061710569696,0.45258562469482416,40,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/shadow_k1_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,2,0.0001,1.0000000000000002e-06,16,112,9.8632311059685e-05,0.5008644795417787,46,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/shadow_k2_lr1e-04_seed101.pt,5b5737329e02161a,101
shadow,3,0.001,1e-05,32,224,0.0009424639868939033,0.44777760314941406,62,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/shadow_k3_lr1e-03_seed101.pt,5b5737329e02161a,101
shadow,4,0.001,1e-05,34,238,0.0009349725996469047,0.4150066063404083,64,True,False,/workspace_developability_acquisition/developability_drilldown/results/EXP-H333_run/checkpoints/shadow_k4_lr1e-03_seed101.pt,5b5737329e02161a,101
